#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.53;2;52.53;52.53;-9773.67
56.84;2;56.84;56.84;-9773.68
60.93;2;60.93;8.26;-11264.53
63.38;1;63.38;63.38;-9348.89
65.37;2;12.28;11.86;-12400.76
67.44;1;67.44;67.44;-9564.86
71.76;1;71.76;10.6;-9255.4
71.9;2;71.9;71.9;-9614.34
73.78;0;73.78;73.78;-9316.06
75.8;1;75.8;12.37;-10477.63
77.85;0;25.18;24.76;-12597.67
79.88;1;79.88;12.4;-11226.19
81.69;0;13.83;7.81;-13163.34
83.72;1;83.72;11.86;-11960.12
88.6;0;88.6;88.6;-9130.01
92.61;0;92.61;92.61;-9246.71
95.86;2;95.86;30.45;-10002.04
100.03;2;100.03;32.18;-10273.85
104;2;104;31.87;-10750.75
104.48;0;104.48;20.49;-9937.23
107.54;1;107.54;107.54;-9351.24
108.17;2;108.17;11.97;-10980.79
108.37;0;108.37;19.73;-10218.71
112.72;0;112.72;20.03;-10535.97
115.35;1;115.35;31.35;-10012.37
116.15;2;19.96;15.91;-9970.59
119.49;1;119.49;19.25;-10053.76
120.84;0;120.84;16.09;-10928.82
123.39;1;123.39;15.78;-10050.93
124.3;2;124.3;20.01;-11185.7
124.92;0;124.92;16.13;-11657.21
127.43;1;62.01;11.78;-10515.67
129.3;0;45.31;16.46;-12325.78
132.43;2;132.43;24.1;-11197.13
133.06;0;20.22;12.17;-10356.7
140.89;2;140.89;24.52;-11473.23
145.02;2;145.02;20.6;-11901.02
155.67;0;155.67;155.67;-9188.14
155.73;2;155.73;155.73;-9598.78
160;0;160;78.04;-9783.35
160.12;2;160.12;98.96;-10626.24
165.07;1;165.07;165.07;-9468.96
172.14;0;79.45;38.71;-9420.81
176.14;0;176.14;20.4;-10266.47
176.14;2;176.14;20.4;-10362.33
177.66;1;177.66;49.88;-8790.84
180.17;0;64.52;24.44;-9737.26
180.17;2;180.17;24.05;-11191.08
181.79;1;181.79;16.52;-10145.04
184.03;0;83.79;23.91;-10406.44
184.03;2;184.03;23.87;-11528.05
186.02;1;106.08;20.75;-10033.39
188.07;0;188.07;15.89;-10835.66
190.12;1;81.33;12.41;-10547.98
194.33;1;194.33;12.2;-10961.45
202.48;0;202.48;202.48;-9098.98
206.03;1;206.03;206.03;-9456.95
206.65;0;206.65;77.27;-10526.11
214.08;1;214.08;23.72;-10635.42
214.36;2;214.36;73.42;-10136.79
218.78;2;218.78;218.78;-9586.31
218.94;0;218.94;30.59;-10377.08
222.12;1;222.12;19.59;-10307.01
223.36;0;118.61;20.83;-10494.44
226.03;1;102.28;19.96;-11673.57
226.87;2;226.87;46.6;-10538.03
230.42;1;122.81;16.11;-11793.3
234.5;1;106.71;12.14;-11890.49
235.35;2;127.02;21.04;-11877.57
238.92;1;238.92;12.52;-12177.29
239.8;2;25.49;25.28;-11439.22
243.65;2;29.13;24.71;-9757.2
244.87;0;244.87;42.34;-10400.05
251.11;1;7.11;6.91;-11560.27
256.05;2;17.09;16.67;-11879.86
257.04;0;76.77;33.64;-8906.13
261.77;0;59.24;17.77;-9422.92
263.68;2;263.68;79.37;-9588.7
264.9;1;264.9;264.9;-9403.37
265.89;0;181.9;20.91;-10049.13
270.46;0;270.46;13.08;-10403.55
275.07;0;186.43;13.26;-10743.45
275.68;2;61.37;13.87;-10807.59
279.38;0;60.39;13.15;-11213.41
279.68;2;17.87;15.88;-9656.56
283.18;0;25.8;12.52;-11556.43
287.97;0;8.08;7.97;-10852.82
294.59;0;161.16;110.28;-10165.1
310.88;0;310.88;16.03;-11440.66
314.77;0;314.77;19.91;-10934.41
320.84;1;320.84;320.84;-9083.24
335.89;2;335.89;335.89;-9475.38
344.06;2;344.06;8;-10656.13
348.11;2;286.95;12.05;-10506
352.25;0;352.25;352.25;-8547.6
352.25;2;352.25;8.03;-11074.9
356.63;0;76.63;68.62;-9342.17
359.42;2;359.42;359.42;-9459.54
361.32;0;361.32;46.24;-9829.87
365.46;0;365.46;17.1;-10063.19
368.16;1;368.16;368.16;-9293.97
371.66;2;126.68;14.71;-10057.86
375.55;2;156.61;15.76;-10114.47
376.35;1;376.35;10.56;-10928.23
379.55;2;115.75;7.71;-10636.96
380.76;1;256.34;12.41;-11531.83
383.96;2;228.23;8.08;-10893.82
388.4;2;210.69;8.47;-11022
390.14;0;318.28;209.87;-8763.7
394.31;0;209.99;37.35;-11611.87
396.56;2;329.08;12.55;-11453
400.9;2;29.06;12.46;-11811.33
402.42;0;402.42;13.98;-11930.2
404.93;2;182.57;8.07;-12310.41
406.76;0;18.32;16.41;-10861.99
407.31;1;163.1;142.09;-9702.01
415.77;1;415.77;12.88;-10307.58
420.18;1;193.78;12.71;-10445.65
424.31;1;424.31;8.43;-12005.39
426.37;2;220.3;190.96;-10363.8
430.45;2;270.28;77.92;-10488.83
434.54;2;434.54;29.45;-10096.05
439.04;2;439.04;14.6;-10509.34
442.21;0;442.21;442.21;-8577
443.46;2;19.02;17.02;-9128.1
446.73;0;89.78;85.36;-8785.99
447.61;2;447.61;17.12;-11625.67
458.78;0;77.89;51.89;-10889.51
463.29;0;60.83;24.17;-9975.81
467.17;0;59.7;24.55;-10019.14
473.44;1;250.04;238.56;-10419.32
475.17;2;475.17;475.17;-9302.66
481.3;1;241.92;56.86;-9776.84
485.6;1;46.48;18.15;-11059.76
489.88;1;141.52;16.39;-11211.09
493.93;1;46.28;12.39;-11271.6
498.99;2;498.99;51.34;-10642.16
503.21;2;503.21;29.72;-9340.31
507.94;2;403.66;32.73;-9742.58
512.01;2;136.12;12.73;-10482.1
513.8;1;372.86;132.91;-9915.32
516.05;0;516.05;150.26;-9265.68
516.09;2;516.09;12.52;-11047.82
520.47;2;46.98;12.48;-11074.45
524.1;0;524.1;524.1;-8722.91
525.16;2;17.17;13.11;-10882.2
525.94;1;525.94;17.96;-9880.13
528.19;0;89.07;64.85;-9328.4
529.68;1;529.68;15.69;-10171.25
531.68;2;128.79;88.14;-10162.54
534.11;1;22.06;8.06;-10221.34
536.11;2;536.11;279.9;-9819.72
538.57;1;170.22;8.47;-10808.19
540.6;0;540.6;28.55;-9825.66
542.65;1;542.65;8.49;-11018.51
546.69;1;38.7;8.07;-11315.86
548.24;2;548.24;19.7;-11157.76
552.62;2;552.62;20.52;-11412.17
557.08;2;166.72;20.92;-11554.06
561.19;2;25.04;12.59;-10926.71
565.35;2;321.35;12.68;-11781.04
565.67;0;565.67;565.67;-8360.78
569.43;2;40.88;12.3;-12668.43
570.14;0;570.14;102.68;-9452.08
571.67;1;406.41;377.07;-9514.05
574.32;0;574.32;115.42;-10260.26
575.87;1;216.08;85.94;-9400.27
578.48;0;64.49;54.01;-10439.4
582.52;0;109.03;41.87;-9800.56
586.93;0;62.46;25.39;-11585.69
588.4;1;588.4;22.82;-8244.22
591.03;0;25.45;25.16;-10563.36
592.54;1;240.01;20.82;-9438.78
592.54;2;592.54;592.54;-9101.04
