#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;110.37;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;110.37;0.1;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.74;109.92;0.2;PP/0.01,TA/0.12,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.78;109.85;0.23;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.85;109.85;0.27;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.75;109.85;0.3;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
360;109.85;0.33;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.86;109.85;0.38;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.97;109.85;0.41;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.71;109.47;0.44;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.72;108.97;0.48;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.96;108.78;0.51;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.97;108.49;0.54;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.97;108.46;0.56;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.83;108.46;0.58;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.97;108.46;0.61;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.88;108.38;0.64;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.95;108.15;0.66;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.78;108.1;0.7;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.79;108.1;0.72;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.85;108.1;0.74;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.92;105.45;0.77;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1319.91;100.76;0.8;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1379.87;95.46;0.82;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.72;92.34;0.85;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.67;89.06;0.87;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.97;86.09;0.89;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.83;82.97;0.91;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.92;79.54;0.94;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1739.98;76.11;0.96;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1799.81;70.49;0.98;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
