#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.87;200;200;0;55.19;0;56.76;0;0.33
119.74;200;200;0;88.27;0;115.47;0;0.34
179.78;200;200;0;122.97;0;167.88;0;0.29
239.85;200;200;0;151.82;0;196.4;0;0.31
299.75;200;200;0;186.39;0;249.28;0;0.29
360;200;200;0;201.54;0;293.98;0;0.35
419.86;200;200;0;233.07;0;341.03;0;0.35
479.97;200;200;0;235.25;0;391.41;0;0.34
539.71;200;200;0;249.45;0;419.21;0;0.34
599.72;200;200;0;259.97;0;475.02;0;0.32
659.96;200;200;0;257;0;506.55;0;0.31
719.97;200;200;0;293.34;0;532.63;0;0.36
779.97;200;200;0;312.06;0;525.64;0;0.39
839.83;200;200;0;330.68;0;657.06;0;0.28
899.97;200;200;0;356.79;0;670.53;0;0.37
959.88;200;200;0;370.6;0;687.53;0;0.36
1019.95;200;200;0;322.18;0;738.86;0;0.43
1079.78;200;200;0;360.16;0;867.23;0;0.36
1139.79;200;200;0;385.33;0;880.59;0;0.32
1199.85;200;200;0;398.43;0;945.32;0;0.34
1259.92;200;190;0;411.19;0;1061.28;0;0.29
1319.91;200;189;0;414.76;0;1077.5;0;0.27
1379.87;200;179;0;424.95;0;1203.62;0;0.25
1439.72;200;175;0;455.31;0;1154.5;0;0.28
1499.67;200;157;0;400.37;0;1056;0;0.49
1559.97;200;146;0;455.85;0;1333.21;0;0.28
1619.83;200;139;0;449.47;0;1367.2;0;0.24
1679.92;200;129;0;421.32;0;1438.11;0;0.32
1739.98;200;118;0;410.7;0;1385.46;0;0.38
1799.81;200;101;0;440.66;0;1454.82;0;0.43
