#TimeStamp;TripTime;Type
39;25;O
48;10;O
61;36;O
74;30;O
77;39;O
85;25;O
144;18;O
164;26;O
175;19;O
186;18;O
190;26;O
196;18;O
226;17;O
266;9;O
280;38;O
284;29;O
293;17;O
308;16;O
318;18;O
340;20;O
376;23;O
381;15;O
403;22;O
409;7;O
422;20;O
438;24;O
511;11;O
517;34;O
527;21;O
532;25;O
552;18;O
566;30;O
588;19;O
653;21;O
671;17;O
672;18;O
678;25;O
706;25;O
707;21;O
733;15;O
782;13;O
792;21;O
795;16;O
840;26;O
842;12;O
872;26;O
883;21;O
885;13;O
913;29;O
929;17;O
949;21;O
957;24;O
994;19;O
1013;20;O
1039;21;O
1081;25;O
1095;23;O
1108;25;O
1124;16;O
1140;23;O
1163;24;O
1172;25;O
1206;24;O
1217;20;O
1218;21;O
1245;19;O
1277;34;O
1286;17;O
1316;20;O
1342;18;O
1343;27;O
1359;26;O
1383;21;O
1415;14;O
1471;77;O
1489;22;O
1505;21;O
1516;20;O
1525;69;O
1549;14;O
1572;25;O
1583;35;O
1593;15;O
1598;26;O
1604;10;O
1636;25;O
1648;20;O
1703;12;O
1705;29;O
1717;13;O
1721;23;O
1726;16;O
1738;18;O
1769;18;O
