#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.3;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.71;108.47;0.12;PP/0,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;107.7;0.17;PP/0,TA/0.11,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.85;107.61;0.25;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.91;107.61;0.28;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.84;107.21;0.32;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.84;106.82;0.35;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.76;106.65;0.38;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.89;106.51;0.43;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.97;106.42;0.45;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.62;106.41;0.48;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.97;106.41;0.51;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.9;106.41;0.54;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.96;106.1;0.57;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
839.97;105.98;0.6;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.74;105.87;0.63;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
959.94;105.87;0.66;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.71;105.84;0.69;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1079.8;105.46;0.71;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1139.74;105.39;0.73;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.99;105.36;0.76;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1259.81;105.35;0.78;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1320;105.35;0.8;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.67;105.35;0.82;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1440;105.35;0.84;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.9;105.35;0.86;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1559.8;105.35;0.89;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.98;105.35;0.91;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.71;105.21;0.93;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.93;105.05;0.95;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.76;104.97;0.98;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
