#TimeStamp;TripTime;Type
42;23;O
42;13;O
45;25;O
50;37;O
59;12;O
81;27;O
146;17;O
179;19;O
195;17;O
207;15;O
228;22;O
235;30;O
249;25;O
278;25;O
287;18;O
327;25;O
328;15;O
356;18;O
363;23;O
414;28;O
422;17;O
435;19;O
447;31;O
454;19;O
473;32;O
489;12;O
494;17;O
508;21;O
581;13;O
582;16;O
616;30;O
665;39;O
670;11;O
675;22;O
675;26;O
692;19;O
706;15;O
753;7;O
762;23;O
774;24;O
779;20;O
793;18;O
820;27;O
835;22;O
875;22;O
890;24;O
912;33;O
924;19;O
927;24;O
973;15;O
993;26;O
1020;24;O
1021;16;O
1022;25;O
1045;25;O
1079;18;O
1091;15;O
1114;30;O
1124;19;O
1163;18;O
1170;15;O
1223;22;O
1231;26;O
1235;28;O
1253;24;O
1256;13;O
1275;25;O
1307;11;O
1307;7;O
1309;22;O
1332;19;O
1368;20;O
1376;20;O
1392;36;O
1394;23;O
1416;17;O
1459;26;O
1461;28;O
1468;13;O
1475;28;O
1493;27;O
1517;27;O
1518;7;O
1540;14;O
1542;24;O
1550;14;O
1582;16;O
1598;26;O
1610;8;O
1611;20;O
1622;19;O
1635;13;O
1671;18;O
1702;20;O
1710;7;O
1714;23;O
1722;19;O
1734;18;O
1753;11;O
1756;13;O
1785;19;O
1791;16;O
