#TimeStamp;TripTime;Type
39;11;O
47;19;O
54;29;O
68;42;O
74;25;O
78;29;O
130;14;O
155;13;O
169;14;O
186;23;O
208;20;O
211;11;O
235;15;O
276;23;O
287;31;O
292;17;O
304;12;O
338;33;O
341;23;O
346;14;O
382;14;O
389;20;O
404;25;O
419;14;O
436;16;O
466;14;O
480;15;O
484;19;O
504;19;O
538;20;O
551;7;O
578;24;O
585;19;O
585;27;O
635;23;O
648;27;O
648;26;O
665;17;O
698;17;O
705;30;O
733;14;O
754;26;O
778;14;O
783;22;O
787;32;O
795;20;O
834;24;O
836;13;O
858;24;O
878;28;O
901;11;O
907;24;O
914;24;O
947;21;O
954;24;O
976;21;O
990;21;O
1028;19;O
1035;20;O
1035;15;O
1055;19;O
1106;28;O
1115;28;O
1122;17;O
1134;32;O
1147;19;O
1158;29;O
1178;7;O
1185;7;O
1234;19;O
1245;15;O
1261;15;O
1262;17;O
1277;36;O
1298;21;O
1323;20;O
1338;23;O
1343;22;O
1364;16;O
1380;23;O
1381;20;O
1432;23;O
1439;18;O
1452;24;O
1458;7;O
1477;13;O
1504;24;O
1519;25;O
1531;12;O
1533;20;O
1560;17;O
1575;21;O
1587;24;O
1601;14;O
1612;18;O
1640;33;O
1666;26;O
1669;11;O
1682;21;O
1693;19;O
1703;14;O
1732;19;O
1752;17;O
1758;24;O
1764;23;O
1781;21;O
1783;21;O
