#TimeStamp;TripTime;Type
39;12;O
41;13;O
59;33;O
63;36;O
72;22;O
75;24;O
123;13;O
128;9;O
144;18;O
158;19;O
165;25;O
201;24;O
208;25;O
215;10;O
248;23;O
249;28;O
278;10;O
294;23;O
320;31;O
333;25;O
372;31;O
374;31;O
399;19;O
407;16;O
434;21;O
471;22;O
476;25;O
489;32;O
502;33;O
527;21;O
567;19;O
584;31;O
586;13;O
587;25;O
606;17;O
655;17;O
661;17;O
676;28;O
679;7;O
680;27;O
749;20;O
753;29;O
768;15;O
775;32;O
792;15;O
815;17;O
854;13;O
878;23;O
883;24;O
891;20;O
905;30;O
933;21;O
950;12;O
958;24;O
988;7;O
1007;21;O
1023;15;O
1052;13;O
1070;23;O
1077;10;O
1092;20;O
1124;16;O
1148;23;O
1155;21;O
1169;26;O
1184;23;O
1201;31;O
1203;25;O
1245;25;O
1248;17;O
1256;20;O
1267;15;O
1281;30;O
1314;15;O
1327;25;O
1335;7;O
1341;21;O
1346;32;O
1366;21;O
1421;27;O
1424;20;O
1426;18;O
1450;20;O
1460;31;O
1481;24;O
1504;23;O
1512;24;O
1551;13;O
1552;16;O
1563;20;O
1574;20;O
1574;19;O
1596;15;O
1641;24;O
1642;14;O
1643;18;O
1650;32;O
1680;22;O
1683;28;O
1718;21;O
1738;40;O
1751;17;O
1754;28;O
1765;15;O
1781;29;O
