#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.54;0;49.54;49.54;-8969.67
57.67;0;57.67;7.76;-10333.86
61.68;2;61.68;61.68;-9749.6
61.96;0;61.96;12.04;-9962.98
62.93;1;62.93;62.93;-9355.59
66;0;66;8.04;-11554.94
67.13;1;67.13;67.13;-9595.85
71.55;1;71.55;13.6;-9933.47
72.67;0;72.67;72.67;-9228.79
73.97;2;73.97;73.97;-9756.54
75.6;1;75.6;12.59;-10330.47
76.84;0;76.84;76.84;-9262.48
77.76;2;77.76;77.76;-9760.46
80;1;80;12.57;-10350.45
80.89;0;80.89;80.89;-9262.92
82.06;2;82.06;32.15;-9245.09
83.89;1;83.89;12.09;-11335.76
86.06;2;86.06;24.11;-10280.19
87.93;1;14.85;11.93;-8713.98
88.97;0;88.97;22.93;-10001.57
90.04;2;90.04;16.03;-10364.79
92.15;1;92.15;11.98;-11944.41
93.02;0;93.02;21.22;-9932.78
94.15;2;20.13;15.98;-10119.33
96.2;1;96.2;11.98;-11947.64
97.06;0;97.06;23.97;-10094.13
98.2;2;98.2;15.98;-10497.82
101.11;0;101.11;23.97;-10452.32
102.39;2;102.39;16.13;-10714.27
106.83;2;106.83;16.53;-10841.55
110.85;2;110.85;16.5;-11193.73
114.9;1;114.9;114.9;-9297.38
122.97;1;122.97;26.63;-10188.05
125.48;2;125.48;125.48;-9560.76
127.22;1;45;16.3;-9455.26
129.57;2;129.57;129.57;-9648.25
131.43;1;41.12;16.46;-10105.12
137.62;2;137.62;137.62;-9616.9
139.46;1;139.46;16.44;-10625.44
140.91;0;140.91;51.69;-10908.75
143.42;1;63.25;15.98;-10866.63
145.29;0;145.29;47.98;-11832.5
147.54;1;147.54;16.06;-11279.6
149.36;0;149.36;23.46;-10389.11
151.5;1;151.5;11.94;-11813.29
157.78;2;157.78;34.76;-10134.63
161.78;2;161.78;35.88;-10166.49
165.76;2;165.76;35.82;-10208.12
170.07;2;170.07;32.09;-10272.54
174.16;2;87.9;16.14;-10402.32
178.24;2;115.23;16.17;-10462.45
181.18;1;181.18;181.18;-9277.61
182.32;2;182.32;16.21;-10466.84
185.66;1;185.66;93.36;-9757.69
186.6;2;186.6;16.44;-10813.59
189.94;1;189.94;42.3;-9977.05
190.68;2;190.68;16.48;-11930.04
194.18;1;116.01;15.55;-10115.02
197.43;2;197.43;197.43;-9607.65
198.52;1;198.52;17.15;-10524.83
199.39;0;199.39;199.39;-8727.06
202.62;1;144.66;16.86;-10648.29
206.99;1;20.28;16.81;-9461.89
207.35;0;207.35;9.58;-9834.36
211.32;1;211.32;16.73;-10944.45
211.48;0;211.48;12.04;-9961.76
215.79;1;18.02;17.03;-10850.94
215.83;0;215.83;8.35;-10314.76
219.53;1;219.53;16.6;-11029.64
220.16;0;220.16;8.34;-10424.77
224.42;0;224.42;8.54;-11186.67
229.14;0;229.14;8.84;-11332.02
236;0;236;236;-8857.86
240.08;0;240.08;138.73;-9957.14
247.27;1;247.27;247.27;-9232.16
252.23;0;70.86;23.05;-9025.6
256.23;0;104.54;20.18;-10382.24
259.27;1;259.27;43.44;-10542.56
260.42;0;60.98;24.38;-10210.1
263.1;1;64.34;22.98;-9721.99
264.46;0;172.15;24.33;-10440.9
267.13;1;88.5;19.78;-9793.36
268.03;2;268.03;268.03;-9448.05
268.5;0;56.68;16.1;-10582.74
272.5;0;89.82;16.06;-10865.2
276.36;2;276.36;85.6;-10233.61
276.5;0;276.5;16.01;-11352.29
280.42;2;280.42;16.99;-8552.21
280.66;0;110.5;16.13;-11375.64
284.63;2;136.98;16.55;-9491.94
284.7;0;284.7;16.13;-11392.27
288.59;2;288.59;12.1;-9715.25
288.75;0;177.83;16.13;-11610.35
292.31;1;292.31;292.31;-9369.83
292.55;2;292.55;11.89;-9823.93
292.79;0;292.79;16.13;-11780.48
296.68;2;296.68;11.97;-10792.28
300.64;2;300.64;11.89;-10984.32
305.05;2;107.28;12.26;-11357.43
308.3;0;308.3;308.3;-8938.71
309.34;2;309.34;12.51;-11396.66
312.72;0;312.72;312.72;-9077.12
313.81;2;93.94;12.93;-11803.02
318.18;2;318.18;12.88;-11869.31
321.31;0;237.1;36.56;-9753.45
325.39;0;89.34;36.59;-9775.77
333.26;2;333.26;222.34;-10453.09
337.43;0;240.12;32.13;-10136.8
341.47;0;56.72;32.91;-10283.2
345.42;2;7.91;7.87;-10872.4
345.55;0;345.55;32.58;-10355.39
349.77;0;89.29;28.38;-10663.43
350.3;1;350.3;57.76;-8618.2
353.9;0;291.94;28.44;-10983.2
358.6;0;358.6;21.1;-10994.45
362.78;0;362.78;21.23;-11419.35
362.78;1;213.14;151.3;-9707.32
367.17;0;114.77;21.57;-11460.06
370.99;1;204.87;25.15;-8778.03
379.46;1;379.46;29.07;-9402.26
383.54;1;127.1;20.71;-9547.33
388;1;95.21;16.75;-9583.58
390.08;0;390.08;296.82;-10872.3
391.71;1;391.71;12.21;-9935.11
393.86;0;101.31;5.79;-11251.3
395.77;1;155.64;12.02;-10028.9
398.64;2;398.64;65.13;-10166.94
400.42;1;400.42;12.35;-10338.01
404.65;1;123.99;12.54;-10395.69
407.15;2;304.71;300.27;-10358.71
408.95;1;206.02;12.78;-11067.78
411.17;2;411.17;15;-10730.81
412.95;1;412.95;12.36;-11919.66
417.02;1;367.11;12.01;-12045.93
419.27;2;419.27;20.34;-10750.37
421.34;1;421.34;12.13;-12201.21
423.29;2;194.11;16.07;-11908.28
425.78;1;375.87;12.52;-12246.98
427.64;2;427.64;16.38;-11994.69
432.62;1;432.62;432.62;-9199.68
435.82;2;9.99;9.57;-10194.23
436.62;1;436.62;436.62;-9248.82
442.66;2;370.87;128.61;-8711.11
447.03;2;261.27;260.31;-9559.33
450.08;0;450.08;450.08;-8449.76
454.49;0;185.92;91.66;-9232.89
458.38;0;458.38;11.3;-9715.94
459.12;2;327.64;16.1;-10794.41
463.08;0;463.08;12.95;-11070.94
463.17;2;463.17;20.15;-9667.36
467.17;2;24.15;20.09;-10219.26
471.16;0;296.96;16.62;-11524.91
471.21;2;313.18;11.71;-10919.51
475.34;2;87.27;11.8;-11018.97
478.18;0;478.18;110.94;-9750.75
479.57;2;58.18;11.98;-11227.71
482.29;0;482.29;332.65;-9778.61
483.75;2;12.55;12.13;-10307.28
487.64;2;173.59;11.97;-11666.8
491.9;2;99.78;12.18;-11893.79
494.07;1;126.82;68.24;-9020.29
498.07;1;282.19;230.59;-10439.27
498.47;0;498.47;22.8;-10030.66
502.47;0;502.47;24.25;-10578.69
506.37;1;101.36;69.41;-9038.93
506.47;0;506.47;24.04;-10864.78
510.54;1;103.32;18.56;-9806.27
510.61;0;38.98;12.09;-10912.77
514.44;1;67.36;20.17;-11580.78
514.65;0;51.53;12.09;-12657.78
518.7;0;451.27;12.09;-12725.9
522.45;1;15.98;15.85;-10986.34
529.91;1;529.91;310.03;-11248.96
533.96;1;533.96;27.49;-11080.16
