#TimeStamp;TripTime;Type
44;23;O
45;17;O
53;24;O
59;32;O
64;21;O
91;23;O
165;16;O
173;18;O
191;14;O
225;18;O
230;24;O
251;19;O
263;12;O
285;18;O
296;24;O
328;25;O
350;20;O
351;23;O
365;19;O
379;19;O
382;16;O
420;20;O
468;24;O
483;17;O
502;19;O
507;9;O
521;22;O
531;22;O
551;25;O
582;30;O
628;12;O
640;37;O
642;33;O
656;32;O
662;19;O
693;7;O
737;15;O
741;17;O
763;14;O
776;24;O
780;14;O
783;7;O
816;18;O
872;20;O
873;18;O
881;36;O
884;28;O
887;14;O
905;14;O
938;13;O
965;15;O
981;11;O
996;14;O
1006;31;O
1006;10;O
1038;27;O
1057;16;O
1070;21;O
1071;16;O
1099;20;O
1126;26;O
1144;30;O
1153;17;O
1164;30;O
1199;19;O
1212;22;O
1213;29;O
1233;17;O
1253;21;O
1267;22;O
1310;19;O
1322;24;O
1331;25;O
1339;16;O
1364;22;O
1392;14;O
1411;19;O
1431;23;O
1437;22;O
1453;21;O
1461;15;O
1469;21;O
1507;15;O
1517;14;O
1535;25;O
1538;15;O
1539;26;O
1579;18;O
1612;28;O
1625;61;O
1627;20;O
1634;20;O
1653;19;O
1693;38;O
1697;19;O
1701;14;O
1723;19;O
1750;24;O
1751;23;O
1774;23;O
1787;27;O
1793;15;O
