#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;69.42;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.99;76.07;0.13;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.94;75.78;0.22;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.83;75.15;0.29;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.64;75.07;0.31;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.98;75.02;0.35;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.68;75.02;0.4;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.85;74.91;0.43;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.69;74.8;0.46;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.61;74.71;0.52;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.97;74.71;0.54;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.82;74.71;0.61;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.99;74.08;0.67;PP/0.03,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.68;73.87;0.73;PP/0.03,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
839.84;73.84;0.77;PP/0.04,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
899.65;73.84;0.82;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.9;73.84;0.86;PP/0.04,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1019.95;73.84;0.89;PP/0.04,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1079.98;73.55;0.92;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.99;73.43;0.95;PP/0.05,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1199.8;73.13;0.99;PP/0.05,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1259.87;73.09;1.02;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1319.74;73.07;1.05;PP/0.06,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1379.62;73.07;1.07;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1439.94;73.07;1.11;PP/0.06,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1499.75;73.07;1.14;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1559.66;73.07;1.16;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1619.93;72.93;1.19;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1679.97;72.79;1.22;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.96;72.44;1.25;PP/0.08,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1799.72;72.34;1.28;PP/0.09,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
