#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
53.69;2;53.69;53.69;-9632.55
57.95;2;57.95;57.95;-9658.13
61.5;0;61.5;61.5;-9328.34
62.4;2;62.4;62.4;-9763.8
65.95;0;65.95;12.11;-10007.14
66.85;2;66.85;13.01;-9989.51
70.11;0;70.11;8.56;-10285.99
70.98;2;70.98;12.98;-10045.5
74.66;0;74.66;8.66;-10307.47
75.52;2;75.52;13.08;-10573.16
78.7;0;78.7;8.28;-10379.87
79.49;2;79.49;12.59;-11009.47
82.67;1;82.67;82.67;-9585.6
82.98;0;82.98;8.28;-10566.18
83.88;2;83.88;12.73;-12338.45
86.95;1;33.11;16.53;-9358.27
87.07;0;87.07;8.09;-10586.95
91.67;0;91.67;8.64;-10652.14
94.96;1;94.96;11.98;-9383.86
95.91;0;95.91;8.5;-11257.14
98.71;2;98.71;98.71;-9712.56
99.34;1;36.89;12.31;-9581.18
100.42;0;100.42;8.59;-11573.39
103.76;1;103.76;8.69;-9937.95
104.75;0;104.75;8.51;-11601.25
107.8;1;107.8;8.31;-10258.46
108.79;0;108.79;8.13;-11953.52
112.27;1;112.27;8.36;-10348.4
113.13;0;113.13;8.04;-12108.5
114.84;2;114.84;30.84;-10934.82
116.69;1;11.6;8.73;-9875.26
117.22;0;117.22;8.09;-12298.99
118.89;2;118.89;31.87;-10803.64
120.46;1;120.46;8.08;-10458.91
122.89;2;122.89;23.82;-11923.15
124.51;0;124.51;124.51;-8775.33
124.89;1;124.89;8.1;-10576.04
126.93;2;18.98;11.8;-11732.62
128.77;0;128.77;128.77;-8890.45
132.24;1;132.24;132.24;-9280.04
140.36;1;140.36;140.36;-9318.43
140.89;0;140.89;20.04;-9850.47
144.7;1;144.7;144.7;-9334.73
144.98;0;144.98;20.13;-10297.63
148.73;1;148.73;148.73;-9483.56
149.31;0;24.09;20.42;-10514.87
152.86;1;152.86;152.86;-9510.12
153.32;0;153.32;12.39;-10697.75
157.32;0;157.32;12.3;-11038.21
161.32;0;61.84;11.88;-11071.55
162.04;2;162.04;108.2;-9863.76
165.32;1;165.32;40.1;-10555.62
165.36;0;94.94;11.88;-11726.73
166.29;2;166.29;86.68;-10695.46
169.62;1;169.62;40.73;-9673.9
170.95;2;170.95;170.95;-9659.57
173.85;1;173.85;41.5;-9956.68
177.88;1;177.88;37.48;-10294.23
179.22;2;179.22;56;-10622.62
182.02;1;182.02;37.22;-10323.47
186.42;1;186.42;37.58;-10347.54
187.56;2;60.29;30.03;-10712.14
190.88;1;190.88;37.98;-10406.7
195.32;1;41.84;29.96;-10343.01
195.95;2;51.15;33.8;-10786.64
199.36;1;90.23;29.7;-10966.18
200.42;2;88.05;33.85;-10789.19
203.15;1;203.15;29.2;-11425.63
