#TimeStamp;Bot;Pod;OutputStation
49.68;3;54;2
49.91;5;58;1
53.23;2;10;0
53.41;3;54;2
54.14;5;58;1
57.36;2;10;0
57.78;3;54;2
58.32;5;58;1
61.19;2;10;0
61.85;3;54;2
62.56;5;58;1
65.45;2;10;0
66.3;3;54;2
66.98;5;58;1
69.6;2;10;0
70.68;3;54;2
71.27;5;58;1
73.89;2;10;0
75.1;3;54;2
78.02;0;3;1
78.31;2;10;0
79.35;3;54;2
82.31;0;3;1
82.65;2;10;0
83.77;3;54;2
86.32;0;3;1
86.41;2;10;0
90.03;0;3;1
90.36;1;31;2
93.62;4;55;0
94.36;0;3;1
94.73;1;31;2
97.99;4;55;0
98.78;1;31;2
102.04;4;55;0
102.62;1;31;2
105.71;4;55;0
106.5;1;31;2
110.08;4;55;0
114.13;4;55;0
118.17;4;55;0
122.22;4;55;0
126.26;4;55;0
129.08;5;51;1
130.01;4;55;0
133.05;5;51;1
137.13;5;51;1
141.11;5;51;1
145.41;5;51;1
149.47;5;51;1
153.89;5;51;1
155.48;2;46;0
155.99;3;49;2
157.94;5;51;1
159.53;2;46;0
160;3;49;2
163.96;2;46;0
164.04;3;49;2
165.16;0;2;1
167.91;2;46;0
168.23;3;49;2
169.45;0;2;1
171.91;2;46;0
172.65;3;49;2
173.72;0;2;1
175.91;2;46;0
177.07;3;49;2
177.87;0;2;1
180.04;2;46;0
181.38;3;49;2
182.04;0;2;1
184.1;2;46;0
185.49;3;49;2
185.84;0;2;1
189.8;3;49;2
190.93;4;37;0
195.06;4;37;0
196.68;1;19;2
199.26;4;37;0
201.02;1;19;2
203.11;4;37;0
204.96;1;19;2
207.48;4;37;0
211.53;4;37;0
212.57;5;5;1
215.57;4;37;0
216.95;5;5;1
219.62;4;37;0
221.16;5;5;1
225.37;5;5;1
229.42;5;5;1
233.83;5;5;1
237.91;5;5;1
241.96;5;5;1
249.25;0;47;1
250.6;2;36;0
252.91;0;47;1
254.68;2;36;0
257.3;0;47;1
258.65;2;36;0
261.29;0;47;1
262.72;2;36;0
265.01;3;51;2
265.34;0;47;1
267.07;2;36;0
269.14;3;51;2
269.39;0;47;1
270.99;2;36;0
273.43;0;47;1
275.02;2;36;0
277.14;1;0;2
277.47;0;47;1
279.11;2;36;0
281.2;1;0;2
281.52;0;47;1
283.15;2;36;0
285.36;1;0;2
285.52;0;47;1
287.31;2;36;0
289.45;1;0;2
289.52;0;47;1
291.52;2;36;0
295.56;2;36;0
298.65;5;55;1
299.65;2;36;0
302.81;5;55;1
303.98;2;36;0
307.07;5;55;1
308.03;2;36;0
312.07;2;36;0
320;4;2;0
324.04;4;2;0
326.13;3;43;2
328.09;4;2;0
330.4;3;43;2
331.89;4;2;0
334.2;3;43;2
335.84;4;2;0
338.47;3;43;2
342.35;3;43;2
346.57;3;43;2
350.99;3;43;2
353.36;0;26;1
355.32;3;43;2
357.41;0;26;1
359.37;3;43;2
361.48;0;26;1
363.45;3;43;2
365.56;0;26;1
367.56;3;43;2
369.62;0;26;1
374.05;0;26;1
374.47;1;13;2
378.7;1;13;2
379.65;2;40;0
382.14;5;45;1
382.67;1;13;2
383.7;2;40;0
386.18;5;45;1
386.79;1;13;2
387.88;2;40;0
390.14;5;45;1
390.79;1;13;2
392.13;2;40;0
394.23;5;45;1
394.9;1;13;2
396.23;2;40;0
398.27;5;45;1
399.21;1;13;2
400.3;2;40;0
402.32;5;45;1
403.25;1;13;2
404.35;2;40;0
406.36;5;45;1
407.06;1;13;2
408.39;2;40;0
410.23;5;45;1
412.42;2;40;0
416.05;2;40;0
423.61;4;23;0
427.68;4;23;0
431.4;4;23;0
440.42;3;53;2
441.04;0;28;1
445.1;0;28;1
449.52;0;28;1
453.82;0;28;1
458.2;0;28;1
462.2;0;28;1
475.12;1;38;2
479.23;1;38;2
481.96;5;52;1
483.31;1;38;2
486;5;52;1
487.66;1;38;2
490.35;5;52;1
490.98;2;0;0
491.73;1;38;2
494.19;5;52;1
495.07;2;0;0
495.98;1;38;2
498.36;5;52;1
499.14;2;0;0
500.15;1;38;2
502.41;5;52;1
504.28;1;38;2
505.57;4;30;0
506.48;5;52;1
508.48;1;38;2
509.87;4;30;0
510.54;5;52;1
512.54;1;38;2
513.91;4;30;0
514.96;5;52;1
516.96;1;38;2
517.67;4;30;0
519;5;52;1
521;1;38;2
521.72;4;30;0
523.05;5;52;1
525.05;1;38;2
525.97;4;30;0
527.09;5;52;1
529.09;1;38;2
530.39;4;30;0
531.14;5;52;1
534.43;4;30;0
535.18;5;52;1
535.6;3;7;2
538.48;4;30;0
539.85;3;7;2
541.98;0;41;1
542.52;4;30;0
543.9;3;7;2
546.16;0;41;1
547.83;3;7;2
549.97;0;41;1
551.94;3;7;2
554.21;0;41;1
555.98;3;7;2
558.07;0;41;1
560.04;3;7;2
562.25;0;41;1
564.25;3;7;2
566.29;0;41;1
567.98;2;54;0
568.29;3;7;2
572.02;2;54;0
572.34;3;7;2
576.27;2;54;0
576.38;3;7;2
580.43;3;7;2
600.16;1;16;2
604.21;1;16;2
608.24;1;16;2
612.32;5;50;1
612.61;1;16;2
616.61;5;50;1
616.65;1;16;2
620.42;5;50;1
620.7;1;16;2
623.7;4;26;0
624.41;5;50;1
625.07;1;16;2
628.37;5;50;1
629.12;1;16;2
632.6;5;50;1
633.54;1;16;2
636.67;5;50;1
637.98;1;16;2
641.11;5;50;1
642.4;1;16;2
644.07;2;45;0
645.44;5;50;1
646.82;1;16;2
648.47;2;45;0
649.48;5;50;1
651.1;1;16;2
652.62;2;45;0
653.72;5;50;1
655.52;1;16;2
656.81;2;45;0
658.14;5;50;1
659.56;1;16;2
660.86;2;45;0
663.98;1;16;2
664.9;2;45;0
664.9;0;38;1
668.94;2;45;0
668.94;0;38;1
671.07;3;25;2
672.75;0;38;1
675.03;3;25;2
676.99;0;38;1
679.12;3;25;2
681.03;0;38;1
683.54;3;25;2
685.08;0;38;1
687.45;3;25;2
687.79;4;32;0
691.21;3;25;2
691.87;4;32;0
695.59;3;25;2
696.28;4;32;0
699.63;3;25;2
700.04;4;32;0
703.68;3;25;2
704.33;4;32;0
708.76;4;32;0
712.87;4;32;0
716.92;4;32;0
720.97;4;32;0
725.4;4;32;0
729.84;4;32;0
733.89;4;32;0
738.31;4;32;0
742.43;4;32;0
746.62;4;32;0
751.04;4;32;0
754.01;5;29;1
755.39;4;32;0
758.07;5;29;1
759.61;4;32;0
762.24;5;29;1
764;1;8;2
766.35;5;29;1
766.46;2;7;0
768.42;1;8;2
770.42;5;29;1
770.88;2;7;0
772.46;1;8;2
774.46;5;29;1
774.55;2;7;0
776.16;1;8;2
778.5;5;29;1
778.92;2;7;0
780.4;1;8;2
782.55;2;7;0
784.52;1;8;2
785.83;0;17;1
786.99;2;7;0
788.94;1;8;2
790.02;0;17;1
791.07;2;7;0
793.26;1;8;2
794.19;0;17;1
798.28;0;17;1
800.46;3;20;2
802.12;0;17;1
804.9;3;20;2
806.2;0;17;1
809.16;3;20;2
810.45;0;17;1
813.2;3;20;2
814.5;0;17;1
817.25;3;20;2
818.54;0;17;1
821.1;3;20;2
822.59;0;17;1
825.5;3;20;2
829.54;3;20;2
849.05;4;27;0
853.11;4;27;0
856.3;5;22;1
857.18;4;27;0
860.68;5;22;1
861.27;4;27;0
864.76;5;22;1
865.18;4;27;0
868.78;5;22;1
869.22;1;41;2
869.35;4;27;0
872.85;5;22;1
873.28;1;41;2
873.77;4;27;0
876.92;5;22;1
877.7;1;41;2
877.83;4;27;0
881.83;1;41;2
882.25;4;27;0
885.54;1;41;2
886.63;4;27;0
889.88;1;41;2
891.05;4;27;0
894.29;1;41;2
895;4;27;0
898.71;1;41;2
899.13;4;27;0
903.02;1;41;2
903.69;0;20;1
906.82;2;58;0
907.13;1;41;2
907.55;0;20;1
910.99;2;58;0
911.45;1;41;2
911.73;0;20;1
914.82;2;58;0
915.44;1;41;2
923.47;3;30;2
927.51;3;30;2
931.24;3;30;2
933.05;5;57;1
936.91;5;57;1
941.1;5;57;1
945;5;57;1
948.96;5;57;1
952.98;5;57;1
957.24;5;57;1
961.49;5;57;1
965.77;5;57;1
969.82;5;57;1
974.24;5;57;1
975.08;2;36;0
978.66;5;57;1
982.87;5;57;1
986.94;5;57;1
987.2;1;29;2
993.66;4;56;0
997.74;4;56;0
1002.16;4;56;0
1003.14;3;46;2
1006.25;4;56;0
1007.36;3;46;2
1008;0;0;1
1010.25;4;56;0
1011.41;3;46;2
1012.21;0;0;1
1014.58;4;56;0
1015.42;3;46;2
1016.58;0;0;1
1018.63;4;56;0
1020.58;0;0;1
1022.88;4;56;0
1024.63;0;0;1
1027.25;4;56;0
1028.71;0;0;1
1031.34;4;56;0
1035.38;4;56;0
1039.46;4;56;0
1043.88;4;56;0
1048.3;4;56;0
1050.77;5;34;1
1052.65;4;56;0
1052.89;1;42;2
1054.85;5;34;1
1056.95;1;42;2
1058.9;5;34;1
1059.8;2;10;0
1061.13;1;42;2
1062.77;5;34;1
1063.89;2;10;0
1065.13;1;42;2
1067.13;5;34;1
1068.31;2;10;0
1068.77;1;42;2
1071.21;5;34;1
1072.31;2;10;0
1073.21;1;42;2
1075.64;5;34;1
1077.63;1;42;2
1080.09;5;34;1
1082.05;1;42;2
1084.16;5;34;1
1086.16;1;42;2
1088.21;5;34;1
1090.21;1;42;2
1092.25;5;34;1
1094.25;1;42;2
1096.3;5;34;1
1098.3;1;42;2
1102.36;1;42;2
1103.55;0;1;1
1106.78;1;42;2
1107.59;0;1;1
1111.85;0;1;1
1114.56;3;57;2
1115.68;0;1;1
1118.6;3;57;2
1119.72;0;1;1
1122.3;3;57;2
1122.92;4;53;0
1123.78;0;1;1
1126.4;3;57;2
1127.07;4;53;0
1127.9;0;1;1
1131.18;4;53;0
1132.02;0;1;1
1135.6;4;53;0
1139.72;4;53;0
1143.98;4;53;0
1148.1;4;53;0
1152.15;4;53;0
1156.57;4;53;0
1160.99;4;53;0
1165.41;4;53;0
1168.41;5;27;1
1169.78;4;53;0
1170.16;1;34;2
1172.45;5;27;1
1173.83;4;53;0
1174.35;1;34;2
1176.5;5;27;1
1178.1;4;53;0
1180.5;5;27;1
1182.3;4;53;0
1189.49;2;47;0
1193.58;0;50;1
1193.65;2;47;0
1197.65;0;50;1
1197.89;2;47;0
1201.71;0;50;1
1201.89;2;47;0
1201.89;3;35;2
1205.94;3;35;2
1210.03;3;35;2
1214.07;3;35;2
1218.41;3;35;2
1222.49;3;35;2
1226.91;3;35;2
1231.33;3;35;2
1235.42;3;35;2
1250.9;4;15;0
1251.1;1;10;2
1253.91;5;14;1
1255.1;4;15;0
1255.29;1;10;2
1257.96;5;14;1
1259.29;4;15;0
1262.1;5;14;1
1263.34;4;15;0
1266.37;5;14;1
1267.66;4;15;0
1270.48;5;14;1
1272.08;4;15;0
1274.7;5;14;1
1276.34;4;15;0
1279.12;5;14;1
1280.5;4;15;0
1283.17;5;14;1
1284.92;4;15;0
1287.21;5;14;1
1291.61;5;14;1
1292.03;2;34;0
1296.03;2;34;0
1296.03;5;14;1
1300.16;2;34;0
1300.16;5;14;1
1304.21;5;14;1
1308.63;5;14;1
1312.91;5;14;1
1317.33;5;14;1
1317.33;3;44;2
1321.62;5;14;1
1321.62;3;44;2
1325.66;3;44;2
1329.09;0;11;1
1330.04;3;44;2
1333.09;0;11;1
1334.46;3;44;2
1337.13;0;11;1
1341.13;0;11;1
1342.31;1;0;2
1345.18;0;11;1
1346.06;1;0;2
1348.93;0;11;1
1350.42;1;0;2
1353.22;4;48;0
1353.22;0;11;1
1354.42;1;0;2
1356.98;4;48;0
1357.26;0;11;1
1358.23;1;0;2
1360.93;4;48;0
1361.31;0;11;1
1365.26;4;48;0
1369.23;4;48;0
1384.79;5;59;1
1386.93;2;6;0
1388.91;5;59;1
1391.32;2;6;0
1392.91;5;59;1
1395.38;2;6;0
1397.32;5;59;1
1399.62;2;6;0
1401.65;5;59;1
1403.71;2;6;0
1405.69;5;59;1
1407.72;3;4;2
1407.96;2;6;0
1409.99;5;59;1
1411.76;3;4;2
1414.05;5;59;1
1415.96;3;4;2
1418.49;5;59;1
1420.04;3;4;2
1422.63;5;59;1
1424.46;3;4;2
1427.05;5;59;1
1428.88;3;4;2
1431.47;5;59;1
1433.3;3;4;2
1435.89;5;59;1
1437.52;3;4;2
1439.23;4;55;0
1440.14;5;59;1
1441.96;3;4;2
1443.32;4;55;0
1444.21;5;59;1
1446.19;3;4;2
1447.72;4;55;0
1448.63;5;59;1
1450.37;3;4;2
1451.76;4;55;0
1452.99;5;59;1
1456.18;4;55;0
1457.02;5;59;1
1457.02;1;3;2
1461.41;1;3;2
1465.18;0;36;1
1465.46;1;3;2
1469.46;0;36;1
1469.46;1;3;2
1473.1;0;36;1
1473.1;1;3;2
1477.36;1;3;2
1481.4;1;3;2
1526.46;2;57;0
1528.01;5;48;1
1532.18;5;48;1
1536.42;5;48;1
1540.71;5;48;1
1544.89;5;48;1
1551.66;0;11;1
1555.94;0;11;1
1559.29;4;24;0
1559.95;0;11;1
1563.53;4;24;0
1563.99;0;11;1
1564.2;1;9;2
1567.95;4;24;0
1568.11;0;11;1
1568.52;1;9;2
1572.07;4;24;0
1572.16;0;11;1
1572.94;1;9;2
1576.12;4;24;0
1576.58;0;11;1
1577.36;1;9;2
1580.45;4;24;0
1580.62;0;11;1
1581.69;1;9;2
1584.62;4;24;0
1584.67;0;11;1
1586.11;1;9;2
1588.71;4;24;0
1590.49;1;9;2
1592.76;4;24;0
1594.76;1;9;2
1596.8;4;24;0
1598.8;1;9;2
1600.76;4;24;0
1602.84;1;9;2
1607.31;2;37;0
1609.57;3;17;2
1611.23;5;1;1
1611.6;2;37;0
1613.98;3;17;2
1615.55;5;1;1
1615.89;2;37;0
1618.18;3;17;2
1619.89;2;37;0
1619.89;5;1;1
1621.98;3;17;2
1623.77;5;1;1
1625.98;3;17;2
1627.86;5;1;1
1631.91;5;1;1
1653.98;0;21;1
1658.19;0;21;1
1662.61;0;21;1
1664.16;4;40;0
1667.03;0;21;1
1668.3;4;40;0
1671.09;0;21;1
1672.35;4;40;0
1675.44;0;21;1
1676.81;4;40;0
1679.51;0;21;1
1680.93;4;40;0
1681.65;1;18;2
1683.83;0;21;1
1685.54;1;18;2
1688.03;0;21;1
1689.81;1;18;2
1692.1;0;21;1
1694.06;1;18;2
1699.3;2;25;0
1703.34;2;25;0
1707.76;2;25;0
1708.3;5;42;1
1710.19;3;39;2
1712.53;5;42;1
1714.28;3;39;2
1716.74;5;42;1
1718.7;3;39;2
1721.16;5;42;1
1722.88;3;39;2
1725.13;5;42;1
1727.05;3;39;2
1731.01;3;39;2
1735.12;3;39;2
1739.16;3;39;2
1741.37;4;3;0
1743.09;3;39;2
1745.42;4;3;0
1747.26;3;39;2
1772.29;0;47;1
1775.65;2;56;0
1776.57;0;47;1
1780.06;2;56;0
1780.06;1;20;2
1780.62;0;47;1
1784.17;1;20;2
1784.73;0;47;1
1788.33;1;20;2
1791.9;5;22;1
