#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.4
59.9;200;200;0;50.68;0;59.9;0;0.39
119.97;200;200;0;91.51;0;117.59;0;0.42
179.63;200;200;0;120.28;0;171.86;0;0.4
239.96;200;200;0;164.19;0;224.59;0;0.39
299.98;200;200;0;194.9;0;272.68;0;0.38
359.99;200;200;0;217.68;0;303.53;0;0.4
419.91;200;200;0;248.27;0;354.68;0;0.33
479.89;200;200;0;263.86;0;390.4;0;0.37
539.9;200;200;0;264.99;0;451.77;0;0.34
599.87;200;200;0;324.26;0;483.39;0;0.41
659.98;200;200;0;350.87;0;516.37;0;0.39
719.72;200;200;0;358.86;0;574.72;0;0.45
779.59;200;200;0;385.59;0;603.3;0;0.37
839.63;200;200;0;401.99;0;669.22;0;0.42
899.69;200;200;0;398.66;0;816.95;0;0.35
959.91;200;200;0;385.26;0;828.96;0;0.4
1019.59;200;200;0;357.8;0;810.8;0;0.37
1079.82;200;200;0;393.87;0;870.01;0;0.49
1139.98;200;200;0;425.72;0;862.85;0;0.53
1199.98;200;200;0;425.66;0;944.04;0;0.55
1259.75;200;200;0;414.97;0;961.84;0;0.52
1319.67;200;200;0;423.73;0;957.62;0;0.59
1379.88;200;187;0;424.89;0;1047.64;0;0.56
1439.98;200;178;0;429.28;0;969.94;0;0.54
1499.91;200;167;0;486.46;0;1183.03;0;0.51
1559.99;200;165;0;481;0;1172.78;0;0.56
1619.93;200;136;0;471.28;0;1401.07;0;0.49
1679.9;200;131;0;515.27;0;1483.19;0;0.49
1739.96;200;121;0;425.36;0;1526.25;0;0.49
1799.96;200;114;0;411.46;0;1517.85;0;0.51
