#TimeStamp;TripTime;Type
39;21;O
50;28;O
59;26;O
74;24;O
75;25;O
93;39;O
119;12;O
173;22;O
181;34;O
185;15;O
200;14;O
207;18;O
236;18;O
272;25;O
272;20;O
308;26;O
320;22;O
346;25;O
388;22;O
389;20;O
401;22;O
402;23;O
442;33;O
468;10;O
482;20;O
501;14;O
505;17;O
540;17;O
569;25;O
569;29;O
584;18;O
592;18;O
604;28;O
645;14;O
682;21;O
687;25;O
693;23;O
727;20;O
730;20;O
758;20;O
770;25;O
779;24;O
787;36;O
797;18;O
818;17;O
849;19;O
854;20;O
883;23;O
888;29;O
897;12;O
928;11;O
933;20;O
959;27;O
963;24;O
974;29;O
975;22;O
1033;27;O
1059;20;O
1065;30;O
1067;22;O
1080;21;O
1099;36;O
1147;31;O
1182;23;O
1189;26;O
1206;24;O
1214;17;O
1243;21;O
1251;10;O
1272;21;O
1298;16;O
1325;21;O
1342;42;O
1358;21;O
1371;25;O
1372;30;O
1400;21;O
1402;23;O
1448;33;O
1464;67;O
1482;19;O
1500;7;O
1516;23;O
1520;19;O
1535;16;O
1570;24;O
1572;18;O
1590;24;O
1599;18;O
1608;18;O
1612;17;O
1642;19;O
1661;14;O
1675;23;O
1675;22;O
1695;25;O
1721;15;O
1728;13;O
1759;34;O
1763;20;O
1794;17;O
