#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.73;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.99;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
179.87;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
239.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.97;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.72;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.88;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.86;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.94;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.88;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.8;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
719.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.78;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
840;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.6;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.62;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.75;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.75;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1199.8;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.96;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1379.92;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.83;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.94;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.68;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1739.96;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1799.89;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
