Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;251;185;34;29.717810669073085;331.63912791310554;4.150093791414292;82.8379653606055;7.382352941176471;835.6499496495425;1800
OutputStation1;35.50;9.50;224;162;35;26.286005976045868;284.6421831741914;4.04444444444448;58.51463202727086;6.4;942.7491268222004;1800
OutputStation2;0.50;6.50;229;176;30;30.23266618713838;304.15092084405364;4.04444444444448;66.33888888888907;7.633333333333334;921.0636794438666;1800
