#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.43
59.99;200;200;0;50.75;0;59.99;0;0.47
119.79;200;200;0;84.43;0;114.24;0;0.31
179.99;200;200;0;133.25;0;174.71;0;0.26
239.98;200;200;0;146.38;0;225.61;0;0.26
299.99;200;200;0;197.66;0;262.86;0;0.26
359.82;200;200;0;214.05;0;312.03;0;0.24
419.72;200;200;0;238.93;0;369.98;0;0.27
479.92;200;200;0;280.19;0;456.58;0;0.23
539.98;200;200;0;270.1;0;485.32;0;0.2
599.78;200;200;0;306.66;0;505.6;0;0.29
659.95;200;200;0;318.5;0;565.41;0;0.25
719.64;200;200;0;347.06;0;567.1;0;0.3
779.87;200;200;0;373.36;0;641.92;0;0.34
839.92;200;200;0;363.63;0;745.99;0;0.25
899.8;200;200;0;403.11;0;797.19;0;0.28
959.78;200;200;0;399.03;0;795.79;0;0.3
1019.85;200;200;0;415.95;0;860.19;0;0.26
1079.63;200;200;0;438.8;0;966.11;0;0.28
1139.98;200;200;0;458.2;0;955.49;0;0.29
1199.98;200;200;0;432.82;0;1054.89;0;0.26
1259.96;200;200;0;396.26;0;990.77;0;0.32
1319.95;200;200;0;404.97;0;965.37;0;0.41
1379.67;200;195;0;416.7;0;987.4;0;0.5
1439.94;200;180;0;438.23;0;1117.55;0;0.4
1499.9;200;156;0;426.67;0;1006.76;0;0.46
1559.78;200;142;0;491.1;0;1379.76;0;0.31
1619.84;200;139;0;511.33;0;1344.98;0;0.32
1679.97;200;127;0;526.68;0;1472.12;0;0.29
1739.78;200;125;0;539.06;0;1422.88;0;0.35
1799.83;200;128;0;527.41;0;1529.5;0;0.36
