#TimeStamp;TripTime;Type
37;12;O
43;16;O
52;38;O
53;21;O
61;20;O
88;12;O
138;21;O
200;28;O
222;30;O
227;20;O
229;22;O
287;23;O
292;23;O
350;14;O
357;26;O
370;16;O
371;14;O
383;19;O
434;20;O
467;22;O
482;29;O
484;21;O
531;22;O
539;26;O
548;17;O
582;21;O
602;16;O
605;21;O
623;23;O
675;18;O
702;24;O
735;25;O
748;32;O
759;23;O
774;21;O
776;12;O
832;19;O
856;25;O
903;20;O
919;23;O
922;18;O
970;17;O
970;24;O
986;22;O
1018;27;O
1033;24;O
1042;13;O
1063;22;O
1069;32;O
1095;16;O
1133;27;O
1134;24;O
1157;23;O
1183;22;O
1211;22;O
1222;16;O
1243;26;O
1255;22;O
1289;20;O
1294;15;O
1341;31;O
1348;21;O
1354;10;O
1368;21;O
1411;20;O
1426;13;O
1429;21;O
1434;23;O
1464;24;O
1474;34;O
1484;22;O
1501;21;O
1504;18;O
1532;20;O
1548;6;O
1588;24;O
1589;28;O
1599;21;O
1617;17;O
1629;33;O
1666;14;O
1672;20;O
1679;24;O
1680;15;O
1681;13;O
1725;28;O
1748;12;O
1753;12;O
1768;43;O
1777;24;O
1795;12;O
