#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.34;2;52.34;52.34;-9663.74
60.29;0;60.29;60.29;-9241.17
60.8;2;60.8;60.8;-9769.72
64.16;1;64.16;64.16;-9348.11
64.71;0;64.71;64.71;-9274.62
69.13;0;69.13;69.13;-9320.71
69.22;2;69.22;69.22;-9769.01
73.13;0;73.13;20.47;-9254.03
77.59;0;77.59;17.21;-10571.1
81.67;2;81.67;29.02;-8750.95
82.3;0;82.3;17.5;-10566.86
84.68;1;84.68;84.68;-9394.75
86.17;2;86.17;33.52;-9857.18
88.72;1;88.72;88.72;-9574.26
89.3;0;89.3;89.3;-8810.54
90.46;2;90.46;29.39;-10040.06
93.18;1;93.18;32.81;-9948.52
93.39;0;93.39;93.39;-8925.83
94.65;2;94.65;25.15;-10078.6
97.18;1;97.18;32.89;-10019.3
99.07;2;99.07;17.15;-10227.75
101.6;1;19.26;16.88;-10120.2
103.48;2;103.48;17.22;-10570.54
105.68;0;105.68;105.68;-9238.13
105.68;1;105.68;16.8;-10260.57
107.57;2;18.22;16.89;-9482.03
109.83;0;109.83;109.83;-8984.02
109.83;1;109.83;16.53;-10362.28
111.78;2;25.53;17.06;-10205.5
114.27;0;114.27;114.27;-8979.59
114.27;1;114.27;16.93;-10391.22
116.2;2;21.48;17.06;-10124.76
118.69;0;118.69;118.69;-9099.91
118.69;1;118.69;16.93;-10411.9
120.45;2;120.45;16.89;-11021.53
122.71;0;122.71;122.71;-9124.3
122.71;1;122.71;16.9;-10473.31
124.5;2;124.5;16.86;-11302.65
126.8;1;20.99;16.93;-9780.79
130.84;1;130.84;16.53;-10514.08
135.26;1;135.26;16.53;-10565.67
135.26;2;135.26;135.26;-9676.01
139.26;1;41.92;16.48;-10571.13
142.8;0;142.8;58.07;-10285.85
146.8;0;146.8;57.46;-10591.63
150.42;1;150.42;150.42;-9268.1
150.84;0;150.84;57.08;-10938.12
154.51;1;154.51;154.51;-9304.28
154.89;0;154.89;49.08;-11149.69
159.44;2;159.44;28.2;-9845.59
162.47;1;54.83;31.23;-10608.58
163.49;2;163.49;27.99;-10163.6
167.31;2;167.31;7.77;-10386.11
171.65;2;171.65;8.06;-11864.91
181.4;0;181.4;103.48;-9600.33
182.56;1;182.56;43.02;-9669.82
185.66;0;185.66;103.32;-9912.24
186.76;1;61.98;39.87;-9838.27
191.02;1;191.02;40.22;-10215.05
195.33;1;195.33;40.49;-10235.12
199.46;1;199.46;36.57;-11220.18
201.62;0;201.62;82.88;-10266.22
203.55;1;203.55;20.61;-11983.94
205.75;0;87.01;82.97;-9840.11
207.37;1;122.65;20.4;-12248.44
211.71;1;211.71;20.64;-12410.84
215.75;1;215.75;20.26;-12596.27
217.64;2;217.64;217.64;-9608.56
217.84;0;217.84;70.95;-10547.06
221.72;2;148.23;96.94;-8933.75
225.64;2;225.64;109.37;-9931.95
225.88;0;225.88;74.95;-10915.26
232.88;1;232.88;232.88;-9399.42
233.93;0;233.93;62.24;-11091.53
237.22;1;237.22;101.73;-10549.13
241.91;2;90.98;36.09;-8891.92
245.09;0;245.09;102.24;-10380.74
245.71;1;122.93;42.12;-11880.91
246.18;2;74.49;28.48;-9407.67
249.26;0;249.26;175.76;-10956.37
250.41;2;250.41;28.57;-9593.11
255.02;2;255.02;29.14;-9769.91
257.34;0;257.34;102.36;-12494.01
258.04;1;258.04;46.29;-10851.08
259.31;2;259.31;17.36;-9813.78
263.01;2;21.06;16.64;-9653.37
265.1;0;174.42;63.32;-9816.12
266.14;1;266.14;50.35;-11875.5
267.27;2;267.27;16.47;-10612.87
270.84;1;131.3;37.92;-9497.62
271.47;2;182.59;16.3;-10747.29
273.35;0;273.35;67.53;-10722.55
275.03;1;193.11;42.1;-8535.71
275.6;2;84.53;16.23;-10784.43
279.14;1;279.14;41.8;-9724.7
280;2;280;16.57;-11026.07
283.18;1;57.3;37.42;-12045.09
284.44;2;78.61;16.97;-11195.19
285.32;0;285.32;59.4;-9771.04
288.71;2;228.33;17.19;-11244.98
289.61;0;289.61;55.63;-10002.8
293.64;0;293.64;51.68;-10062.46
296.2;2;296.2;296.2;-9508.88
297.52;0;297.52;52.25;-10145.09
300.25;2;157.41;128.56;-9763.05
301.67;0;98.08;52.35;-10173
301.83;1;301.83;301.83;-9332.2
305.55;0;305.55;48.17;-10184.46
305.87;1;118.9;98.17;-10465.21
309.69;0;216.39;44.26;-10273.84
313.55;0;42.67;40.08;-10297.25
313.96;1;313.96;47.53;-10735.7
316.43;2;316.43;22.73;-12113.27
317.64;0;170.75;32.07;-10316.02
318.11;1;318.11;47.22;-10991.89
324.4;0;324.4;106.52;-11622.85
328.72;0;328.72;214.41;-9625.23
344.87;0;123.03;47.13;-9895.74
361.15;0;361.15;55.33;-11400.8
364.61;1;84.56;50.31;-8791.21
368.55;1;368.55;85;-9987.28
369.9;2;369.9;69.23;-11170.82
373.23;0;56.52;55.27;-9980.12
374.3;2;253.61;94.25;-10034.57
377.32;0;48.47;48.43;-10030.37
380.77;1;380.77;19.44;-10148.36
384.33;0;221.44;59.53;-8875.03
384.84;1;384.84;20.14;-10900.13
386.79;2;185.01;22.09;-9601.32
388.7;0;388.7;74.78;-9937.37
389.3;1;389.3;20.53;-10981.96
390.88;2;231.34;20.74;-9650.52
393.72;1;198.23;12.9;-11266.48
395.3;2;395.3;20.74;-10059.54
398.14;1;84.22;12.9;-11636.56
400;2;93.75;13.16;-10786.57
400.74;0;400.74;39.41;-10768.9
402.68;1;184.8;13.25;-11712.15
404.45;2;404.45;13.19;-11639.39
408.88;1;124.4;90.54;-9491.95
412.87;0;309.31;32.05;-10319.99
412.91;1;155.53;133.4;-9263.28
417.15;0;417.15;32.78;-10399.51
420;2;212.29;103.29;-10457.06
420.93;0;34.09;32.14;-9875.5
420.93;1;420.93;22.65;-9936.94
425.14;0;169.97;24.3;-10690.93
429.21;1;429.21;26.48;-10276.45
431.74;2;431.74;27.22;-10890.62
433.14;1;64.38;28.63;-9353.09
436.04;2;74.71;23.13;-9072.4
440;2;22.8;19.96;-8283.73
441.12;1;38.39;31.97;-9795.36
443.88;2;58.65;11.8;-9081.64
444.69;0;444.69;142.9;-10825.17
445.4;1;381.11;32.21;-10196.57
447.91;2;236.16;11.77;-10403.27
448.73;0;185.3;155.04;-9577.01
449.84;1;36.93;28.6;-10206.47
452.22;2;16.09;12.04;-10303.73
453.77;1;453.77;24.49;-10269.57
456.34;2;456.34;12.12;-10492.04
457.73;1;457.73;24.4;-10393.35
460.41;2;460.41;12.14;-10563.32
461.27;0;289.58;44.08;-9531.02
461.74;1;401.36;20.36;-10391.59
464.8;2;464.8;12.49;-11099.11
474.05;1;12.73;12.31;-11171.21
481.62;0;235.86;41.45;-9159.4
485.83;0;206.32;41.1;-9472.47
489.05;1;489.05;489.05;-9179.22
495.1;2;495.1;95;-10286.99
497.01;0;208.1;71.72;-10621.88
499.25;2;499.25;210.35;-10055.27
503.29;2;71.21;42.49;-11778.61
505.03;0;186.68;131.65;-9100.74
505.03;1;55.14;46.98;-10823.85
509.22;0;237.7;87.98;-9894.25
509.22;1;44.36;35.09;-9171.36
511.38;2;121.95;22.18;-9803.72
513.08;1;513.08;31.33;-10535.33
516.02;2;57.98;20.77;-10530.82
517.04;0;192.24;188.2;-8978.32
517.34;1;353.75;28.13;-10601.27
520.46;2;58.73;21.17;-10943.59
521.09;0;140.27;59.77;-10349.31
521.38;1;521.38;16.13;-10727.79
524.57;2;63.76;21.22;-12588.91
529.15;0;88.97;33.9;-10862.78
533.29;0;104;36.23;-12605.32
541.2;0;27.86;27.81;-10482.66
542.37;1;256.8;88.37;-10299.18
546.87;1;296.07;271.56;-8406.12
549.69;2;549.69;84.84;-9349.03
557.69;0;557.69;75.94;-10517.49
557.9;2;557.9;37.28;-10084.09
561.81;0;561.81;75.64;-10658.31
562.94;1;108.94;45.56;-11165.36
570.55;0;570.55;49.16;-9822.88
571.13;1;287.58;49.71;-12050.53
575.27;1;154.03;33.74;-9497.52
578.54;0;459.81;49.11;-9866.45
579.34;1;105.21;36.81;-10165.78
583.55;1;282.88;36.61;-10335.34
586.56;0;272.26;53.09;-9999.41
587.93;1;29.73;24.91;-9935.04
592.56;1;45.62;21.28;-11118.24
594.77;0;594.77;53.24;-10050.22
596.77;1;192.25;21.36;-11162.31
598.81;0;598.81;40.91;-9783.32
600.77;1;239.44;21.32;-11321.92
602.56;0;602.56;44.65;-9771.33
606.93;0;606.93;44.74;-9784.59
608.86;1;20.65;20.23;-11210.61
611.07;0;378.14;40.44;-9806.39
611.35;2;378.42;86.68;-9486.69
615.32;0;509.51;36.65;-9867.41
615.79;2;126.58;99.58;-8912
617.23;1;20.35;20.3;-10557.43
619.48;0;619.48;32.77;-10124.33
623.9;0;27.06;27.02;-11514.56
623.9;2;562.83;16.92;-10712.31
628.28;0;31.35;29.39;-8922.55
628.28;2;628.28;16.72;-10782.82
628.39;1;310.43;115.05;-9980.9
632.37;2;17;16.44;-9333.8
632.44;1;632.44;182.55;-10100.33
636.44;2;19.12;12.46;-9993.37
636.48;1;223.3;48.27;-10280.59
640.2;2;546.43;11.8;-10845.54
643.98;0;643.98;266.56;-9378.23
644.54;1;371.07;35.61;-11040.58
644.54;2;644.54;12.11;-10916.61
648.66;2;648.66;12.18;-11028.31
653.01;2;427.08;12.48;-11140.3
657;1;657;33.03;-9534.19
657.3;2;542.99;12.72;-11232.87
660.13;0;660.13;36.15;-10421.04
660.98;1;660.98;32.55;-10590.62
661.72;2;547.41;12.72;-11240.77
664.95;1;664.95;32.47;-11299.83
666.14;2;567.01;13.09;-11349.11
668.26;0;668.26;27.73;-11043.82
670.26;2;670.26;12.79;-11403.02
674.68;2;572.91;12.79;-11431.68
679.16;2;562.89;12.88;-11434.31
683.29;2;683.29;12.96;-11732.92
684.47;1;684.47;67.15;-11455.02
688.79;1;688.79;386.58;-10039.19
699.37;2;699.37;699.37;-9119.58
703.46;2;703.46;24.25;-9806.5
709.24;1;709.24;25.62;-10145.5
713.47;1;468.2;28.85;-10284.52
716.64;0;145.35;101.27;-9463.99
717.78;1;586.54;28.74;-10535.51
721.03;0;114.05;109.72;-9427.13
722.31;1;722.31;12.85;-10915.67
737.17;0;104.73;76.92;-9346.4
746.41;1;746.41;89.36;-9450.81
749.49;0;246.14;40.03;-9406.74
750.56;1;750.56;153.73;-10384.03
753.86;0;146.88;37.04;-9618.6
754.66;1;754.66;110.07;-9373.05
757.95;0;357.11;36.78;-9847.11
759.04;1;759.04;97.78;-9469.89
762.33;0;263.04;24.89;-9844.77
767;0;500.57;17.14;-10019.11
768.15;2;156.6;84.53;-10393.59
771.2;0;184.49;17.05;-10889.52
772.15;2;148.18;68.65;-8758.67
775.62;0;270.37;17.42;-10893.98
776.79;2;776.79;218.59;-9313.75
780.13;0;21.93;17.51;-10482.98
781.37;2;121.13;14.32;-9409.29
784.5;0;156.11;17.46;-11018.81
785.42;2;148.94;17.18;-9408.13
786.67;1;786.67;64.32;-9778.9
790.67;1;133.63;72.74;-9650.27
791.31;0;270.68;122.99;-9305.45
795.31;0;795.31;188.33;-9555.84
797.98;2;218.52;25.45;-9789.47
802.4;2;35.35;25.45;-9792.74
803.31;0;269.84;27.57;-9653.37
806.98;1;806.98;56.16;-9972.1
807.51;0;807.51;27.33;-9218.29
810.6;2;221.96;29.18;-10174.61
811.49;1;149.59;64.71;-9908.13
815.95;0;815.95;29.06;-10339.83
819.86;1;819.86;60.58;-9981.97
820;0;820;28.62;-10533.05
