#TimeStamp;TripTime;Type
44;20;O
49;21;O
52;29;O
57;28;O
67;24;O
74;21;O
120;19;O
132;25;O
167;23;O
173;17;O
223;39;O
240;17;O
250;18;O
273;26;O
320;22;O
343;22;O
365;23;O
384;25;O
402;14;O
412;22;O
444;15;O
487;32;O
487;21;O
501;27;O
529;20;O
553;20;O
559;20;O
566;21;O
620;20;O
637;11;O
674;26;O
679;26;O
688;14;O
693;23;O
704;26;O
730;20;O
759;16;O
766;27;O
777;20;O
810;18;O
811;27;O
818;32;O
832;7;O
853;15;O
906;23;O
920;18;O
921;27;O
964;19;O
965;31;O
970;26;O
1008;14;O
1034;25;O
1052;28;O
1105;19;O
1107;27;O
1112;14;O
1139;24;O
1160;24;O
1193;21;O
1211;21;O
1239;13;O
1247;17;O
1279;13;O
1282;16;O
1310;13;O
1312;19;O
1346;21;O
1367;30;O
1375;12;O
1390;7;O
1394;24;O
1452;15;O
1469;32;O
1488;81;O
1504;14;O
1514;18;O
1532;16;O
1542;23;O
1593;15;O
1595;14;O
1602;42;O
1603;15;O
1625;10;O
1670;14;O
1689;28;O
1690;54;O
1698;21;O
1713;32;O
1722;26;O
1755;25;O
1755;12;O
1764;15;O
1788;16;O
1795;15;O
