Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;191;134;35;22.445838590086716;405.1628570537428;4.04444444444448;76.72555555555579;5.457142857142857;1067.1706059060123;1800
OutputStation1;35.50;9.50;215;154;36;24.325364760129446;374.43951297473194;4.07722222222219;85.99443725152298;5.972222222222222;978.1006493469419;1800
OutputStation2;0.50;6.50;206;145;35;23.97717996268382;279.9832479950066;4.257590194952627;75.669538235858;5.885714285714286;1012.0522222222153;1800
