#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.99;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.72;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
179.58;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.93;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.63;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.72;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.94;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.88;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.68;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.71;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.63;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
899.61;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.94;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.81;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.79;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.81;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.66;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.67;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1379.98;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.86;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.91;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.93;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.77;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.69;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.92;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
