#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.29
59.99;20;200;0;53.06;0;59.99;0;0.33
119.72;20;200;0;101.42;0;118.03;0;0.3
179.58;20;200;0;141.85;0;164.91;0;0.35
239.92;20;200;0;172.8;0;228.09;0;0.29
299.93;20;200;0;214.2;0;282.85;0;0.24
359.63;20;200;0;230.69;0;305.1;0;0.32
419.72;20;200;0;256.84;0;352.7;0;0.3
479.94;20;200;0;243.14;0;374.63;0;0.43
539.96;20;200;0;274.2;0;425.6;0;0.42
599.87;20;200;0;321.31;0;458.75;0;0.35
659.88;20;200;0;344.97;0;471.72;0;0.38
719.68;20;200;0;343.99;0;528;0;0.29
779.71;20;200;0;366.63;0;680.53;0;0.24
839.63;20;200;0;338.79;0;734.42;0;0.3
899.61;200;200;0;352.3;0;726.99;0;0.32
959.87;200;200;0;386.03;0;682.83;0;0.4
1019.94;200;200;0;381.56;0;778.56;0;0.31
1079.81;200;200;0;413.47;0;838.51;0;0.35
1139.79;200;200;0;449.67;0;887.92;0;0.33
1199.81;200;200;0;457.61;0;1038.77;0;0.22
1259.66;200;200;0;437.72;0;1133.87;0;0.24
1319.67;200;200;0;435.37;0;1262.47;0;0.26
1379.98;200;200;0;329.05;0;1061.59;0;0.32
1439.86;200;200;0;355.38;0;996.34;0;0.38
1499.91;200;200;0;402.83;0;1084.74;0;0.37
1559.93;200;200;0;391.55;0;1149.13;0;0.39
1619.77;200;200;0;376.51;0;1069.92;0;0.46
1679.99;200;200;0;408.67;0;1182.99;0;0.43
1739.69;200;200;0;404.8;0;1276.91;0;0.4
1799.92;200;200;0;451.84;0;1382;0;0.4
