#TimeStamp;TripTime;Type
40;20;O
40;16;O
47;26;O
56;32;O
64;22;O
90;29;O
144;13;O
158;16;O
185;23;O
195;30;O
229;25;O
236;25;O
251;14;O
260;18;O
270;20;O
293;20;O
335;23;O
346;22;O
382;22;O
389;30;O
397;13;O
417;20;O
422;13;O
436;11;O
482;22;O
497;32;O
505;21;O
523;18;O
546;23;O
553;29;O
584;19;O
603;19;O
616;31;O
618;7;O
678;21;O
685;21;O
700;20;O
727;26;O
729;22;O
733;16;O
782;19;O
791;25;O
809;19;O
822;24;O
860;22;O
862;27;O
864;29;O
926;17;O
934;25;O
949;12;O
958;14;O
975;31;O
976;18;O
1021;26;O
1021;16;O
1032;14;O
1037;17;O
1070;22;O
1083;27;O
1105;15;O
1149;25;O
1155;35;O
1156;7;O
1162;23;O
1191;30;O
1197;23;O
1223;21;O
1247;21;O
1262;18;O
1274;19;O
1284;15;O
1328;27;O
1334;11;O
1345;26;O
1356;40;O
1358;19;O
1380;27;O
1414;24;O
1419;15;O
1423;34;O
1432;18;O
1443;20;O
1487;22;O
1517;26;O
1518;33;O
1534;26;O
1538;24;O
1549;24;O
1592;22;O
1641;34;O
1658;44;O
1663;14;O
1684;18;O
1689;13;O
1719;18;O
1731;16;O
1738;30;O
1744;26;O
1761;23;O
1798;14;O
