#TimeStamp;TripTime;Type
43;19;O
46;16;O
52;32;O
61;17;O
64;22;O
69;39;O
117;16;O
153;17;O
162;15;O
166;14;O
213;27;O
224;24;O
246;23;O
277;21;O
299;28;O
310;38;O
329;15;O
338;20;O
361;24;O
382;29;O
425;30;O
446;22;O
456;6;O
509;32;O
521;21;O
530;18;O
553;20;O
561;24;O
568;28;O
618;15;O
648;23;O
649;11;O
684;14;O
685;15;O
686;33;O
694;44;O
735;22;O
754;15;O
801;24;O
818;26;O
822;14;O
838;13;O
843;7;O
857;24;O
901;23;O
916;13;O
918;33;O
942;16;O
957;17;O
972;22;O
1012;18;O
1032;18;O
1064;34;O
1076;24;O
1085;18;O
1094;13;O
1114;23;O
1122;34;O
1133;15;O
1165;14;O
1184;27;O
1197;21;O
1206;23;O
1217;25;O
1240;22;O
1264;24;O
1267;34;O
1309;38;O
1320;12;O
1328;14;O
1360;18;O
1373;24;O
1418;23;O
1420;28;O
1425;11;O
1428;16;O
1456;25;O
1474;26;O
1517;24;O
1527;35;O
1537;21;O
1540;23;O
1545;44;O
1563;12;O
1603;15;O
1610;20;O
1623;22;O
1627;31;O
1634;12;O
1635;21;O
1671;23;O
1701;31;O
1704;20;O
1709;15;O
1734;31;O
1743;29;O
1749;25;O
1772;7;O
1778;18;O
1796;15;O
