#TimeStamp;TripTime;Type
42;25;O
43;23;O
58;25;O
65;38;O
73;13;O
85;27;O
141;19;O
142;34;O
155;20;O
164;21;O
197;27;O
207;14;O
226;19;O
235;18;O
240;14;O
255;17;O
274;16;O
330;20;O
341;22;O
348;21;O
354;16;O
383;19;O
395;15;O
452;20;O
452;18;O
454;34;O
487;20;O
491;20;O
499;11;O
541;14;O
542;23;O
548;25;O
572;16;O
575;23;O
596;26;O
622;22;O
647;29;O
649;26;O
673;17;O
677;27;O
688;21;O
712;29;O
747;26;O
753;13;O
760;20;O
790;18;O
841;31;O
849;23;O
852;15;O
864;23;O
886;26;O
918;14;O
936;10;O
950;18;O
957;11;O
976;21;O
993;19;O
997;24;O
1005;20;O
1033;21;O
1041;19;O
1061;14;O
1070;7;O
1078;18;O
1106;16;O
1110;25;O
1120;21;O
1151;25;O
1163;32;O
1174;19;O
1190;20;O
1192;21;O
1227;16;O
1229;7;O
1232;26;O
1256;24;O
1281;16;O
1289;18;O
1304;29;O
1313;21;O
1328;18;O
1349;22;O
1359;18;O
1419;20;O
1445;28;O
1453;27;O
1457;25;O
1460;29;O
1462;32;O
1563;15;O
1581;29;O
1590;26;O
1592;12;O
1608;21;O
1651;28;O
1653;15;O
1663;22;O
1688;17;O
1688;30;O
1691;27;O
1720;15;O
1744;7;O
1747;26;O
1773;20;O
1787;19;O
1800;17;O
