#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
47.98;2;47.98;47.98;-9638.26
52.36;2;52.36;52.36;-9663.72
57.84;0;57.84;57.84;-9160.77
60.36;2;60.36;12;-9996.01
62.25;0;62.25;62.25;-9239.21
64.58;2;64.58;16.23;-8903.92
68.65;2;68.65;16.14;-10258.17
69.28;1;69.28;69.28;-9343
70.58;0;70.58;22.23;-10285.25
73.07;2;73.07;12.5;-10254.01
74.91;0;74.91;17.02;-10298.97
77.54;2;77.54;12.88;-10660.89
79.42;0;79.42;17.11;-10565.5
81.67;1;81.67;81.67;-9550.62
81.67;2;81.67;12.97;-11007.29
83.67;0;83.67;13.02;-10590.34
85.72;1;85.72;85.72;-9577.26
87.72;0;87.72;12.64;-10767.02
89.76;2;21.06;16.64;-9060.92
89.81;1;89.81;25.11;-9753.71
93.83;2;93.83;16.25;-11048.15
93.88;1;93.88;24.55;-10079.37
95.72;0;95.72;16.23;-10953.93
97.93;2;97.93;16.19;-12022.79
98.04;1;98.04;16.3;-10374.06
99.93;0;18.19;16.19;-9482.07
101.71;2;101.71;11.91;-12320.61
102.51;1;102.51;16.72;-10402.98
106.04;2;28.46;12.17;-12342.62
106.51;1;106.51;16.66;-11304.58
107.97;0;24.23;20.19;-9966.32
110.51;1;16.63;16.51;-11899.49
112.39;0;32.9;16.56;-10198.13
114.97;1;19.14;16.55;-10610.16
116.18;0;116.18;16.18;-11303.46
118.93;1;18.93;16.3;-9782.85
122.89;0;122.89;122.89;-9266.95
122.89;1;24.47;16.22;-10352.44
125.27;2;125.27;125.27;-9652.56
129.27;2;129.27;129.27;-9701.25
135.08;1;135.08;135.08;-9323.71
135.19;0;135.19;18.68;-8697.43
137.66;2;137.66;31.57;-9952.88
139.24;0;51.45;20.1;-11340.52
141.7;2;141.7;18.52;-10224.55
142.95;1;142.95;27.86;-9881.98
143.58;0;143.58;20.4;-12272.63
145.75;2;22.57;20.15;-9877.68
147.12;1;147.12;27.98;-9894.59
149.78;2;149.78;20.13;-10380.81
153.78;2;153.78;16.07;-10569.57
155.66;1;82.54;26.02;-10056.92
159.73;1;159.73;24.58;-10436.29
163.62;1;163.62;20.42;-11085.56
165.85;2;28.15;24.08;-9892.31
167.71;1;167.71;20.4;-11509.26
169.76;2;169.76;23.95;-11394.15
171.92;1;22.06;16.19;-9859.8
173.67;2;67.59;23.81;-11708.27
174.13;0;174.13;174.13;-8725.71
175.68;1;127.33;15.87;-12495.52
177.67;2;83.67;23.77;-11920.92
180;1;14.05;14;-9468.11
181.73;2;69.26;15.78;-11927.93
184.02;1;9.98;9.93;-10858.99
190.57;0;190.57;50.91;-9752.78
192.52;1;12.39;12.35;-11261.41
192.57;2;192.57;192.57;-9633.63
194.48;0;194.48;50.78;-10198.95
198.68;0;198.68;28.68;-9992.52
199.14;1;199.14;199.14;-9219.38
203.14;0;203.14;28.97;-10239.47
203.3;1;203.3;80.12;-9993.92
207.14;0;207.14;16.52;-10816.59
211.35;1;51.54;39.31;-9769.06
212.66;2;212.66;22.04;-10245.91
215.47;1;215.47;35.34;-10110.6
216.74;0;216.74;216.74;-8877.12
216.74;2;216.74;24.13;-11089.33
227.75;1;92.61;33.09;-9536.32
228.99;0;139.18;21.69;-10007.05
231.58;1;231.58;32.29;-9884.9
233.46;0;233.46;20.76;-11018.14
235.79;1;235.79;32.45;-11476.29
237.77;0;237.77;20.97;-12384.78
239.97;1;41.25;28.58;-12061.14
241.71;0;177.01;12.59;-13000.16
249.28;2;147.23;75.24;-10516.18
253.97;2;137.46;71.84;-10188.8
261.79;2;261.79;44.99;-9836.11
265.49;0;265.49;265.49;-9073.83
270.02;1;97.98;77.45;-10486.13
273.96;1;273.96;273.96;-9388.18
277.92;0;66.53;15.8;-11515.7
277.97;2;15.85;15.6;-10503.84
286.76;1;211.69;54.86;-11652.78
290.62;1;290.62;25.09;-11753.22
294.66;1;294.66;24.5;-12135.05
297.49;2;297.49;297.49;-9457.02
321.1;0;321.1;321.1;-8698.12
325.31;0;122.13;83.31;-9742.99
328.99;1;328.99;93.04;-9452.73
329.46;0;93.51;91.51;-8608.69
333.14;1;333.14;333.14;-9300.89
333.91;0;333.91;55.94;-9840.41
337.77;1;267.11;50.96;-8461.71
337.97;0;337.97;16.65;-11735.3
340.86;2;100.84;91.2;-9317.96
341.84;1;163.75;50.96;-10107.33
345.14;2;201.44;47.57;-8781.46
349.54;2;132.74;11.73;-9541.68
357.75;2;357.75;16.61;-9953.27
357.98;0;357.98;357.98;-8985.83
361.91;2;361.91;16.73;-10068.54
365.92;2;284.17;16.33;-10645.71
367.08;1;367.08;72.02;-10365.69
370.29;2;321.94;12.31;-12091.1
385.41;2;270.32;123.29;-9656.8
387.6;1;192.94;54.14;-9825.82
389.54;2;31.3;23.26;-10260.03
401.61;2;60.47;16.06;-10819.85
405.33;2;118.52;19.77;-9560.27
407.75;1;407.75;45.51;-10020.9
409.4;2;23.84;19.8;-9123.27
412.25;1;412.25;45;-10668.91
416.44;1;138.47;28.8;-11214.14
420.72;1;221.44;12.78;-11345.95
423.96;0;423.96;85.86;-12076.51
428.42;0;225.07;7.59;-9959.46
433.04;0;216.24;8.75;-10536.48
433.12;1;433.12;433.12;-9252.31
437.14;0;313.96;8.44;-10808.08
437.19;1;87.6;20.4;-10184.08
440.85;0;299.07;7.72;-10933.62
441.65;2;176.12;70.95;-9955.84
445.51;0;232.81;8.33;-11342.02
445.51;1;35.77;16.81;-11957.8
449.56;0;12.37;8.33;-11109.06
453.7;2;128.3;47.99;-10701.69
457.98;0;16.22;12.33;-9188.33
461.78;0;461.78;12.09;-11584.26
461.78;2;33.08;24.6;-9107.21
465.9;2;107.92;24.15;-9928.71
469.24;0;469.24;356.78;-9688.35
470.37;2;103.12;16.36;-9975.72
474.68;2;474.68;12.61;-10405.46
477.51;0;477.51;11.28;-9878.59
478.9;2;144.85;12.68;-10473.37
481.35;0;44.16;11.87;-9881.5
483.07;2;153.33;12.5;-10825.08
485.7;0;399.91;8.14;-10090.32
487.58;2;17.01;12.86;-9634.54
489.6;0;81.66;7.83;-11024.58
491.79;2;37.78;12.64;-11316.78
493.88;0;493.88;8.06;-11542.68
495.72;2;67.02;12.42;-11359.26
496.74;1;496.74;496.74;-8907.33
501.37;1;501.37;64.14;-10008.59
505.83;1;39.61;11.91;-8266.92
510.22;1;104.52;13.17;-9312.95
513.98;2;513.98;513.98;-9179.6
514.45;1;252.08;13.04;-10087.83
518.35;2;268.7;264.28;-9493.62
518.92;1;56.85;13.04;-10186.55
522.59;2;522.59;26.69;-9550.51
523.29;1;31.44;13.03;-10920.32
527.21;2;527.21;16.95;-9854.92
531.51;2;531.51;17.24;-9860.02
535.56;2;535.56;17.11;-10998.46
