#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
50.84;0;50.84;50.84;-8849.01
55.43;0;55.43;55.43;-9283.89
57.56;1;57.56;57.56;-9346.51
59.64;0;59.64;8.54;-10131.55
61.84;1;61.84;61.84;-9350.43
69.78;1;69.78;14.3;-9773.74
73.86;1;73.86;15.99;-10218.55
77.72;2;77.72;77.72;-9638.36
77.9;1;77.9;15.99;-10394.21
78.26;0;78.26;78.26;-9265.55
81.77;2;81.77;81.77;-9748.75
81.9;1;19.99;11.92;-9598.09
85.88;2;85.88;11.71;-10280.37
86.26;1;86.26;12.09;-10493.11
90;2;90;12.15;-10292.13
90.3;1;90.3;12.09;-10558.39
90.35;0;90.35;20.37;-9901.01
94.27;2;94.27;12.37;-10366.4
94.35;1;94.35;12.09;-10905.84
94.65;0;94.65;16.04;-9947.06
98.62;2;98.62;12.36;-10454.81
98.67;1;98.67;12.36;-11205.91
98.71;0;98.71;8.06;-10343.9
102.39;2;102.39;12.09;-10598.55
102.8;0;102.8;8.11;-10494.78
106.56;2;106.56;12.21;-10982.4
107.17;0;107.17;8.42;-10616.17
110.94;2;110.94;12.28;-11084.59
111.17;0;24.92;8;-10680.15
114.35;1;114.35;114.35;-9365.08
115.19;2;16.43;12.48;-11116.95
115.26;0;115.26;8.04;-10933.15
118.44;1;118.44;118.44;-9544.54
119.07;2;119.07;12.31;-11442.09
119.31;0;40.71;8.04;-11074.65
123.03;2;20.32;11.86;-12088.23
123.35;0;123.35;8.04;-11125.82
126.49;1;126.49;15.31;-12295.84
127.4;0;57.42;8.04;-11548.03
138.53;2;138.53;138.53;-9615.98
142.36;0;142.36;142.36;-9159.11
146.58;2;146.58;146.58;-9658.51
150.45;0;150.45;23.01;-9748.27
154.43;0;154.43;15.86;-9962.05
158.32;0;158.32;15.79;-9972.21
162.69;0;162.69;12.11;-10692.05
166.85;0;166.85;12.23;-10988.92
181.4;1;181.4;54.78;-10460.6
185.61;1;185.61;86.9;-9942.11
189.67;1;189.67;8.16;-10732.86
194.25;1;194.25;12.74;-10344.22
202.48;1;202.48;16.83;-10847.18
206.77;1;206.77;16.7;-10915.41
206.96;0;206.96;151.48;-11839.08
210.9;1;29.39;16.41;-11268.03
211.21;0;211.21;211.21;-9007.4
215.13;1;215.13;12.6;-11424.69
218.83;2;163.35;80.25;-9228.02
219.48;1;112.26;12.53;-11639.34
223.41;2;223.41;8.11;-11405.37
223.72;0;97.11;20.77;-10441.84
226.86;1;226.86;108.29;-10240.98
228.15;0;100.71;20.94;-10671.72
232.27;0;232.27;20.97;-11444.7
234.85;1;234.85;19.55;-10906.29
236.67;0;236.67;12.9;-12095.95
240.9;0;189.8;12.71;-12574.82
243;1;243;19.54;-10032.98
247.07;1;247.07;20.12;-10181.58
250.88;2;250.88;250.88;-9526.94
251.11;1;135.81;16.09;-10882.2
255.09;2;255.09;131.74;-10055.93
255.16;1;255.16;12.09;-11788.68
263.07;2;263.07;263.07;-9548.2
279.17;2;52.23;32.06;-8997.61
283.52;2;164.21;32.4;-10167.26
291.59;2;291.59;36.43;-10473.31
293.44;1;293.44;73.71;-9903.78
296.11;2;296.11;32.9;-10584.03
300.13;2;300.13;20.89;-10648.25
301.57;1;301.57;301.57;-9366.7
304.21;2;304.21;20.55;-10763.79
308.63;2;53.43;16.92;-11050.67
310.14;1;310.14;58.98;-10859.5
312.65;2;226.35;16.5;-11321.37
313.68;0;313.68;253.81;-9349.54
314.43;1;314.43;22.72;-11722.13
317.06;2;317.06;16.68;-12305.49
318.1;0;89.9;7.91;-10546.58
318.65;1;318.65;25.11;-11754.62
321.28;2;321.28;16.86;-12490.75
322.53;0;159.79;8.8;-11629.65
322.99;1;29.45;21.24;-10483.83
326.71;0;12.98;8.56;-9819.78
327.41;1;327.41;17.22;-12102.29
331.79;1;21.6;17.18;-10678.07
333.79;0;183.21;166.63;-9776.28
337.9;0;337.9;175.17;-10511.6
340.29;2;340.29;340.29;-9497.93
341.96;0;106.93;14.97;-9727.71
344.29;2;124.57;31.5;-11115.96
345.88;0;160.23;14.02;-10224.62
