#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;71.33;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.76;71.92;0.07;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.9;71.53;0.11;PP/0,TA/0.06,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
179.93;71.22;0.16;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.87;71.22;0.19;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.94;76.84;0.22;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
359.63;77.15;0.26;PP/0.01,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
419.82;77.15;0.31;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.89;77.15;0.33;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
539.63;77.15;0.36;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.81;77;0.4;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
659.84;76.86;0.43;PP/0.02,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
719.94;76.84;0.46;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
779.81;76.84;0.49;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
839.64;76.84;0.54;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
899.97;76.59;0.59;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
959.75;76.35;0.62;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1019.71;76.23;0.65;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1079.96;76.03;0.67;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1139.82;75.94;0.69;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1199.84;75.88;0.71;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1259.69;75.87;0.73;PP/0.04,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1319.97;75.87;0.76;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1379.8;75.87;0.79;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1439.83;75.87;0.81;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1499.71;75.87;0.83;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1559.93;75.87;0.86;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1619.66;75.87;0.88;PP/0.05,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1680;75.87;0.91;PP/0.06,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1739.64;75.87;0.93;PP/0.06,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1799.88;75.87;0.95;PP/0.06,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
