Tag;Instance;Setting;Config;Seed;Timestamp
1, 1.1663636363636365, 1.0, 0.207, 0.176, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192726
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192727
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192728
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192729
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192730
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192732
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192733
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192734
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192735
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192736
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192737
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192738
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192739
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192741
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192742
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192743
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192744
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192745
1, 1.310909090909091, 1.0, 0.211, 0.162, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192746
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192747
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192749
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192750
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192751
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192752
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192753
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192755
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192756
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192757
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192758
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192759
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192800
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192801
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192802
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192803
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192805
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192806
1, 1.4554545454545456, 1.0, 0.215, 0.148, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192807
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192808
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192809
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192810
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192811
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192813
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192814
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192815
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192816
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192817
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192818
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192819
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192821
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;1;20240625-192822
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;2;20240625-192823
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;3;20240625-192824
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;4;20240625-192825
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;5;20240625-192827
1, 1.6, 1.0, 0.216, 0.143, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dr\Weighted2.xconf;6;20240625-192828
