# Zb_Over_Za Zc_Over_Za ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
2.724137931034483 6.8965517241379315 8.637992831541219 801.1385692809799 4806.83141568588 281 96.90489109785982 475.0833690146733 5.526164874551971 503
3.224137931034483 7.3965517241379315 8.037221582181258 805.0252827305936 4830.151696383562 303 97.46251873825008 464.72382466336563 5.2639784946236565 514
3.724137931034483 7.8965517241379315 7.458333333333333 853.0431452194425 5118.258871316655 311 94.92797835101305 464.6880129386758 4.74905303030303 479
4.224137931034483 8.396551724137932 7.947619047619047 822.5796268795098 4935.477761277059 302 98.14455900060868 476.6737127439728 5.016666666666667 482
4.724137931034483 8.896551724137932 7.870851370851372 814.1590335648131 4884.954201388879 304 100.45427867430716 497.96767586216566 5.092496392496392 495
5.224137931034483 9.396551724137932 8.352360426929392 828.4557268163186 4970.734360897912 300 90.7128326826429 477.53958460791034 5.415640394088669 513
3.446153846153846 7.692307692307692 7.97421798631476 827.5623827586534 4965.37429655192 298 96.27478563971074 485.1019315951083 5.117230775496904 491
3.946153846153846 8.192307692307692 8.38514173998045 814.5769715633941 4887.461829380364 297 87.88077972161861 451.1625619812456 5.404315330726621 518
4.446153846153846 8.692307692307692 7.332722179781004 832.2805739962391 4993.683443977435 313 101.52750321472595 452.59846031186095 4.724556489262372 481
4.946153846153846 9.192307692307692 7.472407902554962 844.1526292009344 5064.915775205606 306 101.30606458964373 466.86170270877795 4.741495840760547 469
5.446153846153846 9.692307692307692 7.737730414746544 824.9289401954393 4949.573641172636 301 96.62579563004797 461.25694735940004 5.008083717357911 488
5.946153846153846 10.192307692307692 7.720328282828283 812.078517896518 4872.471107379108 294 105.8172308925741 458.8280963564782 5.01439393939394 474
4.152542372881356 8.474576271186441 7.5710227272727275 840.4147414296118 5042.488448577671 302 97.34298266442666 462.3236720141172 4.9289772727272725 483
4.652542372881356 8.974576271186441 8.093954248366012 842.3051330889035 5053.830798533421 299 98.98342619023278 446.1232751674616 5.316299019607843 508
5.152542372881356 9.474576271186441 8.063398692810457 850.644004704021 5103.864028224126 295 98.07041762458402 465.8274729787799 5.120261437908496 478
5.652542372881356 9.974576271186441 8.111559139784946 821.5695125218191 4929.417075130915 292 101.78900078196499 443.60816725875964 5.122647849462365 481
6.152542372881356 10.474576271186441 7.727691663175534 834.8285462330923 5008.971277398554 306 88.05242579687659 435.19987516412357 5.04594330400782 496
6.652542372881356 10.974576271186441 8.144650900900901 840.2781746150587 5041.669047690352 301 96.15393308558875 485.2576611872213 5.191497747747747 509
6.43956043956044 10.989010989010989 7.967524509803922 828.3180149494698 4969.908089696819 305 93.33380929358526 434.56846321547533 5.132352941176471 502
6.93956043956044 11.489010989010989 6.970370370370371 846.861547629167 5081.169285775002 321 95.04476416168698 466.31996740021145 4.538064114534703 476
7.43956043956044 11.989010989010989 6.925430778371954 843.2535612703019 5059.521367621812 312 92.3273289627452 443.23998389059636 4.578431372549019 462
7.93956043956044 12.489010989010989 7.224896019013666 848.9977976212562 5093.986785727537 313 94.02220597186776 443.988050886571 4.668449197860963 472
8.43956043956044 12.989010989010989 6.811340752517224 856.7157395419154 5140.294437251492 326 88.99368003496826 422.2951741646932 4.516428192898782 473
8.93956043956044 13.489010989010989 7.594212962962963 819.6687276394836 4918.012365836901 303 96.98200277308558 426.25119194215847 4.994675925925926 483
9.43956043956044 13.989010989010989 7.052729199788023 848.8104242967603 5092.862545780562 316 94.6274961524886 449.13825626288167 4.586115527291998 481
9.93956043956044 14.489010989010989 7.512966476913346 841.5680700245724 5049.408420147434 303 94.33228171128803 461.7948902685815 4.9781783681214415 492
10.43956043956044 14.989010989010989 7.255108556832695 862.5310645336458 5175.186387201875 314 94.88208229430775 429.27656270235104 4.69125159642401 462
10.93956043956044 15.489010989010989 7.702918586789555 816.4517111759642 4898.710267055785 300 100.03136468539165 465.59409204471154 4.9235023041474655 474
11.43956043956044 15.989010989010989 7.092047930283225 868.736455761316 5212.4187345678965 320 94.50480425866712 481.17426367278154 4.604575163398692 478
11.93956043956044 16.48901098901099 7.540864869897128 861.6937084476734 5170.16225068604 303 97.72659620529436 462.5712221322506 4.937699576409254 487
12.43956043956044 16.98901098901099 6.878151260504201 861.4897428646582 5168.938457187949 319 96.92979141116291 464.9318466571183 4.438935574229692 457
12.93956043956044 17.48901098901099 7.0092592592592595 848.5522648996503 5091.3135893979015 313 96.91081605504348 462.77932223627454 4.667508417508418 473
13.43956043956044 17.98901098901099 6.7437441643324005 859.2282630606223 5155.369578363734 322 103.34665192173958 458.44121164145747 4.330454403983816 454
13.93956043956044 18.48901098901099 7.286449049316697 848.6009746145345 5091.605847687207 302 104.75110235952499 478.30050792430393 4.611779560308972 456
14.43956043956044 18.98901098901099 7.316536650502496 841.5320598854781 5049.192359312869 314 104.61487209722604 452.19261578124684 4.71240073090168 473
14.93956043956044 19.48901098901099 7.091596638655463 850.3174326620803 5101.904595972482 320 92.49462237918448 464.52000505916675 4.652661064425771 479
3.318181818181818 7.575757575757575 7.144781144781145 871.8611825481516 5231.16709528891 314 104.21633477323925 445.5746694747309 4.641414141414142 472
3.818181818181818 8.075757575757574 7.658525910364145 824.2197222222185 4945.318333333311 312 92.31077483210163 434.1768732615811 5.046761204481792 508
4.318181818181818 8.575757575757574 7.634878193701724 828.479514419275 4970.87708651565 309 96.80286379880569 454.3207529916682 4.863339275103981 491
4.818181818181818 9.075757575757574 7.972845645488451 811.8976215047879 4871.385729028728 291 103.93302563077746 456.4726746060921 5.1793496041353135 480
5.318181818181818 9.575757575757574 8.015429436681808 818.8973615995229 4913.384169597138 301 90.1436647609878 444.8438732660013 5.150796388936807 502
5.818181818181818 10.075757575757574 8.037373737373736 847.3510593621145 5084.106356172687 301 100.15024271486598 482.84221752486906 5.1707070707070715 495
6.318181818181818 10.575757575757574 7.340082565284178 837.9326829188085 5027.596097512851 305 96.94699861756459 454.25982353696133 4.809139784946237 468
6.818181818181818 11.075757575757574 7.823395242750081 833.9388546538072 5003.633127922843 300 97.345611368923 441.8183224732331 5.154121863799283 500
7.318181818181818 11.575757575757574 7.1838808250572965 852.6879201500777 5116.127520900466 316 104.18856881189915 476.8919408957369 4.56617434852729 466
7.818181818181818 12.075757575757574 7.625438445172791 815.5843899668306 4893.506339800983 306 99.33491624016744 450.1485489776591 4.775190232495735 468
8.318181818181818 12.575757575757574 7.546568627450981 841.3519426462109 5048.111655877266 305 89.55926349131991 457.8113273962752 4.977328431372549 487
8.818181818181818 13.075757575757574 7.255606758832566 828.3111944330894 4969.867166598537 310 94.87503222401122 438.2374329019707 4.712135176651305 474
9.318181818181818 13.575757575757574 7.656446821152703 839.3024481992934 5035.81468919576 301 96.22054735334392 448.89095480837875 4.990493166963755 483
9.818181818181818 14.075757575757574 7.7569971537001905 846.1695536787147 5077.017322072288 302 92.78315098312902 460.31598508484853 5.128755534471853 497
10.318181818181818 14.575757575757574 7.731490015360983 824.618933989038 4947.713603934229 304 100.33826808099417 455.96805802694274 4.9855606758832565 480
10.818181818181818 15.075757575757574 7.64159982174688 852.6003087448543 5115.601852469125 303 98.32229776881053 446.0255631460017 4.899286987522282 484
11.318181818181818 15.575757575757574 8.133736559139786 804.3563300674926 4826.137980404956 289 102.23704817146984 464.02917628847484 5.259072580645161 494
11.818181818181818 16.075757575757574 7.912654174573054 830.4477793649779 4982.686676189867 301 102.9326800887247 467.82409450364014 5.100035578747629 493
2.2420382165605095 6.369426751592357 7.320833333333333 841.5441648684324 5049.264989210595 308 97.25195902546255 446.16635441829084 4.817261904761905 476
2.7420382165605095 6.869426751592357 7.348491636798088 857.9655555555537 5147.793333333322 309 88.9227106932721 472.17654040157396 4.806003584229391 470
3.2420382165605095 7.369426751592357 7.482893450635387 861.0039493191861 5166.023695915116 310 101.85046212611532 476.8545285974557 4.791202346041056 473
3.7420382165605095 7.869426751592357 7.512650221378874 824.3740244945933 4946.24414696756 306 93.87263238190403 483.4882273780108 4.8067678684376975 472
4.242038216560509 8.369426751592357 7.875315656565657 838.4448067447191 5030.668840468315 303 83.78825428650148 447.57792940340795 5.130366161616162 498
4.742038216560509 8.869426751592357 7.96678358537941 820.0000029710078 4920.000017826047 305 92.83792423727375 454.3981166501042 5.134878193701724 501
5.242038216560509 9.369426751592357 7.20686026936027 854.645758017784 5127.874548106704 314 97.07167466921416 487.3338579990465 4.650883838383838 468
5.742038216560509 9.869426751592357 7.6734068627450975 799.5413028480666 4797.2478170884 302 88.65495098686677 432.74031939331906 5.148897058823529 503
6.242038216560509 10.369426751592357 7.486259655377303 835.629792565781 5013.778755394686 302 95.66020857122786 484.3835911843668 4.836007130124777 478
6.742038216560509 10.869426751592357 7.728535353535354 822.9737641819278 4937.842585091566 304 89.09376999854047 458.80871314160476 4.911616161616162 481
7.242038216560509 11.369426751592357 7.748819124423963 817.2184926760788 4903.310956056473 304 94.52361232983881 478.80193260529165 5.093874807987711 496
7.742038216560509 11.869426751592357 8.160251710654935 809.3474172960173 4856.084503776104 295 94.89523586154682 478.91538041663915 5.260528673835125 504
8.242038216560509 12.369426751592357 8.037247474747474 810.2507890613641 4861.5047343681845 300 98.43914148514344 452.1118403269075 5.158775252525253 500
8.742038216560509 12.869426751592357 7.542261904761904 833.6991239781328 5002.194743868797 308 90.9421020665995 466.02407122371875 4.9002976190476195 482
9.242038216560509 13.369426751592357 7.20952380952381 827.4097907675508 4964.458744605305 310 91.64090346214043 497.14148252302533 4.692352092352093 473
9.742038216560509 13.869426751592357 7.568627450980393 834.610563770475 5007.66338262285 306 89.44404600820693 458.24143171306105 4.824649859943977 475
10.242038216560509 14.369426751592357 7.109073932603344 856.4595129897716 5138.75707793863 312 83.48353530672593 468.01634886525295 4.637161531279179 472
10.742038216560509 14.869426751592357 7.370098039215686 830.013747889897 4980.082487339382 304 101.59058547368137 479.2055455241733 4.8088235294117645 470
