# Zb_Over_Za Zc_Over_Za ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
7.622448979591836 10.204081632653061 7.601823269630433 833.529235573737 5001.175413442422 307.5 88.85518713758931 444.940935980519 4.942126264946078 487.8333333333333 6
5.902654867256637 8.849557522123893 8.198328549982143 825.1181231103668 4950.7087386622 294 93.64079991559908 450.4602484391484 5.295868902442383 500.3333333333333 6
5.7894736842105265 8.771929824561402 8.010560282176826 825.9307480738158 4955.584488442895 294.8333333333333 95.12517236103014 449.39118758827004 5.194951247334887 492.8333333333333 6
8.402173913043478 10.869565217391305 7.478344355536401 835.0578937912959 5010.347362747775 305.8333333333333 98.69796928089515 454.3293670089798 4.886762025580416 478.6666666666667 6
9.963855421686747 12.048192771084336 7.584904496694353 838.9734665180049 5033.84079910803 306.8333333333333 96.98891221921279 450.9347213703866 4.932095171520855 486 12
5.2250000000000005 8.333333333333334 7.831502161937122 828.4960628356673 4970.976377014003 300.1111111111111 95.34223239738893 455.83115209228345 5.076651946616259 490.27777777777777 18
3.545454545454546 6.993006993006993 7.710411580786502 836.2055898211229 5017.233538926737 302.5 95.10659874780171 454.5261401823043 4.978456569662281 483.22222222222223 18
2.70253164556962 6.329113924050633 7.842761943053071 829.33404620405 4976.0042772243 301.3333333333333 95.51151762710144 459.9491132886847 5.084463280921968 491.6111111111111 18
2.1715976331360944 5.9171597633136095 8.147219249900946 817.7512286032918 4906.507371619751 296.3888888888889 93.33566555453318 455.91142641447703 5.233611182082523 497.27777777777777 18
1.8079096045197742 5.649717514124294 7.783683056646503 832.1073061116344 4992.643836669806 299.5 93.08001268062884 464.2878205236377 5.049876067013823 487.22222222222223 18
1.559782608695652 5.434782608695652 8.111842019172787 824.652285529087 4947.913713174522 295.05555555555554 94.21516738433114 464.0870768758525 5.232715049669776 496.22222222222223 18
1.3756613756613758 5.291005291005291 7.794303782798011 836.8285596264527 5020.971357758716 301.6111111111111 93.92970955027361 462.84949273265806 5.028814808615963 489.1111111111111 18
1.2010309278350515 5.154639175257731 7.685572787653417 839.4716455750043 5036.829873450026 303.6111111111111 93.02778595636525 466.6785054669712 4.964839563286117 484.3333333333333 18
1.0757575757575757 5.05050505050505 7.900329786072455 826.1865353919509 4957.119212351706 300.72222222222223 93.03025101446678 465.84308456850613 5.079023722805712 490.6666666666667 18
1 5 8.044428592217306 818.5529028969411 4911.317417381646 295.22222222222223 91.02669992566094 464.1339403082961 5.1865118500877765 491.6111111111111 18
