# Zb_Over_Za Zc_Over_Za ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
7.622448979591836 10.204081632653061 7.65187165775401 848.0625646921688 5088.375388153013 300 95.30714336571393 456.19065209163307 4.97124183006536 480
8.122448979591837 10.704081632653061 7.719381313131312 817.7441252314802 4906.464751388881 302 88.45073056209097 441.31804610588597 5.14614898989899 504
8.622448979591837 11.204081632653061 7.6454775458570525 837.0386868579332 5022.232121147599 306 89.05039873281076 433.0646110523849 4.895635673624288 483
9.122448979591837 11.704081632653061 7.794497975143137 835.6857143005572 5014.114285803343 307 92.24511052862071 475.0128968539591 4.929562910208072 485
9.622448979591837 12.204081632653061 7.414141414141414 828.844243067973 4973.065458407838 319 84.33251946161191 445.34115247077665 4.835016835016835 491
10.122448979591837 12.704081632653061 7.385569711755669 833.8000792923093 5002.800475753856 311 83.74522017468746 418.7182573084743 4.875151350862925 484
5.902654867256637 8.849557522123893 7.65187165775401 848.0625646921688 5088.375388153013 300 95.30714336571393 456.19065209163307 4.97124183006536 480
6.402654867256637 9.349557522123893 8.140467171717171 827.6383302772374 4965.829981663424 299 89.26625256685293 445.92098063619073 5.313762626262626 515
6.902654867256637 9.849557522123893 8.087650700553926 837.74609656271 5026.47657937626 299 93.61717898913662 448.2378869975615 5.138155751058977 497
7.402654867256637 10.349557522123893 8.548027901371894 818.8232884839337 4912.939730903602 287 91.45447657000311 444.5932015142232 5.410861605487579 497
7.902654867256637 10.849557522123893 8.581398312940303 807.3061786857061 4843.837072114236 288 97.71514880718085 451.64761300509855 5.572441601779755 509
8.402654867256636 11.349557522123893 8.180555555555555 811.1322799604436 4866.793679762662 291 94.48459919470699 456.171156390183 5.3687499999999995 504
5.7894736842105265 8.771929824561402 8.104144265232975 818.1730077695694 4909.0380466174165 289 91.11173664876348 409.5550484831188 5.306182795698924 493
6.2894736842105265 9.271929824561402 8.199260752688174 820.4544278806574 4922.726567283944 290 92.79466305416524 447.11556781432455 5.38239247311828 506
6.7894736842105265 9.771929824561402 7.872779519331243 838.9763941469082 5033.858364881449 301 100.5328740463254 463.7285345414869 5.076512248926043 490
7.2894736842105265 10.271929824561402 8.373611111111112 824.4967358458289 4946.980415074973 290 98.45830290230232 466.9903560505652 5.284027777777777 496
7.7894736842105265 10.771929824561402 7.6169157179000635 830.3939229247445 4982.363537548467 303 98.01927329741034 464.58726885904684 4.977209835547122 480
8.289473684210527 11.271929824561402 7.896650326797385 823.089999875187 4938.539999251122 296 89.83418421721407 444.3703497810781 5.143382352941177 492
8.402173913043478 10.869565217391305 7.581123737373737 851.0666728567636 5106.400037140582 307 101.12497668772444 470.47510990105394 4.948232323232323 485
8.902173913043478 11.369565217391305 7.70616766745799 836.8887102489194 5021.332261493517 304 96.02745668218233 484.4064976554965 5.048261416003352 497
9.402173913043478 11.869565217391305 7.212554466230936 848.7793896091426 5092.676337654856 317 98.83607589416194 437.4364558160588 4.717184095860566 479
9.902173913043478 12.369565217391305 7.325829725829725 831.4315259795441 4988.589155877265 313 99.181602450758 453.21915217622353 4.663492063492064 471
10.402173913043478 12.869565217391305 7.575268817204301 816.7201708490144 4900.3210250940865 293 92.57327996476212 415.44487782722877 5.040658602150538 474
10.902173913043478 13.369565217391305 7.469121719121719 825.4608932043915 4952.765359226349 301 104.44442400578203 464.9941086778172 4.902743652743653 466
9.963855421686747 12.048192771084336 7.789304812834224 839.5249556327144 5037.1497337962865 297 92.37547298640457 460.02949158158015 5.091978609625668 491
10.463855421686747 12.548192771084336 7.487745098039215 833.6859326524209 5002.115595914525 311 93.19110306357467 437.8175726586487 4.9546568627450975 495
10.963855421686747 13.048192771084336 7.505050505050505 840.003239789507 5040.019438737042 306 106.11595794525788 452.6009455741098 4.779671717171717 468
11.463855421686747 13.548192771084336 7.1236047107014855 848.1124479166648 5088.674687499989 316 107.65128608156432 487.610837159874 4.437207714627069 450
11.963855421686747 14.048192771084336 7.642553614967408 809.2189828652105 4855.313897191263 304 97.53594564734283 447.4066768907068 5.018350997661343 479
