Tag;Instance;Setting;Config;Seed;Timestamp
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192114
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192115
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192116
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192117
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192118
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192120
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192121
1, 0.37, 1.0, 0.158, 0.427, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192122
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192123
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192125
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192126
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192128
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192129
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192131
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192132
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192134
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192135
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192136
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192138
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192139
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192140
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192142
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192143
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192144
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192145
1, 0.45999999999999996, 1.0, 0.169, 0.367, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192147
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192148
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192149
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192150
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192151
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192153
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192154
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192155
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192156
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192157
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192159
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192200
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192201
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192202
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192203
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192204
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192206
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192207
1, 0.55, 1.0, 0.177, 0.32, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192208
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192209
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192211
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192212
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192213
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192215
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192216
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192217
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192219
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192220
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192221
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192223
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192224
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192225
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192226
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192228
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192229
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192230
1, 0.64, 1.0, 0.184, 0.287, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192232
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192233
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192234
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192235
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192236
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192238
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192239
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192240
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192241
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192242
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192244
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192245
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192246
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192247
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192249
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192250
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192251
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192252
1, 0.73, 1.0, 0.189, 0.26, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192253
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192254
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192256
