# ItemPileOneAvg DistanceTraveled OrdersHandled OrderTurnoverTimeAvg ItemThroughputRateScore OrderThroughputRate 
7.856126148395337 4861.989821814004 484 435.8974295459693 0.5852964510964594 968 
7.86032741205155 5022.986780525795 480 442.43342911729246 0.5860661710906686 960 
7.528648233486943 5046.8161115269695 484 446.65274739519344 0.5813115705419133 968 
8.03661616161616 5057.641496715283 496 453.34667736917805 0.6136414277486893 992 
7.335115864527629 5062.455790792839 471 455.0088413716013 0.5806998391892412 942 
8.192730484852449 5029.3077705848455 492 456.07623723702847 0.601141408284964 984 
7.962804515745693 4980.485531693556 494 458.6738674160018 0.6068872468218484 988 
7.969887955182073 4964.922280360719 488 444.26977837048537 0.598185437359947 976 
7.461616161616161 5046.260328516945 478 460.7387045022123 0.579268717426022 956 
7.404807084123973 5022.964399740866 471 460.29731484535444 0.5732190232638433 942 
7.580555555555556 5113.948665277761 460 463.0608581578412 0.5818496821170673 920 
7.273321449792038 5112.854985990563 473 456.9306786545642 0.5762644876102403 946 
7.9481017067223965 4964.722663618096 494 446.24401502811725 0.5919779909311883 988 
7.3165435871318225 5139.309705735603 487 442.16612022913426 0.5910962349157113 974 
7.957048984468339 5015.602328218776 502 482.1094123907611 0.6029726625913804 1004 
7.972619047619048 4962.831636624865 510 479.6760268983817 0.6210282172007918 1020 
8.425891201864506 4843.025320337995 501 453.33051338380403 0.6205914566863345 1002 
8.348737654633096 4871.136420467217 503 435.0160710894629 0.6083430904205347 1006 
8.356045751633987 4844.629841056094 520 465.15007045067364 0.6287467403705755 1040 
7.9271740392430035 5043.071990378454 492 456.2352729680952 0.604686244934134 984 
8.000092364532021 4979.266742089794 507 460.67565764495396 0.5980496579686518 1014 
7.3009643283836825 4944.810549437834 481 471.16497872732367 0.5872160747274313 962 
7.666053921568628 4886.311525979537 481 463.1443930663779 0.5932907840637789 962 
8.267748478701826 4938.407943350591 497 484.6221255193822 0.6055403745689515 994 
7.992505702183121 4873.999662855684 504 454.2520472694001 0.6091155124389385 1008 
7.732638888888889 4951.7107806440745 488 487.5505178759423 0.5921826514221581 976 
8.86064425770308 4836.23328348768 535 442.42758253789435 0.6353047811863206 1070 
7.664705882352941 4943.913673467903 476 478.58414823192766 0.5917172710976046 952 
8.015367965367965 5010.520746623918 474 443.30434125003177 0.5940421071647449 948 
7.868230694037146 4885.723115556536 497 465.89483352567987 0.6089036395189383 994 
8.028551645487129 5010.030754957872 494 447.332428607041 0.6065882041152902 988 
7.5809230828206156 5000.885789342727 482 436.25772434973857 0.5858006756934077 964 
7.953273244781784 4844.766954962977 501 445.21251014175397 0.6061427868706574 1002 
7.85669191919192 4841.444729831391 492 437.59414903808107 0.6073804442919991 984 
8.792361111111111 4740.587679947135 506 456.4993847238481 0.6332221397890334 1012 
8.37831541218638 4663.667308718709 503 459.88580328441134 0.6121485628637557 1006 
8.82810867293626 4709.668332886771 520 453.3189416239028 0.6338651316531219 1040 
7.8307783719548425 5029.686817454049 479 449.5468240045692 0.5948794804721375 958 
8.236559139784946 4945.1181609308305 509 444.9566035093628 0.6151126210079163 1018 
8.173417644183774 4956.312270820406 496 447.4372503326017 0.6161765395353936 992 
8.328696996039795 4904.42064489537 483 480.34028510410366 0.5911335313989452 966 
8.230429292929292 5025.238421921937 507 466.3449599538221 0.6277252946410867 1014 
8.290252276459173 5017.203222705231 509 463.9173873658735 0.6227433318682788 1018 
7.989078282828284 4963.810572515952 492 468.2355635383036 0.5973110418989641 984 
7.762263184843829 5017.219889484572 484 476.2573794879333 0.5857277420078365 968 
7.5130952380952385 5098.9999999999945 480 443.2087393970153 0.5869249173740119 960 
8.079209433040079 4970.048793909969 493 448.81779379993657 0.6102985229932714 986 
7.141711229946524 5236.691623509102 467 465.26670596083807 0.5666430545392808 934 
8.086616161616162 4807.673808641969 501 455.4540885282335 0.6039658309089592 1002 
8.039139018266154 4940.408220039042 504 469.11716902167564 0.6183562301520665 1008 
7.373612788223795 4989.917598611102 480 458.488499636221 0.5709993618008402 960 
7.685921717171716 4978.202936531592 487 439.53709781268486 0.5939850285229576 974 
8.095536005213425 5043.732436187471 484 475.5874461703153 0.5968398768774447 968 
7.687778417818741 4962.818131507271 491 441.9397194785392 0.5916065195663969 982 
7.839717741935484 4893.58360161391 491 472.44638509417894 0.5877378307148861 982 
7.2728933867453796 5085.404517880938 473 451.70250141766303 0.5770593732111857 946 
7.7772506852203245 4995.026428432366 501 472.17453699718476 0.5990762220168365 1002 
7.742424242424242 5061.648257315961 478 477.27122127876925 0.5921363598381779 956 
8.059477124183006 4963.878100638225 486 494.02097070658414 0.6056616341992827 972 
7.95165770609319 4921.643958590644 480 472.0068552427505 0.5825032531602148 960 
8.00891265597148 4936.88018464644 498 475.6480958566517 0.6074649076071748 996 
7.5900735294117645 5009.718371982509 486 470.32962714690785 0.5865466697175702 972 
8.932878352490421 4731.857631608078 526 466.9502460221105 0.6334592550679575 1052 
7.866666666666667 5081.628013847331 498 470.0403419831242 0.6112772405250897 996 
8.341923234811167 4931.472652969867 501 471.40681868328994 0.621733858373329 1002 
8.431410883023785 4941.195946913573 512 476.00746484967544 0.6284235723818038 1024 
8.580241662849788 4825.610635773257 514 463.4107568141427 0.62623255180043 1028 
8.646505376344086 4940.657840695693 508 462.2965057706768 0.6212569020041688 1016 
8.055779569892474 4954.683348285566 506 484.3754681449033 0.6025277010329173 1012 
7.620177103099305 4993.3459188515835 475 450.75346871455076 0.594303804767673 950 
7.605371689242657 5000.757929198571 478 446.4430914445413 0.5920051699087073 956 
8.013355521420037 4948.082549052785 484 465.2100862950441 0.5861723675706626 968 
8.194662778904664 4900.857031215135 501 468.7298523780058 0.60978816229355 1002 
8.10262872128998 4940.494136699433 498 478.8635568325164 0.6086191285691569 996 
8.220597290640393 5037.727894975553 510 436.0155495748673 0.6159689151639569 1020 
8.039170506912443 4866.518743232158 481 466.05623651297594 0.5907860691566319 962 
7.8090909090909095 5060.118270296433 478 467.4111092436134 0.5902458698555724 956 
7.712622549019607 5005.038037825864 488 459.62873591048947 0.5954365230805423 976 
8.25 4892.681883718006 488 449.6384674439106 0.5961778648771898 976 
7.632352941176471 5011.641471325156 475 447.45169793798095 0.5768595451495755 950 
7.5068330362448 5038.127619108337 479 473.78470027785517 0.5806276622209595 958 
7.488970588235294 5055.619808869051 471 458.4838304058473 0.5791334003457093 942 
7.833964646464646 4988.999999999993 484 458.649548928017 0.6059099245349047 968 
7.469936557223085 5021.941972563664 475 478.1497326079852 0.5784361588188415 950 
7.524621212121212 5024.853800228497 481 476.39058749912107 0.5773766663628142 962 
7.654878960381807 5107.121855868907 479 468.1318523838922 0.5909745715299741 958 
7.889423648247178 5038.566644504955 498 456.28827121320796 0.5993408328927541 996 
8.063172043010752 4903.760584381299 484 466.9521983969784 0.5961942234828342 968 
7.976865428478331 5137.544812648926 481 484.345190240898 0.6091871230819933 962 
7.9072829131652655 5080.589953457709 502 492.0169484174007 0.611086144165481 1004 
7.97609126984127 5022.701694042031 497 456.0268680603452 0.6036740711600893 994 
7.595531350370059 5058.316472617189 486 476.41091337852885 0.5928438100331508 972 
7.968278611542369 5011.495383403691 510 418.71436753516815 0.6155316196711966 1020 
8.101641414141413 4976.224562738646 501 453.9528564737014 0.6188591020586393 1002 
8.297197784294559 4805.099161577135 496 450.47233388777795 0.6132780849631875 992 
7.584126984126985 5075.601845716778 495 475.0250289139826 0.604757878563234 990 
7.826298701298701 5019.2767966049305 510 440.04394262915895 0.6162030886477927 1020 
7.867590714446699 5140.141405085162 492 451.3265299870902 0.6041742183210556 984 
8.166829586184425 4960.438108190508 506 468.2597142336703 0.6091228982053529 1012 
7.5997023809523805 5139.512652645525 480 465.6947615208527 0.5936137758251185 960 
7.9442401960784315 4961.128256000597 485 476.78566561741036 0.6124905130159128 970 
7.462604540023894 5064.999999999987 482 475.25716141182255 0.596673378919169 964 
7.4432189542483655 5149.931084702967 479 440.9879982675289 0.582526187460819 958 
7.586274509803921 5105.18883802049 475 458.0795103583651 0.5826125614662213 950 
7.554903877484523 4956.21610585418 477 500.9063943304394 0.566159656040945 954 
7.062537136066548 5295.964307401549 472 466.2601550899233 0.5750084000271573 944 
7.834343434343434 4928.347788255185 477 456.34623164210865 0.5924961055595852 954 
7.798926767676768 4977.78788969317 490 468.7719013265586 0.5973954676524246 980 
7.226984126984127 5072.746450223388 457 501.545460462347 0.559853633675489 914 
7.575757575757575 5043.221225308632 490 451.1954134853195 0.5929411375323956 980 
8.114583333333334 5076.903495599208 521 459.95544924109333 0.6243116174764273 1042 
8.13899071358749 4802.65223644447 497 451.1459041116482 0.6147552845550458 994 
7.071377641965878 5071.639573919737 457 476.0674576764831 0.5717834282676152 914 
8.090725806451614 4856.60254764296 492 475.36108289961766 0.5984357294566808 984 
7.8007188823721085 5059.515757112757 489 456.26630674320336 0.5894955401395643 978 
7.780117349970291 5019.790907561719 492 481.8362069854435 0.6069554312216435 984 
7.78365975422427 4977.64387829143 500 441.0582244416106 0.5982566196623669 1000 
8.17741935483871 4943.407759795443 489 485.221666980203 0.6114373124968082 978 
7.9940476190476195 4998.350658941788 498 463.17349181583717 0.6209281663827804 996 
7.7288108791903865 4884.031498039463 486 448.09584413882556 0.589831989319487 972 
8.322222222222221 4907.341170185877 502 437.75601348008087 0.6060962837099018 1004 
8.029997556207233 4970.231027351473 495 459.5900159277868 0.6065816825997226 990 
8.402772143340094 4957.895584219455 503 455.2280625019586 0.6104750046006635 1006 
7.551851851851851 5104.052540969003 470 461.3853469301456 0.5859427694607001 940 
8.090491609644834 4898.0470891975265 487 466.1814049564927 0.6102480080616904 974 
7.721761392729135 5071.803751697519 497 467.17882224828656 0.6009203495986067 994 
8.269701323580634 4903.4106940029 503 455.83002979022035 0.6094640957886598 1006 
8.436805555555557 4902.228344591438 505 494.6113559080768 0.6221166546799349 1010 
7.434388528138528 4897.357688367842 491 450.07950132250795 0.5873197567591395 982 
7.734811348781938 4986.418906871176 491 479.3110439759245 0.6032262481771092 982 
7.6703052025632665 4890.562478421215 479 488.8102520658718 0.6011700172139012 958 
7.557264008876913 4952.864765886811 483 476.36355166284704 0.5961954653759285 966 
7.519508448540708 4962.707077938628 461 473.4646871009904 0.5726558099647099 922 
7.725969371130662 4904.177438350974 488 434.36061714597844 0.5914246510899719 976 
7.473202614379084 5011.947359313292 495 444.1857196825277 0.583958913989757 990 
7.3356261859582546 5053.050165131639 454 458.12425604049395 0.5616839354362912 908 
7.777479091995221 4939.046569640444 480 485.10188456391194 0.595128663153035 960 
7.874551971326164 4899.608030380297 491 460.7929019409873 0.5891564773660095 982 
7.40136660724896 5038.6734598102985 483 454.3313492159608 0.5859043895697873 966 
7.480492424242424 5002.377191304426 465 487.8081741015609 0.560977105410795 930 
8.185850439882698 4911.581021876936 510 465.9994025210456 0.617695340139606 1020 
7.924873737373738 4884.188481000996 497 480.1785995566919 0.6117923808009891 994 
8.317826354679804 4919.033536363116 499 475.1758701038384 0.6202653123835239 998 
7.710120298273803 4819.389584302168 474 441.0209651287839 0.5749157974381433 948 
8.668817204301076 4855.124922656655 498 491.8791336455102 0.6188149649398299 996 
7.93978494623656 4866.42204340031 488 498.38699502969746 0.6022633025444738 976 
8.00536616161616 4879.243755701262 499 446.5101557474298 0.5972381423556674 998 
8.614942528735632 4843.365855337171 506 462.4391964271114 0.6268756584293828 1012 
8.464845198368558 4905.175133333325 490 458.0999436001976 0.6102189388568319 980 
8.883154121863798 4733.175257778999 513 441.2543407461315 0.6328674407467849 1026 
9.015445402298852 4938.133707187328 519 468.7614203514678 0.6331460378466913 1038 
