#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.12;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.82;79.63;0.08;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.95;79.25;0.19;PP/0,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.84;79.15;0.26;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.87;79.47;0.28;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.99;79.33;0.32;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
360;79.33;0.34;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.85;78.88;0.38;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.99;78.71;0.41;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.58;78.52;0.44;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.72;78.47;0.47;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.81;78.46;0.51;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.68;78.32;0.53;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.89;78.12;0.56;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.96;77.89;0.59;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.86;77.84;0.62;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
959.95;77.82;0.65;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.61;77.51;0.68;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.96;77.46;0.7;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.94;77.46;0.73;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.91;77.46;0.75;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1259.92;77.46;0.78;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1319.97;77.46;0.8;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1379.93;77.46;0.84;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.65;77.29;0.86;PP/0.06,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.96;76.95;0.9;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.64;76.82;0.92;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.8;76.74;0.96;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1679.65;76.74;0.99;PP/0.07,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1739.59;76.74;1.03;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.79;76.74;1.06;PP/0.08,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
