#TimeStamp;Bot;Pod;OutputStation
44.83;4;59;0
49.11;4;59;0
53.45;4;59;0
54.04;5;2;1
57.49;4;59;0
58.12;5;2;1
59.58;3;4;2
61.54;4;59;0
62.54;5;2;1
63.87;3;4;2
65.66;4;59;0
66.58;5;2;1
68.13;3;4;2
70.08;4;59;0
72.17;3;4;2
74.2;4;59;0
76.15;3;4;2
78.25;4;59;0
80.25;3;4;2
84.31;3;4;2
84.59;2;0;0
87.68;0;45;1
88.59;3;4;2
88.96;2;0;0
91.76;0;45;1
92.96;3;4;2
93.01;2;0;0
96.1;0;45;1
96.6;3;4;2
97.01;2;0;0
100.18;0;45;1
101.01;3;4;2
101.05;2;0;0
104.6;0;45;1
105.06;3;4;2
105.1;2;0;0
109.02;0;45;1
109.1;3;4;2
109.52;2;0;0
113.52;2;0;0
113.52;3;4;2
117.57;2;0;0
117.57;3;4;2
121.61;2;0;0
124.61;1;49;2
125.68;2;0;0
128.72;1;49;2
132.77;1;49;2
136.84;1;49;2
138.6;4;9;0
140.88;1;49;2
140.93;5;6;1
142.74;4;9;0
144.83;1;49;2
144.97;5;6;1
146.93;4;9;0
148.72;1;49;2
149.02;5;6;1
150.94;4;9;0
152.93;1;49;2
153.02;5;6;1
155.02;4;9;0
156.97;1;49;2
157.13;5;6;1
159.13;4;9;0
161.02;1;49;2
163.1;4;9;0
165.06;1;49;2
168.94;1;49;2
171.15;0;11;1
175.52;0;11;1
179.65;0;11;1
183.96;0;11;1
188.38;0;11;1
192.74;0;11;1
193.58;3;39;2
197.17;0;11;1
197.72;3;39;2
200.5;2;10;0
201.26;0;11;1
201.83;3;39;2
204.26;2;10;0
206.25;3;39;2
208.61;2;10;0
210.46;3;39;2
212.57;2;10;0
214.29;3;39;2
216.97;2;10;0
218.54;3;39;2
220.74;2;10;0
222.68;3;39;2
224.77;2;10;0
226.51;3;39;2
229.18;2;10;0
233.35;2;10;0
237.77;2;10;0
240.86;5;44;1
242.22;2;10;0
244.92;5;44;1
246.33;2;10;0
249.1;5;44;1
249.73;1;24;2
250.53;2;10;0
252.96;5;44;1
254.11;1;24;2
254.53;2;10;0
257.27;5;44;1
258.53;1;24;2
261.31;4;48;0
261.69;5;44;1
262.64;1;24;2
265.69;4;48;0
266.11;5;44;1
267.02;1;24;2
270;4;48;0
270.53;5;44;1
271.28;1;24;2
274.05;4;48;0
274.97;5;44;1
274.97;1;24;2
278.09;4;48;0
279.33;1;24;2
282.55;0;49;1
283.39;1;24;2
286.92;0;49;1
287.5;1;24;2
291.96;1;24;2
296.38;1;24;2
300.47;1;24;2
304.51;1;24;2
308.82;1;24;2
310.89;2;37;0
312.77;1;24;2
314.94;2;37;0
319.32;2;37;0
319.83;3;36;2
323.16;2;37;0
323.98;3;36;2
327.36;2;37;0
328.03;3;36;2
331.41;2;37;0
332.07;3;36;2
335.83;2;37;0
335.83;3;36;2
340.12;2;37;0
344.53;2;37;0
347.83;0;57;1
351.87;0;57;1
356.03;0;57;1
360.18;0;57;1
364.25;0;57;1
368.29;0;57;1
369.38;4;18;0
373.73;4;18;0
375.41;1;30;2
375.63;5;26;1
378.15;4;18;0
379.63;5;26;1
379.63;1;30;2
382.01;4;18;0
383.3;1;30;2
383.67;5;26;1
386.25;4;18;0
387.67;5;26;1
387.67;1;30;2
390.3;4;18;0
391.72;5;26;1
391.72;1;30;2
394.23;4;18;0
395.8;5;26;1
395.8;1;30;2
397.96;4;18;0
399.84;1;30;2
399.89;5;26;1
402.04;4;18;0
403.89;1;30;2
404;5;26;1
406.09;4;18;0
407.94;1;30;2
408.04;5;26;1
412.02;1;30;2
412.09;5;26;1
413.39;2;49;0
416.09;1;30;2
416.13;5;26;1
417.51;2;49;0
420.09;1;30;2
424.13;1;30;2
428.48;1;30;2
432.6;1;30;2
436.7;1;30;2
444.2;3;20;2
448.28;3;20;2
451.95;3;20;2
453.1;0;33;1
456.32;3;20;2
457.33;0;33;1
460.37;3;20;2
461.41;0;33;1
464.41;3;20;2
465.3;0;33;1
468.46;3;20;2
469.38;0;33;1
471.5;4;15;0
472.5;3;20;2
473.46;0;33;1
475.83;4;15;0
476.5;3;20;2
477.8;0;33;1
479.84;4;15;0
481.85;0;33;1
483.89;4;15;0
485.88;0;33;1
487.97;4;15;0
489.9;0;33;1
492.39;4;15;0
492.76;1;39;2
493.85;0;33;1
496.52;4;15;0
496.8;1;39;2
497.64;0;33;1
500.57;4;15;0
500.89;1;39;2
504.61;4;15;0
505.22;5;5;1
505.22;1;39;2
509.05;4;15;0
509.47;5;5;1
509.47;1;39;2
513.47;1;39;2
513.51;5;5;1
516.49;2;38;0
517.56;5;5;1
520.57;2;38;0
521.5;5;5;1
524.52;2;38;0
525.6;5;5;1
528.53;2;38;0
529.61;5;5;1
532.26;2;38;0
533.65;5;5;1
536.58;2;38;0
537.7;5;5;1
540.63;2;38;0
541.74;5;5;1
571.28;3;17;2
572.74;0;21;1
575.4;3;17;2
577.16;0;21;1
579.77;3;17;2
581.12;0;21;1
583.98;3;17;2
585.3;0;21;1
588.03;3;17;2
588.07;4;6;0
589.36;0;21;1
592.07;4;6;0
592.07;3;17;2
593.42;0;21;1
596.12;4;6;0
596.12;3;17;2
597.84;0;21;1
600.31;4;6;0
602.28;0;21;1
603.76;1;27;2
604.47;4;6;0
606.47;0;21;1
607.8;1;27;2
608.51;4;6;0
610.53;0;21;1
611.67;1;27;2
612.56;4;6;0
614.31;0;21;1
615.69;1;27;2
618.34;0;21;1
619.88;1;27;2
623.97;1;27;2
627.64;1;27;2
632.01;2;51;0
632.01;1;27;2
636.06;2;51;0
636.06;1;27;2
637.9;5;9;1
640.1;2;51;0
640.1;1;27;2
641.96;5;9;1
643.86;2;51;0
646.15;5;9;1
