#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;144.4;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;143.81;0.13;PP/0.01,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.66;143.03;0.24;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.93;142.9;0.32;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.79;142.25;0.37;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.89;142.19;0.42;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.76;142.16;0.52;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.6;142.04;0.57;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
479.96;141.79;0.61;PP/0.03,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
539.74;141.76;0.65;PP/0.03,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
599.65;141.76;0.69;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
659.7;141.55;0.73;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
719.98;141.17;0.77;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
779.91;140.93;0.82;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
839.99;140.61;0.86;PP/0.05,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
899.79;140.54;0.9;PP/0.06,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
959.92;140.53;0.95;PP/0.06,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1019.88;140.53;0.99;PP/0.07,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1079.97;140.53;1.03;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1139.97;140.53;1.07;PP/0.07,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1200;140.18;1.11;PP/0.08,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1259.79;139.92;1.15;PP/0.08,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1319.94;139.75;1.19;PP/0.08,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1379.93;139.6;1.24;PP/0.09,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1439.68;139.58;1.28;PP/0.09,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1499.97;139.58;1.31;PP/0.1,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1559.75;139.58;1.34;PP/0.1,TA/0.51,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1619.99;139.58;1.39;PP/0.11,TA/0.52,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1679.98;139.46;1.42;PP/0.11,TA/0.53,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1739.97;139.3;1.45;PP/0.11,TA/0.53,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1799.85;139.2;1.49;PP/0.12,TA/0.55,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
