#TimeStamp;DistanceTraveled
59.87;223.28
119.66;104.69
179.93;175.63
239.79;172.89
299.89;137.5
359.76;174.97
419.6;122.51
479.96;165.53
539.74;127.27
599.65;188.72
659.7;172.15
719.98;189.42
779.91;175.54
839.99;196.72
899.79;194.06
959.92;212.37
1019.88;198.16
1079.97;178.39
1139.97;189.89
1200;152.13
1259.79;167.68
1319.94;168.58
1379.93;170.01
1439.68;172.53
1499.97;216.41
1559.75;190.93
1619.99;194.92
1679.98;165.41
1739.97;134.36
1799.85;201.66
