#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.87;200;200;0;53.74;0;58.47;0;0.31
119.66;200;200;0;96.36;0;116.97;0;0.33
179.93;200;200;0;123.4;0;174.09;0;0.33
239.79;200;200;0;160.8;0;227.45;0;0.3
299.89;200;200;0;172.03;0;250.26;0;0.36
359.76;200;200;0;199.98;0;292.17;0;0.35
419.6;200;200;0;225.69;0;332.9;0;0.35
479.96;200;200;0;237.98;0;422.08;0;0.31
539.74;200;200;0;257.02;0;471.27;0;0.33
599.65;200;200;0;267.31;0;474.53;0;0.36
659.7;200;200;0;261.46;0;527.48;0;0.37
719.98;200;200;0;277.25;0;565.61;0;0.45
779.91;200;200;0;288.96;0;661.02;0;0.4
839.99;200;200;0;298.52;0;676.45;0;0.45
899.79;200;200;0;321.03;0;745.69;0;0.46
959.92;200;200;0;336.02;0;850.66;0;0.42
1019.88;200;200;0;370.95;0;860.79;0;0.41
1079.97;200;200;0;356.81;0;962.65;0;0.36
1139.97;200;200;0;374.27;0;908.74;0;0.5
1200;200;200;0;413.89;0;922.34;0;0.41
1259.79;200;200;0;453.59;0;958.71;0;0.47
1319.94;200;200;0;458.18;0;1060.34;0;0.46
1379.93;200;200;0;463.04;0;1001.36;0;0.53
1439.68;200;185;0;499.37;0;1187.85;0;0.46
1499.97;200;182;0;551.28;0;1212;0;0.51
1559.75;200;169;0;521.9;0;1274.66;0;0.48
1619.99;200;155;0;533.38;0;1317.68;0;0.49
1679.98;200;143;0;545.74;0;1347.75;0;0.5
1739.97;200;122;0;528.05;0;1486.94;0;0.47
1799.85;200;113;0;538.04;0;1445.57;0;0.5
