#TimeStamp;TripTime;Type
38;12;O
39;18;O
52;23;O
57;30;O
64;22;O
64;22;O
129;20;O
135;13;O
163;24;O
176;22;O
180;22;O
210;22;O
246;13;O
252;21;O
257;23;O
290;18;O
298;29;O
326;31;O
328;19;O
341;23;O
343;14;O
387;19;O
395;19;O
447;23;O
454;23;O
472;16;O
480;18;O
512;23;O
538;28;O
553;23;O
574;12;O
581;32;O
603;20;O
659;18;O
686;22;O
690;24;O
723;46;O
736;21;O
757;15;O
758;25;O
797;32;O
840;26;O
841;25;O
844;30;O
873;21;O
894;28;O
927;25;O
950;20;O
965;6;O
999;13;O
1006;18;O
1045;19;O
1060;14;O
1068;32;O
1069;19;O
1117;18;O
1149;23;O
1173;21;O
1187;17;O
1191;16;O
1228;18;O
1251;33;O
1262;15;O
1275;24;O
1282;21;O
1285;27;O
1320;14;O
1349;22;O
1377;26;O
1384;27;O
1391;23;O
1397;21;O
1437;13;O
1455;19;O
1463;15;O
1487;26;O
1519;22;O
1522;28;O
1543;20;O
1547;27;O
1565;31;O
1583;28;O
1585;7;O
1612;25;O
1633;26;O
1642;17;O
1683;24;O
1698;16;O
1717;23;O
1735;22;O
1739;27;O
1750;20;O
1766;24;O
1774;24;O
1797;18;O
