#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.35
59.64;200;200;0;47.62;0;58.14;0;0.37
119.83;200;200;0;84.71;0;113.41;0;0.39
179.83;200;200;0;132.63;0;179.83;0;0.46
239.87;200;200;0;165.54;0;222.93;0;0.49
299.99;200;200;0;185.88;0;265.05;0;0.38
359.85;200;200;0;192.89;0;322.28;0;0.28
419.8;200;200;0;194.01;0;366.67;0;0.37
479.94;200;200;0;205.84;0;397.04;0;0.4
539.94;200;200;0;242.74;0;470.57;0;0.46
599.99;200;200;0;247.63;0;454.4;0;0.46
659.6;200;200;0;234.09;0;489.47;0;0.49
719.6;200;200;0;238.45;0;542.15;0;0.55
779.73;200;200;0;282.55;0;594.57;0;0.54
839.85;200;200;0;324;0;649.52;0;0.51
899.89;200;200;0;308.34;0;715.79;0;0.5
959.99;200;200;0;323.06;0;717.01;0;0.46
1019.63;200;197;0;323.08;0;781.19;0;0.62
1079.88;200;199;0;357.92;0;904.61;0;0.56
1139.8;200;185;0;374.38;0;906.97;0;0.53
1199.78;200;170;0;393.15;0;943.39;0;0.57
1259.89;200;145;0;404.6;0;1103.27;0;0.5
1319.8;200;141;0;419.77;0;1147.22;0;0.5
1379.77;200;135;0;413.17;0;1244.12;0;0.44
1439.96;200;132;0;458.75;0;1311.08;0;0.42
1499.92;200;124;0;472.9;0;1312.37;0;0.46
1559.93;200;117;0;505.95;0;1407.59;0;0.48
1619.76;200;106;0;505.27;0;1375.9;0;0.53
1679.97;200;101;0;500.69;0;1421.26;0;0.56
1739.63;200;96;0;479.84;0;1484.05;0;0.56
1799.91;200;90;0;503.54;0;1599.08;0;0.55
