#TimeStamp;TripTime;Type
32;11;O
42;24;O
50;28;O
61;27;O
67;24;O
81;35;O
138;14;O
141;20;O
175;21;O
181;26;O
191;19;O
209;12;O
240;17;O
244;22;O
285;24;O
315;29;O
324;17;O
351;26;O
368;21;O
390;22;O
394;22;O
424;17;O
449;32;O
475;22;O
477;17;O
515;12;O
522;25;O
526;21;O
568;18;O
571;29;O
607;17;O
625;23;O
627;20;O
664;17;O
692;13;O
716;24;O
724;22;O
728;21;O
772;16;O
782;28;O
801;24;O
823;7;O
824;19;O
848;32;O
853;21;O
871;10;O
921;15;O
922;28;O
941;16;O
958;25;O
981;23;O
1000;13;O
1006;26;O
1033;20;O
1042;21;O
1076;18;O
1090;24;O
1114;29;O
1134;28;O
1135;24;O
1182;19;O
1193;13;O
1196;17;O
1213;17;O
1225;22;O
1260;21;O
1264;23;O
1287;24;O
1293;13;O
1300;20;O
1301;13;O
1345;18;O
1348;13;O
1379;17;O
1411;24;O
1414;21;O
1424;7;O
1430;11;O
1448;19;O
1452;28;O
1486;28;O
1505;19;O
1514;30;O
1529;14;O
1546;21;O
1549;22;O
1560;7;O
1600;23;O
1623;16;O
1637;26;O
1639;21;O
1640;25;O
1649;18;O
1689;16;O
1711;31;O
1734;18;O
1746;22;O
1747;22;O
1748;15;O
1789;21;O
1796;18;O
