#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.55;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;87.49;0.1;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
119.93;85.75;0.22;PP/0,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.75;85.75;0.25;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.61;85.75;0.3;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.89;85.75;0.34;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.85;83.73;0.39;PP/0.01,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.8;76.23;0.42;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.91;71.09;0.45;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.98;65.94;0.48;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.86;64.48;0.51;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.99;63.98;0.54;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.99;63.86;0.57;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.83;63.86;0.6;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.75;63.75;0.62;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.65;63.39;0.65;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.96;63.28;0.67;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.94;63.28;0.7;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.68;63.28;0.72;PP/0.04,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.92;63.28;0.74;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.98;62.92;0.79;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.68;62.79;0.82;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.93;62.67;0.85;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.71;62.64;0.87;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.99;62.64;0.95;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.61;62.64;1.01;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.58;62.64;1.05;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.64;62.64;1.08;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.87;62.64;1.1;PP/0.08,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.9;62.64;1.12;PP/0.08,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.73;62.64;1.15;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
