#TimeStamp;TripTime;Type
36;18;O
38;22;O
45;19;O
57;41;O
63;21;O
63;11;O
130;17;O
140;22;O
186;19;O
211;15;O
245;29;O
247;26;O
279;23;O
302;21;O
304;23;O
336;19;O
345;32;O
358;15;O
381;24;O
413;12;O
437;16;O
449;29;O
473;21;O
475;16;O
493;17;O
518;17;O
547;24;O
596;22;O
620;25;O
621;25;O
671;23;O
682;20;O
684;30;O
705;31;O
732;23;O
762;20;O
785;32;O
809;15;O
840;18;O
865;26;O
889;28;O
917;19;O
926;22;O
928;25;O
986;19;O
997;28;O
1000;27;O
1057;29;O
1066;21;O
1083;20;O
1096;31;O
1122;27;O
1145;26;O
1199;22;O
1217;31;O
1229;29;O
1237;29;O
1255;27;O
1269;19;O
1271;18;O
1306;20;O
1315;7;O
1352;15;O
1353;14;O
1379;23;O
1382;15;O
1409;17;O
1429;18;O
1450;33;O
1458;24;O
1466;15;O
1471;25;O
1508;30;O
1514;22;O
1524;11;O
1531;15;O
1536;20;O
1561;20;O
1582;15;O
1594;25;O
1599;16;O
1603;21;O
1614;25;O
1654;33;O
1656;17;O
1682;17;O
1684;19;O
1695;11;O
1719;20;O
1722;7;O
1766;11;O
1768;18;O
1791;22;O
