#TimeStamp;TripTime;Type
32;10;O
39;12;O
41;19;O
53;35;O
64;20;O
66;17;O
88;12;O
114;21;O
136;17;O
151;20;O
153;21;O
172;23;O
177;19;O
218;17;O
223;24;O
229;12;O
245;20;O
278;19;O
303;18;O
322;12;O
331;21;O
352;30;O
361;17;O
411;33;O
415;17;O
418;22;O
419;23;O
467;25;O
491;34;O
496;17;O
506;22;O
514;24;O
562;20;O
577;19;O
589;18;O
603;23;O
608;25;O
621;17;O
664;28;O
669;19;O
704;24;O
705;20;O
728;32;O
729;19;O
760;27;O
775;15;O
796;31;O
820;25;O
823;22;O
835;23;O
873;25;O
873;14;O
881;15;O
917;30;O
920;27;O
958;19;O
971;26;O
994;33;O
1006;17;O
1012;8;O
1017;31;O
1043;14;O
1105;31;O
1129;22;O
1137;16;O
1138;23;O
1149;25;O
1155;21;O
1196;21;O
1209;16;O
1217;23;O
1228;21;O
1252;42;O
1271;25;O
1275;22;O
1295;20;O
1308;18;O
1311;22;O
1380;26;O
1382;18;O
1389;28;O
1399;22;O
1410;30;O
1415;20;O
1488;16;O
1498;17;O
1508;15;O
1535;21;O
1563;78;O
1568;7;O
1577;25;O
1577;14;O
1596;30;O
1622;12;O
1631;29;O
1647;23;O
1662;19;O
1685;64;O
1724;21;O
1734;32;O
1743;35;O
1743;16;O
1745;13;O
1770;20;O
1793;18;O
