#TimeStamp;TripTime;Type
35;14;O
55;16;O
57;14;O
64;22;O
72;23;O
77;26;O
105;16;O
150;12;O
151;17;O
171;15;O
186;23;O
197;22;O
219;26;O
236;22;O
257;6;O
270;17;O
285;20;O
317;10;O
324;19;O
324;13;O
343;13;O
360;21;O
379;24;O
411;29;O
420;22;O
428;31;O
447;24;O
471;22;O
476;15;O
494;19;O
529;22;O
529;24;O
569;28;O
571;19;O
594;7;O
596;22;O
617;20;O
675;27;O
678;18;O
691;31;O
695;32;O
702;23;O
722;30;O
766;18;O
801;30;O
801;25;O
807;17;O
810;21;O
812;25;O
882;15;O
912;31;O
914;22;O
922;26;O
939;28;O
956;25;O
967;19;O
1013;23;O
1017;18;O
1017;22;O
1052;23;O
1058;21;O
1062;23;O
1113;32;O
1117;30;O
1135;26;O
1161;19;O
1168;21;O
1191;14;O
1196;27;O
1228;21;O
1231;15;O
1254;24;O
1261;25;O
1272;23;O
1278;25;O
1325;15;O
1330;22;O
1354;15;O
1361;35;O
1369;27;O
1405;41;O
1420;21;O
1431;19;O
1443;25;O
1473;15;O
1478;28;O
1521;12;O
1531;19;O
1548;23;O
1549;29;O
1563;18;O
1584;20;O
1615;18;O
1622;18;O
1632;14;O
1653;16;O
1668;22;O
1675;6;O
1682;7;O
1715;30;O
1730;18;O
1739;17;O
1757;21;O
1758;22;O
1769;15;O
1789;12;O
