Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;0;0;0;0;0;0;0;0;1200;1200
OutputStation0;55.50;3.50;110;73;24;46.49029340967985;329.47848003121254;10.044444444444444;63.627683986364445;4.583333333333333;120.77323954192015;1200
OutputStation1;55.50;9.50;113;73;25;45.3569584440616;290.7531319512622;10.04444444444444;64.25333333333344;4.52;89.1891271055886;1200
OutputStation2;55.50;15.50;112;73;25;46.7583486276763;319.7888183636124;10.155555555555559;63.907128430809394;4.48;103.83223660805419;1200
OutputStation3;0.50;6.50;113;74;25;47.43671543820146;224.2253114793217;12.160555555555561;63.393333333333544;4.52;90.37911243632396;1200
OutputStation4;0.50;12.50;116;78;25;48.14610043157532;276.64804226619754;12.40833333333319;63.76499999999996;4.64;59.107236608060646;1200
