#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
64.97;0;64.97;64.97;-9236.5
68.05;2;68.05;68.05;-9686.46
68.97;0;68.97;68.97;-9270.36
72.47;2;72.47;72.47;-9758.05
73.39;0;73.39;73.39;-9020.47
78.18;0;78.18;13.17;-9994.91
82.24;0;82.24;17.23;-9942.7
83.01;1;83.01;83.01;-9329.27
86.61;0;86.61;17.23;-10269.49
87.43;1;87.43;87.43;-9580.84
88.89;2;88.89;23.89;-10277.36
90.82;0;18.28;17.02;-9599.8
92.98;2;27.97;24.86;-9363.4
94.98;0;94.98;16.75;-10484.38
95.49;1;95.49;16.84;-12326.84
97.37;2;97.37;24.83;-10363.3
101.46;2;101.46;12.5;-10388.54
105.51;2;105.51;12.48;-10565.77
105.97;0;105.97;105.97;-8793.87
107.46;1;107.46;107.46;-9371.97
109.6;2;109.6;12.15;-10591.34
110.18;0;110.18;110.18;-8909.04
111.31;1;111.31;111.31;-9551.67
113.89;2;113.89;12.38;-10834.49
114.6;0;114.6;114.6;-9229.21
115.53;1;115.53;28;-8655.33
118.37;2;118.37;12.82;-11037.4
122.45;2;122.45;12.47;-11129.16
126.69;2;16.46;12.51;-11116.92
127.53;1;127.53;21.97;-10148.45
131.53;2;131.53;12.93;-11497.26
131.57;1;131.57;24.06;-10327
134.36;0;134.36;32.8;-9857
135.57;2;135.57;12.88;-11541.4
135.69;1;135.69;24.13;-10417.74
138.61;0;138.61;32.45;-9887.19
139.73;1;25.09;24.13;-9861.77
142.61;0;142.61;32.39;-10299.99
143.66;1;20.97;16.02;-10856.26
146.75;2;146.75;146.75;-9664.53
146.79;0;146.79;32.15;-10876.94
147.69;1;147.69;16.01;-10920.31
150.51;2;150.51;150.51;-9668.44
150.88;0;150.88;16.2;-10897.53
151.55;1;16.86;15.82;-10314.61
154.58;2;154.58;154.58;-9671.62
154.93;0;154.93;16.2;-11040.6
155.87;1;155.87;16.09;-11405.29
158.88;2;158.88;27.31;-9693.49
158.97;0;158.97;16.2;-11090.21
162.97;0;76.28;16.13;-11745.4
163.95;1;13.12;13.07;-10824.67
166.88;2;166.88;24.11;-9676.63
167.01;0;102.01;16.08;-12662.62
170.88;2;31.11;24.09;-10741.32
171.06;0;12.13;12.09;-10372.71
174.93;1;174.93;174.93;-9459.11
174.93;2;174.93;24.09;-11150.53
179.08;2;179.08;24.2;-11173.97
183.13;2;183.13;24.21;-11490.68
186.87;0;186.87;95.91;-11075.51
187.13;1;187.13;16.11;-10351.34
187.17;2;187.17;20.2;-11875.14
191.1;1;28.03;16.04;-12215.36
191.25;2;191.25;20.23;-12030.38
195.14;2;195.14;20.08;-12221.07
203.52;2;203.52;203.52;-9512.56
206.76;0;206.76;23.55;-11691.89
208.03;2;208.03;72.35;-9270.79
211.13;0;60.25;24.22;-11729.2
215.22;0;27.97;8.12;-9021.86
216.37;2;216.37;33.16;-9433.24
219.51;0;28.27;8.34;-10608.22
223.68;0;223.68;8.09;-11741.1
224.84;1;224.84;60.85;-9902.87
227.94;0;227.94;8.3;-11815.9
228.84;1;127.29;80.98;-9739.46
232.24;0;12.6;8.52;-11091.5
232.84;1;167.83;41.6;-9277.57
236.24;0;124.69;8.26;-11983.86
240.09;0;240.09;7.69;-12382.46
240.62;2;240.62;36.95;-10482.73
265.72;0;265.72;170.7;-9677.63
270.09;0;270.09;270.09;-8948.51
274.4;1;274.4;274.4;-9357.9
278.11;0;131.27;37.61;-11132.82
280.42;2;280.42;280.42;-9405.82
282.53;0;111.52;16.77;-10182.64
284.58;2;77.47;76.49;-9893.47
286.44;0;115.28;20.67;-9568.69
286.44;1;286.44;61.43;-9376.77
290.36;0;151.63;20.17;-10387.33
294.67;0;294.67;16.27;-10560.08
296.68;2;296.68;80.17;-10812.44
298.67;0;298.67;16.09;-11339.31
300.71;2;125.65;59.84;-11114.88
302.64;1;211.67;32.45;-10903.68
302.68;0;16.06;16.01;-11743.63
306.72;1;228.49;32.17;-11376.95
308.77;2;308.77;30.38;-11300.33
310.6;1;32.21;23.98;-9800.55
314.82;1;30.2;12.14;-10032.39
318.69;1;318.69;11.89;-11432.85
324.04;2;236.52;128.71;-10096.96
328;0;328;160.89;-9694.21
328.46;2;328.46;328.46;-9509.76
332.06;0;332.06;332.06;-8761.8
332.46;2;332.46;47.84;-9993.6
333.7;1;333.7;104.59;-10387.24
336.86;2;336.86;36.09;-10091.79
345.28;2;345.28;21.19;-10349.32
345.7;1;113.29;26.76;-8239.87
348.69;0;107.82;49.93;-10829.07
349.7;2;349.7;25.61;-11982.92
350.06;1;350.06;25.97;-9780.46
353.9;2;353.9;25.4;-12444.58
356.97;0;74.39;32.88;-9214.11
361.37;0;361.37;33.33;-9694.99
365.88;0;270.29;33.41;-10434.78
370.34;0;370.34;21.48;-10629.85
378.13;2;378.13;69.29;-10089.71
378.5;0;75.7;21.43;-10689.91
382.55;0;246.82;21.06;-11010.01
390.09;2;119.9;52.82;-8598.04
391.22;0;72.28;25.29;-11115.81
398.35;2;398.35;52.65;-10570.98
406.84;2;406.84;52.73;-9597.01
407.53;1;407.53;407.53;-9010.99
411.26;2;411.26;32.8;-9779.94
411.86;1;264;255.91;-9695.49
414.83;0;414.83;414.83;-8832.19
415.77;2;415.77;37.31;-9758.55
419.25;0;153.48;124.54;-9892.79
420.09;2;96;29.59;-9832.99
423.29;0;423.29;423.29;-8966.55
424.16;2;67.09;25.57;-10042.67
427.29;0;427.29;48.49;-10568.61
427.85;1;260.73;77.74;-10483.82
428.58;2;428.58;21.55;-10100.55
431.41;0;94.14;40.15;-7978.84
432.5;1;241.21;25.48;-9593.43
433;2;25.97;21.55;-9351.18
435.62;0;56.82;28.6;-9982.09
436.99;1;46.49;29.42;-10242.13
439.66;0;140.91;24.79;-10586.78
441.43;1;87.32;29.43;-10287.91
441.48;2;50.21;25.61;-10156.81
443.53;0;119.44;24.23;-10956.45
445.27;1;20.69;17.11;-9844.56
445.52;2;220.51;25.36;-10167.24
447.76;0;231.25;24.42;-11056.92
449.73;1;216.57;17.15;-10296.7
449.77;2;42.75;25.2;-10668.17
453.6;1;20.56;16.56;-9974.5
453.82;2;358.79;25.2;-11860.85
457.81;1;107.7;16.33;-10321.99
458.09;2;29.47;25.05;-10986.27
462.24;1;55.21;16.72;-10579.62
465.68;2;465.68;115.62;-9433.04
466.18;1;116.12;16.41;-10710.23
466.81;0;466.81;164.01;-11312.07
470.58;1;16.48;16.06;-12237.88
473.68;2;473.68;27.92;-10575.98
475.19;0;475.19;92.34;-11368.92
485.86;1;485.86;252.71;-11461.39
487.88;0;304.68;56.42;-8148.17
489.48;2;489.48;35.39;-12010.99
489.91;1;165.82;143.84;-9690.68
506.04;1;85.88;39.44;-10383.98
507.99;0;278.88;60.19;-9899.27
509.75;2;269.26;51.24;-9530.74
512.14;0;512.14;49.54;-9959.97
516.32;0;516.32;49.15;-9989.17
518;1;518;32.09;-9888.07
520.71;0;49.95;45.12;-9453.06
522.26;1;143.8;36.36;-9744.41
524.92;0;524.92;37;-10009.04
526.34;1;526.34;36.39;-9904.11
529.51;0;342.59;21.47;-10171.19
530.05;1;530.05;23.97;-9975.14
533.97;0;119.09;21.64;-10213.38
534.47;1;428.31;16.14;-10166.11
538.23;0;155.38;21.86;-10297.81
538.47;1;75.96;16.1;-10993.65
542.27;0;542.27;21.48;-10762.31
542.64;1;94.83;16.22;-11044.21
546.64;0;546.64;21.43;-10880.5
550.1;1;550.1;550.1;-8908.68
553.27;0;553.27;466.58;-10228.82
554.64;1;554.64;83.87;-10930.03
557.46;0;179;117.75;-9449.59
559.82;2;559.82;110;-11486.22
562.67;1;234.63;28.16;-11506.27
563.82;2;53.82;10.13;-10134.47
567.09;1;567.09;28.45;-9725.32
568.34;2;259.5;8.48;-10752.45
572.62;2;572.62;8.62;-11067.21
575.6;1;272.92;28.91;-9835.43
577.06;2;353.34;8.64;-11276.98
577.68;0;35;30.99;-10533.03
581.44;2;581.44;8.6;-11464.6
581.77;0;95.87;31.55;-10776.11
585.62;0;63.25;31.93;-11520.3
588.79;2;405.59;292.06;-9279.01
589.9;0;25.9;25.48;-11620.53
597.03;2;70.62;15.35;-8861.16
601.23;2;151.46;15.37;-9580.88
602.1;1;315.44;59.42;-9789.19
605.24;2;84.45;16.04;-10152.65
606.49;1;328.09;291.6;-10004.85
609.36;2;70.73;12.12;-10469.09
610.56;1;610.56;43.31;-9431.14
613.7;2;8.37;8.32;-12067.78
615;1;308.2;39.33;-9427.19
619.18;1;619.18;17.9;-9762.95
621.1;0;474.31;87.05;-9939.02
623.73;1;623.73;21.58;-9767.8
625.19;0;625.19;86.72;-10062.22
627.47;1;521.92;20.91;-9864.71
629.33;0;629.33;185.57;-9493.89
631.86;1;456.81;21.22;-9908.92
636.31;1;636.31;21.24;-10107.5
640.45;1;640.45;20.96;-10282.09
641.75;0;567.95;55.89;-10119.26
642.24;2;642.24;642.24;-9135.58
644.87;1;513.29;21.1;-10504.71
648.93;1;354.22;21.04;-10724.62
650.25;0;650.25;60.31;-10114.65
650.3;2;486.3;160.43;-10368.28
653.21;1;653.21;21.19;-10967.73
654.21;0;654.21;34.73;-9994.47
658.91;0;658.91;37.77;-9990.25
658.91;2;217.44;53.58;-11866.2
663.34;0;663.34;38.08;-10010.68
667.37;2;251.51;26.88;-11101.92
667.42;0;667.42;38.02;-10212.72
672.47;1;672.47;209.96;-10113.88
675.96;0;675.96;34.14;-10465.18
676.59;1;330.52;113.75;-10046.48
680;0;680;29.7;-10626.07
680.75;1;680.75;40.26;-9776.46
681.97;2;232.15;208.15;-8852.44
684.14;0;684.14;29.57;-10849.88
684.79;1;469.19;39.88;-10082.92
686.14;2;686.14;494.85;-10046.62
688.26;0;688.26;29.28;-10875.65
688.59;1;581.09;39.4;-10478.35
694.97;0;552.19;531.9;-11580.77
