#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.65;1;45.65;45.65;-9617.33
58.38;2;58.38;58.38;-9696.13
60.27;0;60.27;60.27;-9241.19
70.62;0;70.62;70.62;-9268.71
75.87;1;75.87;75.87;-9403.56
78.7;2;78.7;32.78;-10295.18
80.37;0;80.37;21.95;-11701.76
86;1;86;40.08;-10419.49
88.75;2;88.75;30.32;-11623.33
90.72;0;90.72;90.72;-8809.12
96.03;1;96.03;50.11;-10260.07
98.94;2;98.94;20.09;-12233.68
100.9;0;100.9;100.9;-9242.91
106.06;1;106.06;30.1;-10447.36
111.1;0;111.1;32.26;-9892.74
118.99;2;118.99;118.99;-9692.28
120.85;0;120.85;40.08;-10369.16
125.9;1;45.13;39.85;-9036.85
130.95;0;130.95;39.99;-10892.78
136.18;1;136.18;40.05;-11501.8
138.83;2;138.83;39.7;-11825.96
141.26;0;141.26;40.13;-10907.15
146.12;1;146.12;39.95;-11890.44
149.02;2;149.02;49.89;-11278.12
150.98;0;150.98;39.8;-11526
155.95;1;155.95;29.73;-12031.54
166.37;1;166.37;166.37;-9237.7
168.99;2;168.99;168.99;-9669.23
171.04;0;171.04;171.04;-8848.18
176.07;1;176.07;176.07;-9282.71
179.18;2;37.87;29.87;-10108.37
189.16;2;77.98;39.85;-9422.27
199.51;2;199.51;30.15;-10449.18
206.46;1;206.46;50.11;-10199.61
209.58;2;209.58;30.12;-10439.58
211.21;0;211.21;41.85;-10260.9
216.42;1;120.29;60.07;-10019.17
221.26;0;64.91;49.86;-10312.01
226.5;1;95.24;60.08;-10394.99
229.67;2;229.67;40.16;-10535.23
231.42;0;231.42;19.95;-10619.66
236.48;1;236.48;60.02;-10763.71
240;2;240;40.45;-12572.02
241.64;0;65.18;20.06;-11932.02
246.52;1;246.52;40.01;-11505.03
251.86;0;251.86;251.86;-9137.98
256.86;1;85.46;40.28;-11702.72
260.47;2;260.47;260.47;-9544.61
261.81;0;261.81;191.08;-9581.71
281.96;0;60.38;41.83;-11061.67
286.93;1;286.93;286.93;-9345.36
300.66;2;300.66;48.75;-11260.5
311;2;311;311;-9515.2
321.12;2;321.12;91.41;-9806.6
321.74;0;321.74;180.43;-9621.61
326.7;1;326.7;326.7;-9091.82
332.2;0;70.25;31.19;-8912.65
342.88;0;41.86;20.81;-9054.6
347;1;180.58;110.33;-10482.83
351.45;2;351.45;50.43;-10503.3
353.31;0;31.24;20.82;-9450.92
361.68;2;361.68;60.66;-11684.36
363.08;0;363.08;20.15;-9641.95
367.61;1;367.61;40.5;-9658.19
373.54;0;156.96;20.19;-9743.29
377.77;1;137.64;50.66;-9491.28
381.96;2;18.49;18.07;-12474.49
383.96;0;383.96;20.49;-9943.13
388.13;1;388.13;40.97;-12234.42
392.51;2;392.51;392.51;-9301.07
394.38;0;293.25;20.49;-9937.78
398.86;1;45.5;31.2;-10225.58
402.84;2;402.84;41.12;-9622.09
404.8;0;404.8;20.49;-10125.79
409.28;1;62.12;31.2;-11402.59
413.18;2;413.18;31.03;-9978.35
414.8;0;414.8;20.07;-10230.13
419.6;1;37.46;31.11;-11859.5
423.69;2;56.04;31.14;-10583.39
425.48;0;319.3;20.61;-10610.58
429.84;1;41.34;30.92;-12061.05
434.14;2;434.14;434.14;-9343.68
454.63;2;454.63;133.44;-10686.51
455.31;0;455.31;455.31;-8791.7
470.1;1;470.1;323.79;-10316.25
474.7;2;474.7;50.89;-10810.26
476.03;0;476.03;194.03;-10089.54
486.49;0;66.73;62.67;-11508.1
490.52;1;138.88;20.37;-9647.45
496.59;0;496.59;496.59;-8597.27
500.62;1;199.61;30.47;-9682.25
507.1;0;507.1;255.19;-9800.52
511.18;1;511.18;20.58;-9919.27
515.31;2;515.31;163.67;-9337.06
517.46;0;517.46;255.51;-9992.5
521.71;1;24.83;20.69;-10315.08
525.18;2;525.18;70.5;-9648.07
532.08;1;325.58;245.1;-11678.26
535.6;2;464.87;38.72;-10810.27
538.09;0;538.09;62;-10511.57
542.26;1;295.39;285.34;-9625.07
546.02;2;546.02;30.48;-10865.08
548.44;0;548.44;61.9;-9990.03
552.77;1;220.28;133.01;-10363.83
556.03;2;556.03;556.03;-9274.49
558.85;0;558.85;72.32;-9615.47
563.38;1;383.92;133.38;-9543.2
569.11;0;569.11;72.23;-10756.35
573.5;1;497.54;51.64;-10080.14
576.28;2;576.28;30.21;-9789.97
583.33;1;159.51;61.46;-9514.91
589.28;0;589.28;589.28;-8337.17
593.68;1;535.25;61.55;-10257.7
596.68;2;596.68;596.68;-9222.27
604.17;1;180.35;61.61;-10572.36
