#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.86;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.77;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.6;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.91;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.77;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
359.72;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.75;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
479.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.69;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
660;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.77;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.84;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
899.64;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.77;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.97;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.59;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.79;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1199.85;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.85;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.86;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.68;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.83;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1559.69;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.9;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1680;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.89;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
