#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;60.63;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;67.83;0.29;PP/0.02,TA/0.07,IS/0,PS/0.01,RB/0.01,OB/0.03,RP/0
119.77;67.84;0.37;PP/0.03,TA/0.1,IS/0,PS/0.04,RB/0.01,OB/0.03,RP/0
179.6;67.84;0.4;PP/0.03,TA/0.11,IS/0,PS/0.04,RB/0.01,OB/0.04,RP/0
239.91;67.84;0.43;PP/0.03,TA/0.11,IS/0,PS/0.04,RB/0.01,OB/0.04,RP/0
299.77;67.84;0.46;PP/0.03,TA/0.12,IS/0,PS/0.05,RB/0.01,OB/0.04,RP/0
359.72;67.84;0.48;PP/0.04,TA/0.12,IS/0,PS/0.05,RB/0.01,OB/0.04,RP/0
419.75;67.84;0.5;PP/0.04,TA/0.13,IS/0,PS/0.05,RB/0.01,OB/0.05,RP/0
479.98;67.84;0.53;PP/0.04,TA/0.13,IS/0,PS/0.05,RB/0.01,OB/0.05,RP/0
539.96;67.84;0.55;PP/0.04,TA/0.13,IS/0,PS/0.05,RB/0.01,OB/0.05,RP/0
599.69;67.63;0.58;PP/0.04,TA/0.14,IS/0,PS/0.05,RB/0.01,OB/0.05,RP/0
660;67.48;0.61;PP/0.04,TA/0.15,IS/0,PS/0.05,RB/0.01,OB/0.06,RP/0
719.77;67.35;0.63;PP/0.04,TA/0.16,IS/0,PS/0.05,RB/0.01,OB/0.06,RP/0
779.84;67.27;0.65;PP/0.05,TA/0.16,IS/0,PS/0.06,RB/0.01,OB/0.06,RP/0
839.96;67.2;0.67;PP/0.05,TA/0.16,IS/0,PS/0.06,RB/0.01,OB/0.06,RP/0
899.64;67.11;0.7;PP/0.05,TA/0.17,IS/0,PS/0.06,RB/0.01,OB/0.06,RP/0
959.77;67.04;0.72;PP/0.05,TA/0.17,IS/0,PS/0.06,RB/0.01,OB/0.07,RP/0
1019.97;67.03;0.75;PP/0.05,TA/0.18,IS/0,PS/0.06,RB/0.01,OB/0.07,RP/0
1079.59;67.03;0.77;PP/0.05,TA/0.18,IS/0,PS/0.06,RB/0.01,OB/0.07,RP/0
1139.79;67.03;0.79;PP/0.06,TA/0.18,IS/0,PS/0.06,RB/0.01,OB/0.07,RP/0
1199.85;67.03;0.81;PP/0.06,TA/0.18,IS/0,PS/0.06,RB/0.01,OB/0.07,RP/0
1259.85;67.03;0.82;PP/0.06,TA/0.18,IS/0,PS/0.06,RB/0.01,OB/0.07,RP/0
1319.86;67.03;0.85;PP/0.06,TA/0.19,IS/0,PS/0.06,RB/0.01,OB/0.08,RP/0
1379.68;66.94;0.87;PP/0.06,TA/0.2,IS/0,PS/0.06,RB/0.01,OB/0.08,RP/0
1439.76;66.75;0.88;PP/0.06,TA/0.2,IS/0,PS/0.06,RB/0.01,OB/0.08,RP/0
1499.83;66.63;0.9;PP/0.06,TA/0.2,IS/0,PS/0.07,RB/0.01,OB/0.08,RP/0
1559.69;66.55;0.92;PP/0.06,TA/0.2,IS/0,PS/0.07,RB/0.01,OB/0.08,RP/0
1619.9;66.53;0.93;PP/0.06,TA/0.2,IS/0,PS/0.07,RB/0.01,OB/0.09,RP/0
1680;66.53;0.95;PP/0.06,TA/0.2,IS/0,PS/0.07,RB/0.01,OB/0.09,RP/0
1739.88;66.53;0.97;PP/0.07,TA/0.2,IS/0,PS/0.07,RB/0.01,OB/0.09,RP/0
1799.89;66.53;0.98;PP/0.07,TA/0.21,IS/0,PS/0.07,RB/0.01,OB/0.09,RP/0
