#TimeStamp;TripTime;Type
34;18;O
36;12;O
41;27;O
50;22;O
77;19;O
79;27;O
120;8;O
134;19;O
146;22;O
188;28;O
221;24;O
223;18;O
237;18;O
250;21;O
255;17;O
284;16;O
315;18;O
342;23;O
353;17;O
370;20;O
378;20;O
402;23;O
433;21;O
457;18;O
468;16;O
506;16;O
507;27;O
512;16;O
521;17;O
534;7;O
563;17;O
594;19;O
603;15;O
608;30;O
639;19;O
657;21;O
697;18;O
699;13;O
747;19;O
754;9;O
773;20;O
788;24;O
797;18;O
809;25;O
850;13;O
851;23;O
875;17;O
876;20;O
892;22;O
917;22;O
946;20;O
956;19;O
978;20;O
1001;28;O
1029;26;O
1035;20;O
1035;17;O
1085;19;O
1095;23;O
1124;27;O
1135;10;O
1145;25;O
1174;23;O
1175;23;O
1186;25;O
1246;16;O
1247;32;O
1269;31;O
1276;13;O
1277;20;O
1295;13;O
1367;11;O
1373;22;O
1399;28;O
1406;15;O
1416;25;O
1452;14;O
1453;14;O
1481;22;O
1505;21;O
1509;21;O
1514;31;O
1546;27;O
1563;22;O
1580;9;O
1611;15;O
1627;25;O
1638;25;O
1646;13;O
1662;20;O
1668;22;O
1708;35;O
1723;26;O
1729;14;O
1730;29;O
1741;22;O
1750;16;O
1784;28;O
