#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.72;0;1
6.81;0;3
7.9;0;1
9.27;0;2
10.36;0;2
11.74;0;1
12.74;0;1
13.86;0;1
14.86;0;2
15.91;0;1
16.91;0;1
17.95;0;2
20.58;0;1
23.2;0;1
26.57;0;1
27.58;0;1
28.67;0;1
29.75;0;1
30.84;0;2
32.04;0;1
33.24;0;2
34.33;0;1
37.01;0;1
38.1;0;1
39.83;0;1
46.98;0;1
48.11;0;1
50.16;0;1
51.54;0;1
54.05;0;1
55.1;0;1
57.54;0;1
63.89;0;1
66.54;0;1
75.37;0;2
77.2;0;1
78.51;0;1
85.37;0;1
86.54;0;1
88.71;0;1
89.96;0;1
91.54;0;1
95.62;0;1
97.71;0;1
98.8;0;1
100.11;0;1
102.99;0;1
104.67;0;2
112.64;0;1
114.17;0;1
116.54;0;1
120.09;0;1
121.13;0;1
122.22;0;1
123.8;0;1
124.84;0;1
126.89;0;1
128.26;0;1
129.51;0;1
137.68;0;1
140.46;0;1
141.73;0;1
143.64;0;1
147.33;0;1
151.5;0;1
152.9;0;1
154.08;0;1
155.97;0;1
164.48;0;1
166.07;0;1
174.37;0;1
175.73;0;1
177.04;0;1
178.39;0;1
181.06;0;1
182.2;0;1
184.56;0;1
188.73;0;1
192.9;0;1
194.81;0;1
196.9;0;1
200.99;0;1
204.41;0;1
209.24;0;1
211.46;0;1
215.12;0;1
221.37;0;1
223.5;0;1
225.41;0;1
227.67;0;1
235.5;0;1
237.54;0;1
239;0;1
243.54;0;1
245.63;0;1
247.68;0;1
248.7;0;1
250.1;0;1
251.16;0;1
252.23;0;1
253.3;0;1
254.65;0;1
257.07;0;1
258.16;0;3
260.2;0;1
262.25;0;1
263.55;0;1
266.25;0;1
267.66;0;3
268.99;0;1
277.8;0;2
279.24;0;1
280.47;0;1
281.54;0;1
283.08;0;1
287.05;0;1
288.12;0;1
291.62;0;1
296.29;0;1
301.88;0;1
303.67;0;1
306.34;0;1
307.43;0;1
308.76;0;1
314.89;0;1
318.26;0;1
321.44;0;1
325.89;0;1
327.91;0;1
328.97;0;1
331.64;0;1
332.74;0;1
333.77;0;1
336.14;0;1
337.36;0;1
338.56;0;1
339.64;0;1
343.27;0;1
345.81;0;1
351.16;0;1
352.22;0;1
353.24;0;2
356.21;0;1
358.29;0;1
359.54;0;1
360.84;0;1
363.04;0;1
364.47;0;1
365.71;0;1
