#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.38
59.98;200;200;0;50.52;0;59.98;0;0.35
119.68;200;200;0;84.27;0;118.18;0;0.45
179.81;200;200;0;109.23;0;162.18;0;0.55
239.71;200;200;0;137.26;0;213.68;0;0.53
299.71;200;200;0;139.61;0;260.05;0;0.48
359.75;200;200;0;160.78;0;306.23;0;0.46
419.75;200;200;0;184.16;0;364.28;0;0.45
479.98;200;200;0;197.06;0;438.48;0;0.5
539.97;200;200;0;219.97;0;436.45;0;0.62
599.77;200;200;0;268.05;0;511.3;0;0.51
659.83;200;200;0;261.5;0;471.8;0;0.51
719.84;200;200;0;281.75;0;548.77;0;0.65
779.88;200;200;0;320.77;0;563.18;0;0.7
839.6;200;200;0;359.44;0;589.59;0;0.71
899.93;200;200;0;351.07;0;729.97;0;0.7
959.89;200;200;0;338.42;0;717;0;0.7
1019.75;200;200;0;367.43;0;746.29;0;0.73
1079.95;200;200;0;355.59;0;764.75;0;0.75
1139.94;200;189;0;352.47;0;822.13;0;0.74
1199.99;200;176;0;365.53;0;876.2;0;0.72
1259.81;200;160;0;403.9;0;836.74;0;0.7
1319.92;200;143;0;417.46;0;959.2;0;0.71
1379.95;200;129;0;448.34;0;1122.61;0;0.73
1439.85;200;119;0;485.42;0;1215.05;0;0.71
1499.91;200;103;0;480.37;0;1312.01;0;0.72
1559.69;200;93;0;494.15;0;1378.32;0;0.69
1619.94;200;86;0;521.85;0;1449.21;0;0.7
1679.71;200;79;0;558.43;0;1503.27;0;0.68
1739.64;200;69;0;491.09;0;1493.67;0;0.67
1800;200;63;0;503.3;0;1534.67;0;0.67
