#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
47.07;0;47.07;47.07;-8852.78
51.15;0;51.15;51.15;-9292.66
52.99;2;52.99;52.99;-9758.29
55.49;0;55.49;8.38;-10387.12
58.45;1;58.45;58.45;-9353.82
60;0;60;12.89;-10536.02
61.33;2;61.33;61.33;-9757.62
62.5;1;62.5;62.5;-9571.53
64.08;0;64.08;12.88;-10580.85
65.4;2;65.4;65.4;-9760.8
66.71;1;66.71;11.1;-10471.76
68.02;0;68.02;12.41;-10603.26
69.91;2;69.91;22.8;-10579.25
72.44;0;72.44;12.4;-10744.22
76.91;0;76.91;12.78;-11174.7
78.37;2;78.37;25.31;-10756.21
80.88;1;80.88;80.88;-9551.42
80.92;0;14.17;12.51;-10125.29
82.77;2;82.77;21.29;-11223.31
85.11;0;85.11;12.51;-11478.8
87.04;2;87.04;21.25;-11340.1
91.11;2;91.11;21.13;-11660.43
92.36;0;92.36;92.36;-8926.85
92.99;1;92.99;15.97;-9912.03
95.5;2;18.48;17.09;-10911.4
97.2;1;97.2;16.28;-11207.37
100;2;52.89;17.19;-12360.15
104.46;0;104.46;12.96;-10385.55
108.22;0;108.22;15.69;-10422.37
111.55;2;111.55;111.55;-9604.53
112.63;0;21.13;8.05;-10591.93
116.75;0;61.14;8.13;-11214
119.61;2;119.61;119.61;-9718.61
121.13;0;121.13;8.46;-11584.88
124.36;1;124.36;124.36;-9538.62
127.42;2;127.42;31.73;-9199.73
131.74;2;53.33;31.63;-9446.93
132.71;1;132.71;35.22;-11008.44
135.84;2;88.73;27.22;-12534.12
136.93;1;136.93;15.75;-10537.09
141.37;1;141.37;16.66;-11979.35
145.95;0;145.95;145.95;-9155.51
153.82;0;72.9;32.65;-9917.65
158.42;0;158.42;16.83;-11261.22
167.52;1;167.52;104.86;-9731.19
171.07;2;171.07;171.07;-9515.17
176.07;1;176.07;38.89;-11133.93
180.42;1;180.42;38.83;-9892.67
183.41;2;183.41;55.63;-10866.25
184.62;1;184.62;16.85;-10189.26
187.36;2;187.36;51.47;-9986.96
188.76;1;188.76;20.99;-10193.37
191.08;0;191.08;105.66;-10069.83
191.41;2;125.62;59.58;-8603.2
193.24;1;193.24;17.05;-10661.5
195.91;2;142.85;28.14;-10650.1
197.34;1;60.16;16.72;-11061.89
200;2;200;28.64;-12229.7
201.41;1;33.63;16.37;-11199.06
205.82;1;205.82;16.72;-11840.22
220.8;1;220.8;220.8;-9447.47
225.18;1;225.18;27.77;-9816.53
229.58;1;229.58;23.71;-10097.5
233.46;1;233.46;12.46;-10617.62
233.46;2;233.46;233.46;-9521.06
236.97;0;236.97;236.97;-8856.88
237.72;1;237.72;16.72;-10234.39
237.72;2;237.72;146.21;-10834.57
242.14;1;172.16;16.72;-12198.93
252.97;0;252.97;19.23;-9590.55
254.06;2;64.96;58.07;-9031.51
257.43;0;257.43;20.4;-10201.13
261.6;0;261.6;8.35;-10482.2
