#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.48
59.61;200;200;0;50.28;0;59.61;0;0.51
119.71;200;200;0;79.33;0;114.42;0;0.45
179.94;200;200;0;115.23;0;168.38;0;0.37
239.97;200;200;0;127.2;0;215.32;0;0.38
299.87;200;200;0;130.03;0;256.27;0;0.45
359.95;200;200;0;139.05;0;301;0;0.56
419.81;200;200;0;153.88;0;327.07;0;0.49
479.98;200;200;0;190.8;0;383.57;0;0.56
539.99;200;200;0;214.5;0;429.86;0;0.57
599.98;200;200;0;231.98;0;477.18;0;0.62
659.97;200;200;0;259.56;0;519.19;0;0.59
719.96;200;200;0;282.68;0;582.76;0;0.54
779.76;200;200;0;310.67;0;593.73;0;0.57
839.92;200;200;0;345.26;0;605.96;0;0.64
899.8;200;200;0;357.5;0;703.96;0;0.65
959.7;200;200;0;362.83;0;716.91;0;0.65
1019.93;200;200;0;394;0;771.24;0;0.65
1079.69;200;200;0;411.87;0;897.3;0;0.64
1139.78;200;199;0;431.05;0;967.99;0;0.62
1199.87;200;197;0;354.17;0;931.09;0;0.72
1259.88;200;183;0;355.59;0;938.09;0;0.72
1319.95;200;168;0;329.37;0;980.36;0;0.76
1379.95;200;159;0;315.99;0;985.85;0;0.79
1439.9;200;138;0;334.15;0;1098.29;0;0.72
1499.89;200;122;0;320.33;0;1271.34;0;0.74
1559.85;200;107;0;313.08;0;1309.84;0;0.61
1619.91;200;101;0;300.4;0;1264.7;0;0.59
1679.76;200;89;0;326.76;0;1430.51;0;0.73
1739.62;200;81;0;325.43;0;1452;0;0.83
1799.9;200;74;0;345.64;0;1495.21;0;0.8
