#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
23702.4;3;157;0;2674.75;457.51
23712.44;3;157;0;2620.07;467.55
23722.48;3;157;0;2630.12;477.6
23737.95;2;158;0;2580.31;427.53
23747.96;2;158;0;2590.33;437.55
23758.01;2;158;0;2665.64;447.59
23768.04;2;158;0;2675.68;457.63
23778.05;2;158;0;2620.41;467.63
23788.08;2;158;0;2630.45;477.67
23803.59;13;159;0;2581.43;427.54
23813.79;13;159;0;2591.63;437.74
23823.84;13;159;0;2666.2;447.78
23833.88;13;159;0;2676.24;457.83
23843.92;13;159;0;2621.76;467.87
23853.93;13;159;0;2631.76;477.87
23869.15;16;160;0;2581.54;427.18
23879.19;16;160;0;2591.58;437.22
23889.23;16;160;0;2667.06;447.26
23899.27;16;160;0;2677.11;457.31
23909.31;16;160;0;2621.7;467.34
23919.35;16;160;0;2631.74;477.38
23934.39;14;161;0;2581.43;427.64
23944.48;14;161;0;2591.52;437.74
23954.53;14;161;0;2666.92;447.78
23964.57;14;161;0;2676.96;457.83
23974.62;14;161;0;2621.65;467.87
23984.62;14;161;0;2631.66;477.87
23999.29;17;162;0;2581.45;427.75
24009.52;17;162;0;2591.67;437.98
24019.54;17;162;0;2666.58;448
24029.58;17;162;0;2676.62;458.05
24039.63;17;162;0;2621.79;468.09
24049.67;17;162;0;2631.83;478.14
24065.52;8;164;0;2582.41;428.29
24075.52;8;164;0;2592.42;438.29
24085.57;8;164;0;2667.73;448.34
24095.61;8;164;0;2677.77;458.38
24105.66;8;164;0;2622.56;468.43
24115.7;8;164;0;2632.6;478.47
24130.53;3;165;0;2582.51;428.09
24140.58;3;165;0;2592.55;438.14
24150.62;3;165;0;2667.52;448.18
24160.64;3;165;0;2677.54;458.2
24170.69;3;165;0;2622.66;468.25
24180.73;3;165;0;2632.71;478.29
24194.81;2;166;0;2581.83;426.72
24205.15;2;166;0;2592.17;437.06
24215.2;2;166;0;2667.18;447.11
24225.24;2;166;0;2677.22;457.15
24235.29;2;166;0;2622.31;467.2
24245.32;2;166;0;2632.34;477.23
24260.42;13;167;0;2582.08;426.5
24270.47;13;167;0;2592.13;436.54
24280.51;13;167;0;2667.53;446.59
24290.56;13;167;0;2677.58;456.63
24300.6;13;167;0;2622.26;466.68
24310.65;13;167;0;2632.31;476.72
24325.52;16;168;0;2581.85;426.2
24335.83;16;168;0;2592.16;436.51
24345.87;16;168;0;2667.53;446.55
24355.92;16;168;0;2677.57;456.6
24365.96;16;168;0;2622.29;466.64
24376;16;168;0;2632.33;476.69
24390.65;14;170;0;2582.29;426.03
24400.69;14;170;0;2592.34;436.08
24410.72;14;170;0;2667.05;446.11
24420.77;14;170;0;2677.1;456.15
24430.81;14;170;0;2622.46;466.2
24440.86;14;170;0;2632.5;476.24
24455.92;17;176;0;2582.61;426.29
24466;17;176;0;2592.7;436.38
24476.02;17;176;0;2667.67;446.4
24486.07;17;176;0;2677.71;456.44
24496.11;17;176;0;2622.8;466.49
24506.16;17;176;0;2632.85;476.53
24521.04;8;182;0;2583.16;425.39
24531.22;8;182;0;2593.34;435.56
24541.22;8;182;0;2667.91;445.56
24551.27;8;182;0;2677.96;455.61
24561.31;8;182;0;2623.43;465.65
24571.36;8;182;0;2633.47;475.7
24586.87;3;183;0;2583.62;426.19
24596.88;3;183;0;2593.62;436.19
24606.92;3;183;0;2669.04;446.23
24616.93;3;183;0;2679.05;456.25
24626.98;3;183;0;2623.72;466.29
24637.02;3;183;0;2633.77;476.33
24652.08;2;184;0;2583.94;426.79
24662.09;2;184;0;2593.96;436.81
24672.1;2;184;0;2668.85;446.82
24682.15;2;184;0;2678.9;456.86
24692.17;2;184;0;2624.03;466.89
24702.22;2;184;0;2634.08;476.93
24716.9;13;81;0;2583.42;426.3
24726.99;13;81;0;2593.51;436.39
24737.04;13;81;0;2668.9;446.43
24747.06;13;81;0;2678.92;456.46
24757.09;13;81;0;2623.61;466.49
24767.1;13;81;0;2633.62;476.5
24782;16;52;0;2583.12;426.04
24792.05;16;52;0;2593.17;436.09
24802.09;16;52;0;2668.61;446.13
24812.14;16;52;0;2678.65;456.18
24822.18;16;52;0;2623.3;466.22
24832.19;16;52;0;2633.31;476.23
24847.69;14;34;0;2583.78;426.88
24857.77;14;34;0;2593.86;436.96
24867.8;14;34;0;2668.92;446.98
24877.84;14;34;0;2678.96;457.03
24887.88;14;34;0;2623.98;467.07
24897.9;14;34;0;2633.99;477.09
24913.84;17;172;0;2584.33;427.72
24923.88;17;172;0;2594.37;437.77
24933.92;17;172;0;2670.02;447.81
24943.97;17;172;0;2680.06;457.86
24954.01;17;172;0;2624.51;467.9
24964.06;17;172;0;2634.55;477.94
24978.97;8;185;0;2584.34;427.66
24989.25;8;185;0;2594.62;437.94
24999.27;8;185;0;2669.76;447.95
25009.29;8;185;0;2679.78;457.98
25019.33;8;185;0;2624.7;468.02
25029.38;8;185;0;2634.75;478.07
25043.98;3;186;0;2584.12;427
25054.22;3;186;0;2594.37;437.25
25064.27;3;186;0;2669.64;447.29
25074.28;3;186;0;2679.65;457.3
25084.32;3;186;0;2624.47;467.35
25094.36;3;186;0;2634.5;477.38
25109.18;2;112;0;2584.03;426.98
25119.31;2;112;0;2594.17;437.12
25129.35;2;112;0;2669.5;447.16
25139.39;2;112;0;2679.54;457.2
25149.44;2;112;0;2624.3;467.25
25159.48;2;112;0;2634.34;477.29
25175.13;13;187;0;2584.89;428.03
25185.37;13;187;0;2595.13;438.27
25195.41;13;187;0;2670.27;448.31
25205.42;13;187;0;2680.28;458.32
25215.46;13;187;0;2625.22;468.36
25225.49;13;187;0;2635.25;478.39
25241.17;16;41;0;2586.01;428.99
25251.33;16;41;0;2596.17;439.15
25261.38;16;41;0;2671.13;449.2
25271.42;16;41;0;2681.18;459.24
25281.46;16;41;0;2626.3;469.28
25291.51;16;41;0;2636.35;479.33
25307.02;14;188;0;2586.67;429.13
25317.06;14;188;0;2596.71;439.18
25327.11;14;188;0;2671.95;449.22
25337.15;14;188;0;2681.99;459.27
25347.2;14;188;0;2626.84;469.31
25357.24;14;188;0;2636.89;479.36
25371.77;17;131;0;2586.19;427.76
25381.96;17;131;0;2596.37;437.94
25392;17;131;0;2671.65;447.99
25402.04;17;131;0;2681.69;458.03
25412.09;17;131;0;2626.51;468.08
25422.11;17;131;0;2636.53;478.1
25437;4;151;0;4736.29;2585.91
25447.04;4;151;0;4746.34;2595.96
25457.09;4;151;0;4820.9;2606
25467.13;4;151;0;4830.95;2616.05
25477.18;4;151;0;4776.47;2626.09
25487.22;4;151;0;4786.51;2636.14
25501.93;8;83;0;2650.85;492.6
25512.02;8;83;0;2660.94;502.69
25522.07;8;83;0;2736.48;512.73
25532.11;8;83;0;2746.53;522.78
25542.16;8;83;0;2691.07;532.82
25552.2;8;83;0;2701.12;542.87
25566.61;10;9;0;2649.68;492.28
25576.77;10;9;0;2659.84;502.45
25586.81;10;9;0;2735.73;512.49
25596.86;10;9;0;2745.77;522.53
25606.9;10;9;0;2689.98;532.58
25616.94;10;9;0;2700.02;542.62
25631.5;3;49;0;2649.29;492.06
25641.76;3;49;0;2659.56;502.32
25651.81;3;49;0;2734.88;512.37
25661.85;3;49;0;2744.92;522.41
25671.89;3;49;0;2689.68;532.45
25681.9;3;49;0;2699.69;542.46
25696.54;2;59;0;2648.63;491.07
25706.92;2;59;0;2659.02;501.46
25716.97;2;59;0;2734.76;511.5
25727.01;2;59;0;2744.8;521.55
25737.06;2;59;0;2689.15;531.59
25747.1;2;59;0;2699.19;541.64
25761.54;13;22;0;2648.06;490.08
25771.64;13;22;0;2658.16;500.18
25781.67;13;22;0;2733.76;510.2
25791.71;13;22;0;2743.81;520.25
25801.75;13;22;0;2688.27;530.29
25811.8;13;22;0;2698.31;540.33
25826.32;16;43;0;2646.79;489.12
25836.65;16;43;0;2657.13;499.46
25846.7;16;43;0;2733.21;509.5
25856.74;16;43;0;2743.26;519.54
25866.78;16;43;0;2687.26;529.59
25876.83;16;43;0;2697.31;539.63
25891.98;14;18;0;2647.09;489.89
25902.02;14;18;0;2657.14;499.93
25912.07;14;18;0;2732.54;509.98
25922.11;14;18;0;2742.59;520.02
25932.16;14;18;0;2687.27;530.07
25942.18;14;18;0;2697.29;540.09
25956.81;17;24;0;2646.4;489.64
25967.04;17;24;0;2656.63;499.87
25977.09;17;24;0;2732.2;509.91
25987.13;17;24;0;2742.25;519.96
25997.18;17;24;0;2686.76;530
26007.2;17;24;0;2696.78;540.02
26022.01;4;31;0;2645.96;489.86
26032.08;4;31;0;2656.02;499.92
26042.12;4;31;0;2731.71;509.96
26052.16;4;31;0;2741.75;520.01
26062.21;4;31;0;2686.15;530.05
26072.25;4;31;0;2696.2;540.09
26087.8;8;33;0;2645.84;490.9
26097.85;8;33;0;2655.88;500.95
26107.9;8;33;0;2731.84;511
26117.94;8;33;0;2741.89;521.04
26127.99;8;33;0;2686.02;531.08
26138.03;8;33;0;2696.06;541.13
26153.07;10;39;0;2646.33;491.18
26163.12;10;39;0;2656.37;501.23
26173.16;10;39;0;2731.2;511.27
26183.17;10;39;0;2741.2;521.28
26193.22;10;39;0;2686.47;531.33
26203.26;10;39;0;2696.52;541.37
26217.91;3;45;0;2646.37;490.85
26227.95;3;45;0;2656.42;500.9
26238;3;45;0;2731.25;510.94
26248.04;3;45;0;2741.3;520.99
26258.09;3;45;0;2686.55;531.03
26268.13;3;45;0;2696.6;541.07
26283.22;2;17;0;2645.99;491.46
26293.35;2;17;0;2656.12;501.59
26303.39;2;17;0;2731.86;511.64
26313.44;2;17;0;2741.9;521.68
26323.45;2;17;0;2686.22;531.69
26333.49;2;17;0;2696.26;541.74
26347.88;13;51;0;2645.44;491.09
26358.06;13;51;0;2655.62;501.28
26368.11;13;51;0;2730.88;511.32
26378.15;13;51;0;2740.92;521.37
26388.2;13;51;0;2685.76;531.41
26398.24;13;51;0;2695.8;541.46
26413.37;16;54;0;2645.28;491.22
26423.76;16;54;0;2655.68;501.61
26433.81;16;54;0;2731.37;511.65
26443.85;16;54;0;2741.41;521.7
26453.89;16;54;0;2685.8;531.73
26463.93;16;54;0;2695.84;541.78
26479.02;14;15;0;2645.1;491.85
26489.26;14;15;0;2655.34;502.09
26499.31;14;15;0;2731.22;512.13
26509.34;14;15;0;2741.25;522.17
26519.39;14;15;0;2685.46;532.21
26529.43;14;15;0;2695.51;542.25
26543.96;17;50;0;2644.65;491.76
26554.28;17;50;0;2654.96;502.07
26564.33;17;50;0;2730.4;512.12
26574.37;17;50;0;2740.45;522.16
26584.41;17;50;0;2685.1;532.21
26594.46;17;50;0;2695.14;542.25
26609.27;4;57;0;2644.65;491.28
26619.31;4;57;0;2654.7;501.33
26629.36;4;57;0;2730.04;511.37
26639.4;4;57;0;2740.08;521.41
26649.42;4;57;0;2684.81;531.44
26659.47;4;57;0;2694.85;541.48
26674.2;8;20;0;2644.57;490.98
26684.38;8;20;0;2654.75;501.17
26694.42;8;20;0;2729.8;511.2
26704.46;8;20;0;2739.85;521.25
26714.51;8;20;0;2684.88;531.29
26724.55;8;20;0;2694.92;541.34
26739.55;10;0;0;2643.89;491.46
26749.59;10;0;0;2653.93;501.5
26759.63;10;0;0;2730.01;511.55
26769.68;10;0;0;2740.05;521.59
26779.72;10;0;0;2684.07;531.64
26789.77;10;0;0;2694.11;541.68
26804.86;3;7;0;2644.17;491.38
26814.9;3;7;0;2654.21;501.42
26824.95;3;7;0;2729.29;511.47
26834.99;3;7;0;2739.33;521.51
26845.03;3;7;0;2684.35;531.55
26855.08;3;7;0;2694.39;541.6
26869.49;2;2;0;2644.21;491.3
26879.54;2;2;0;2654.25;501.34
26889.58;2;2;0;2728.9;511.39
26899.63;2;2;0;2738.94;521.43
26909.67;2;2;0;2684.39;531.48
26919.72;2;2;0;2694.43;541.52
26934.42;13;1;0;2643.82;490.52
26944.57;13;1;0;2653.96;500.67
26954.61;13;1;0;2729.32;510.71
26964.65;13;1;0;2739.37;520.76
26974.7;13;1;0;2684.1;530.8
26984.74;13;1;0;2694.14;540.84
26999.9;16;10;0;2643.94;490.52
27009.95;16;10;0;2653.99;500.56
27019.99;16;10;0;2729.39;510.6
27029.99;16;10;0;2739.39;520.6
27040;16;10;0;2684.04;530.61
27050.04;16;10;0;2694.08;540.66
27064.84;14;21;0;2644.03;490.43
27074.98;14;21;0;2654.17;500.57
27085.03;14;21;0;2729.07;510.61
27095.07;14;21;0;2739.11;520.66
27105.12;14;21;0;2684.31;530.7
27115.16;14;21;0;2694.35;540.75
27129.74;17;42;0;2643.63;490.3
27139.96;17;42;0;2653.85;500.52
27150.01;17;42;0;2729.2;510.56
27160.05;17;42;0;2739.24;520.61
27170.1;17;42;0;2683.98;530.65
27180.14;17;42;0;2694.03;540.7
27194.66;4;40;0;2643.34;490.15
27204.73;4;40;0;2653.42;500.22
27214.77;4;40;0;2728.66;510.26
27224.82;4;40;0;2738.7;520.31
27234.86;4;40;0;2683.55;530.35
27244.9;4;40;0;2693.59;540.4
27260.04;8;4;0;2643.06;490.31
27270.18;8;4;0;2653.2;500.45
27280.22;8;4;0;2728.91;510.5
27290.27;8;4;0;2738.95;520.54
27300.31;8;4;0;2683.33;530.59
27310.34;8;4;0;2693.36;540.62
27324.88;10;44;0;2642.69;489.84
27335.04;10;44;0;2652.84;500
27345.08;10;44;0;2728.1;510.05
27355.13;10;44;0;2738.15;520.09
27365.17;10;44;0;2682.98;530.14
27375.21;10;44;0;2693.02;540.18
27389.89;3;12;0;2642.79;490.22
27400.06;3;12;0;2652.96;500.39
27410.1;3;12;0;2727.91;510.43
27420.15;3;12;0;2737.96;520.48
27430.16;3;12;0;2683.06;530.49
27440.21;3;12;0;2693.11;540.54
27454.86;2;11;0;2642.68;490.16
27464.95;2;11;0;2652.77;500.25
27474.99;2;11;0;2727.89;510.3
27485;2;11;0;2737.9;520.3
27495.04;2;11;0;2682.86;530.35
27505.05;2;11;0;2692.87;540.35
27519.63;13;5;0;2641.74;489.59
27529.98;13;5;0;2652.09;499.94
27540.02;13;5;0;2727.84;509.98
27550.06;13;5;0;2737.88;520.03
27560.11;13;5;0;2682.22;530.07
27570.15;13;5;0;2692.27;540.12
27584.67;16;6;0;2640.65;489.55
27594.86;16;6;0;2650.85;499.75
27604.91;16;6;0;2727.02;509.79
27614.95;16;6;0;2737.07;519.84
27625;16;6;0;2680.98;529.88
27635.04;16;6;0;2691.03;539.92
27649.95;14;3;0;2640.62;489.85
27660;14;3;0;2650.67;499.9
27670.04;14;3;0;2726.03;509.95
27680.09;14;3;0;2736.08;519.99
27690.13;14;3;0;2680.8;530.04
27700.18;14;3;0;2690.84;540.08
27715.06;17;8;0;2640.74;490.2
27725.08;17;8;0;2650.75;500.22
27735.12;17;8;0;2725.79;510.26
27745.17;17;8;0;2735.83;520.31
27755.21;17;8;0;2680.89;530.35
27765.25;17;8;0;2690.93;540.39
27779.52;4;13;0;2640.09;489.21
27789.89;4;13;0;2650.45;499.58
27799.93;4;13;0;2725.61;509.62
27809.97;4;13;0;2735.65;519.66
27820;4;13;0;2680.56;529.69
27830.04;4;13;0;2690.61;539.73
27844.46;8;14;0;2639;489.29
27854.6;8;14;0;2649.14;499.43
27864.65;8;14;0;2725.21;509.48
27874.69;8;14;0;2735.25;519.52
27884.74;8;14;0;2679.27;529.57
27894.75;8;14;0;2689.29;539.58
27909.49;10;16;0;2638.03;489.3
27919.66;10;16;0;2648.19;499.46
27929.7;10;16;0;2724.24;509.51
27939.75;10;16;0;2734.28;519.55
27949.79;10;16;0;2678.33;529.6
27959.84;10;16;0;2688.37;539.64
27974.44;3;19;0;2637.25;489.4
27984.64;3;19;0;2647.45;499.6
27994.69;3;19;0;2723.22;509.64
28004.73;3;19;0;2733.27;519.69
28014.78;3;19;0;2677.58;529.73
28024.82;3;19;0;2687.63;539.78
28039.58;2;23;0;2637.49;489.47
28049.83;2;23;0;2647.74;499.72
28059.88;2;23;0;2722.68;509.77
28069.92;2;23;0;2732.73;519.81
28079.96;2;23;0;2677.88;529.86
28090.01;2;23;0;2687.92;539.9
28104.84;13;25;0;2637.66;489.84
28114.92;13;25;0;2647.75;499.93
28124.97;13;25;0;2722.88;509.97
28135.01;13;25;0;2732.92;520.02
28145.06;13;25;0;2677.88;530.06
28155.1;13;25;0;2687.93;540.1
28170.26;16;130;0;8840.33;6687.16
28180.31;16;130;0;8850.38;6697.21
28190.35;16;130;0;8925.34;6707.25
28200.4;16;130;0;8935.38;6717.29
28210.4;16;130;0;8880.47;6727.3
28220.44;16;130;0;8890.52;6737.34
28235.05;14;30;0;2638.15;489.84
28245.25;14;30;0;2648.35;500.04
28255.3;14;30;0;2723.14;510.09
28265.34;14;30;0;2733.19;520.13
28275.39;14;30;0;2678.49;530.18
28285.43;14;30;0;2688.53;540.22
28300.16;17;36;0;2638.27;490.14
28310.3;17;36;0;2648.41;500.28
28320.34;17;36;0;2723.44;510.33
28330.39;17;36;0;2733.49;520.37
28340.43;17;36;0;2678.54;530.41
28350.48;17;36;0;2688.59;540.46
28365.2;4;46;0;2638.15;490.46
28375.29;4;46;0;2648.24;500.56
28385.34;4;46;0;2723.45;510.6
28395.37;4;46;0;2733.48;520.63
28405.37;4;46;0;2678.31;530.63
28415.42;4;46;0;2688.36;540.68
28430.5;8;47;0;2638.75;490.71
28440.61;8;47;0;2648.86;500.82
28450.66;8;47;0;2723.6;510.87
28460.7;8;47;0;2733.65;520.91
28470.75;8;47;0;2678.99;530.96
28480.79;8;47;0;2689.03;541
28495.52;10;48;0;2638.74;490.74
28505.74;10;48;0;2648.96;500.97
28515.75;10;48;0;2724;510.98
28525.8;10;48;0;2734.04;521.02
28535.84;10;48;0;2679.06;531.07
28545.89;10;48;0;2689.1;541.11
28561.04;3;53;0;2638.89;491.08
28571.23;3;53;0;2649.07;501.27
28581.27;3;53;0;2724.49;511.31
28591.32;3;53;0;2734.53;521.35
28601.36;3;53;0;2679.21;531.4
28611.41;3;53;0;2689.25;541.44
28626.44;2;55;0;2639.26;491.38
28636.48;2;55;0;2649.31;501.42
28646.53;2;55;0;2724.37;511.47
28656.57;2;55;0;2734.42;521.51
28666.62;2;55;0;2679.44;531.56
28676.66;2;55;0;2689.48;541.6
28691.67;13;56;0;2639.46;491.23
28701.72;13;56;0;2649.51;501.27
28711.76;13;56;0;2724.58;511.32
28721.77;13;56;0;2734.59;521.32
28731.81;13;56;0;2679.6;531.37
28741.85;13;56;0;2689.65;541.41
28756.25;16;58;0;2638.26;490.86
28766.48;16;58;0;2648.49;501.09
28776.52;16;58;0;2724.31;511.14
28786.57;16;58;0;2734.36;521.18
28796.59;16;58;0;2678.6;531.2
