# SectorTime Extract Insert None ParkPod RepositionPod Rest
1.0498972222222223 4.638473727269922 7.53127072334908 0 1.6489712420116702 0 6.181284307369331
1.0665916666666666 4.562433174363857 7.543326394551007 0 1.6284963036180364 0 6.2657441274671015
1.083288888888889 4.385657218079704 7.585676121326963 0 1.5888788172792385 0 6.439787843314095
1.0999333333333334 4.283751505047698 7.615159612237969 0 1.5689712420116702 0 6.532117640702664
1.116586111111111 4.111620357506714 7.655118628631411 0 1.5305650489333462 0 6.7026959649285285
1.1333277777777777 3.7839084930999354 7.725897934611467 0 1.4542555030718414 0 7.035938069216757
1.1499611111111112 3.7839084930999354 7.725897934611467 0 1.4542555030718414 0 7.035938069216757
1.1666666666666667 3.473424099286839 7.789655151122227 0 1.3808071686579615 0 7.356113580932975
1.1833027777777778 3.4164827206100052 7.79740334670985 0 1.3648896095910075 0 7.42122432308914
1.1999777777777778 3.184370426970455 7.842713176499646 0 1.3085888055324018 0 7.664327590997499
1.2166277777777779 3.1321676330856936 7.849591568392557 0 1.2938551540576702 0 7.724385644464081
1.2332333333333334 3.045845836806521 7.867576564477789 0 1.2733429038930573 0 7.813234694822635
1.2499916666666666 2.7825875243123095 7.908349464357385 0 1.2052969960791586 0 8.103766015251148
1.2665722222222222 2.7825875243123095 7.908349464357385 0 1.2052969960791586 0 8.103766015251148
1.2833333333333334 2.5338398011793397 7.9416782439566544 0 1.1416585625636755 0 8.38282339230033
1.2999833333055555 2.5338398011793397 7.9416782439566544 0 1.1416585625636755 0 8.38282339230033
1.316575 2.3389331311428316 7.967525897809027 0 1.0901047528896126 0 8.603436218158526
1.3333222222222223 2.186062023401562 7.986122688401099 0 1.0497141181192304 0 8.77810117007811
1.3499722222222221 2.186062023401562 7.986122688401099 0 1.0497141181192304 0 8.77810117007811
1.3665694444444445 2.0777286900682292 8.000011577289987 0 1.021380784785897 0 8.900878947855885
1.3833194444444445 1.865615757463493 8.027060757617855 0 0.9653152110154052 0 9.142008273903246
1.399988888888889 1.7628379796857154 8.039838535395633 0 0.9380929887931831 0 9.259230496125467
1.416575 1.7628379796857154 8.039838535395633 0 0.9380929887931831 0 9.259230496125467
1.43332777775 1.63772830036273 8.05434448245338 0 0.9033237830180515 0 9.404603434165837
1.4498972222222222 1.5708571053687757 8.063583557160937 0 0.88532362384613 0 9.480235713624156
1.466591666638889 1.4782341545491031 8.074562609984252 0 0.8603099626439442 0 9.586893272822698
1.483311111111111 1.366569113764145 8.085908578126588 0 0.8309059741853005 0 9.716616333923966
1.4999694444444445 1.215802460560032 8.104120897780247 0 0.7920722577259115 0 9.888004383933808
1.5166416666666667 1.1539617093888288 8.112205681741475 0 0.7750461914247994 0 9.958786417444895
1.5333222222222223 1.1161268992449327 8.113673272934042 0 0.7658939110287162 0 10.004305916792308
1.5498888888888889 1.0580623475656816 8.121123383038498 0 0.7497699206569727 0 10.071044348738846
1.5665666666666667 0.983895680899015 8.12945671637183 0 0.7303254762125283 0 10.156322126516624
1.583225 0.9109448612268839 8.137755317835202 0 0.7109219381927081 0 10.240377882745207
1.599936111111111 0.7729439504800714 8.153233459911702 0 0.6727616467537282 0 10.401060942854498
1.6166499999722221 0.7193780287367958 8.159502953582523 0 0.6581756859642435 0 10.462943331716438
1.6333194444444445 0.6957918638601795 8.16083072559621 0 0.6513502536375471 0 10.492027156906065
1.6499666666666666 0.5868328393689605 8.172955682133924 0 0.6213727578648391 0 10.618838720632278
1.666625 0.577212628887502 8.173399031607138 0 0.6185633683916452 0 10.630824971113716
1.6832694444444445 0.5231142682317644 8.178541018528218 0 0.6042258247205889 0 10.694118888519432
1.6999333333333333 0.47773447871322283 8.183429270476365 0 0.5921651075916152 0 10.7466711432188
1.7166277777777779 0.42181533425344325 8.18729914350829 0 0.5776737466539735 0 10.813211775584296
1.7333333333333334 0.3346470470192338 8.195675805007562 0 0.5543189466209747 0 10.915358201352232
1.7498888888888888 0.3346470470192338 8.195675805007562 0 0.5543189466209747 0 10.915358201352232
1.7666222222222223 0.2552026025747893 8.202667330431291 0 0.5328029390880181 0 11.009327127905904
1.783325 0.2510189533522518 8.202569854710704 0 0.5326683034297626 0 11.013742888507286
1.7999972222222222 0.18742482479701153 8.208113596369362 0 0.5147337223302768 0 11.089727856503352
1.8166555555555555 0.15861126547497764 8.210034500324163 0 0.5069606526504273 0 11.124393581550434
1.83325 0.15861126547497764 8.210034500324163 0 0.5069606526504273 0 11.124393581550434
1.8499972222222223 0.10694459880831093 8.213424330832636 0 0.4923749652681298 0 11.187256105090919
1.8666611110833333 0.08333348769719984 8.214758574912782 0 0.4861272421351608 0 11.215780695254855
1.8832416666666667 0.08333348769719984 8.214758574912782 0 0.4861272421351608 0 11.215780695254855
1.8999722222222222 0.06527793214164429 8.215088141767774 0 0.48126377697508543 0 11.238370149115495
1.9166388888888888 0.03531089144348006 8.214778901232766 0 0.4733190952289005 0 11.276591112094856
1.9332944444444444 0.03415315729779219 8.212696681075647 0 0.4751571095188856 0 11.277993052107677
1.9499833333333334 0.013256074218147016 8.21098206291871 0 0.4697840449507577 0 11.305977817912385
1.9666583333333334 0.0065894075514803495 8.209315396252045 0 0.4689507116174244 0 11.315144484579053
1.9832666666666667 0.0065894075514803495 8.209315396252045 0 0.4689507116174244 0 11.315144484579053
1.9999472222222223 0.0019127201393222464 8.207872709025121 0 0.47042719820472273 0 11.319787372630833
2.0166583333333334 0.000273224043715847 8.20458584174616 0 0.4734371430335587 0 11.321703791176564
2.033288888888889 0.0008151930484636746 8.204510664012616 0 0.47414582374885555 0 11.320528319190062
2.0499972222222222 0.006293260473588342 8.201830832638693 0 0.4778451576055076 0 11.314030749282212
2.0666194444444446 0.0063999259053440765 8.200731920197542 0 0.47916456705644844 0 11.313703586840667
2.083325 0.02407103825136612 8.200441943749803 0 0.4814562687166187 0 11.294030749282213
2.0999333333333334 0.02407103825136612 8.200441943749803 0 0.4814562687166187 0 11.294030749282213
2.116652777777778 0.05407103825136612 8.198149100058654 0 0.4877227470593682 0 11.260057114630614
2.1332194444444443 0.05407103825136612 8.198149100058654 0 0.4877227470593682 0 11.260057114630614
2.149947222222222 0.07073770491803279 8.196602374116264 0 0.4916358710752986 0 11.241024049890408
2.166561111111111 0.09051171621746781 8.194700302553175 0 0.49599556975703124 0 11.218792411472327
2.1832694444444445 0.1347443202954069 8.191343982921786 0 0.507046432144934 0 11.166865264637874
2.199961111111111 0.1393119243732173 8.188864766264322 0 0.5105084117841898 0 11.16131489757827
2.216622222222222 0.16495616066191227 8.187411935414154 0 0.5161242320397641 0 11.13150767188417
2.233277777777778 0.19912282732857894 8.184151461825813 0 0.5234602976135345 0 11.093265413232075
2.2499444444444445 0.23978592609685992 8.179645554399132 0 0.5334624495504872 0 11.047106069953523
2.2665694444444444 0.2752339384396901 8.177207017381368 0 0.5401269642802012 0 11.007432079898742
2.283247222222222 0.35143414154204944 8.171579005704373 0 0.555297616065179 0 10.921689236688396
2.2999277777777776 0.39542321258030083 8.168085321210958 0 0.5644394238229501 0 10.87205204238579
2.3165861110833332 0.40201359945663917 8.167831187675587 0 0.565791191997777 0 10.864364020869996
2.3332722222222224 0.4610872762835878 8.162483693681388 0 0.5770757884723158 0 10.799353241562706
2.349938888888889 0.5075691550121947 8.157831187675587 0 0.5863467475533327 0 10.748252909758884
2.366661111111111 0.6104039980747535 8.147063923342396 0 0.6089359977042804 0 10.63359608087857
2.38325 0.63109565902644 8.145269480065867 0 0.613758686891996 0 10.609876174015696
2.3999972222222223 0.7424088481368281 8.133074310765334 0 0.6408457596245872 0 10.48367108147325
2.4166416666666666 0.7549920489527066 8.131882522295111 0 0.6445257078629815 0 10.4685997208892
2.433263888888889 0.808228057176376 8.126012163872678 0 0.6572299404155476 0 10.408529838535397
2.449966666638889 0.9323526419755335 8.112531562349588 0 0.6880974830591984 0 10.26701831261568
2.4666083333333333 0.9478918526751257 8.111351532833192 0 0.6920657744435184 0 10.248690840048162
2.483311111111111 1.0990029637862369 8.096351532833191 0 0.7281768855546294 0 10.076468617825943
2.499919444416667 1.0990029637862369 8.096351532833191 0 0.7281768855546294 0 10.076468617825943
2.5166416666666667 1.1806696304529036 8.088341514618255 0 0.7463690531320429 0 9.984619801796802
2.533288888888889 1.2653918526751258 8.08000818128492 0 0.7649801642431541 0 9.889619801796803
2.549961111111111 1.4154590604251027 8.06333893598252 0 0.7989247164892496 0 9.722277287103134
2.56665 1.5296056003210767 8.050731684727237 0 0.8246035935908124 0 9.595059121360878
2.5833166666666667 1.5296056003210767 8.050731684727237 0 0.8246035935908124 0 9.595059121360878
2.5999805555555557 1.7232531413046834 8.026710737550554 0 0.8707602420425428 0 9.379275879102222
2.616652777777778 1.8226975857491279 8.01448851532833 0 0.8943713531536538 0 9.268442545768888
2.6332305555277777 1.8535907651686045 8.011344252876269 0 0.9019030710037157 0 9.233161910951411
2.64995 1.9584456919137927 7.998474387894941 0 0.9275997099005846 0 9.11548021029068
2.6666166666666666 2.066920268184979 7.985197551736749 0 0.9544358680926749 0 8.993446311985595
2.683263888888889 2.1419160414930074 7.975444259207803 0 0.9729730480689082 0 8.90966665123028
2.6999805555555554 2.2920615111228324 7.958646940534327 0 1.0089510896780807 0 8.740340458664756
2.716655555527778 2.4833049303818964 7.935447269303199 0 1.0554685715167793 0 8.525779228798122
2.7333305555555554 2.601082708159674 7.921558380414311 0 1.0832463492945572 0 8.394112562131456
2.7499805555555557 2.721638263715229 7.907066854990583 0 1.1114290234941806 0 8.259865857800005
2.7666444444444442 2.7677677258120976 7.902384372306806 0 1.1212272555308045 0 8.208620646350287
2.7832416666666666 2.8488604859374513 7.890677966101693 0 1.1408734679386245 0 8.119588080022227
2.7998833333333333 2.978239017010898 7.873839955543205 0 1.171113349387175 0 7.976807678058719
2.816638888888889 3.2429376987434777 7.839497236886787 0 1.2338720632274396 0 7.6836930011422915
2.8332972222222224 3.379326587632367 7.821940739711646 0 1.2656799728319597 0 7.533052699824023
2.84995 3.436603309456644 7.815532955638964 0 1.2786575994901286 0 7.469206135414261
2.8666583333333335 3.6020698676165352 7.7926193068202 0 1.3192480607090316 0 7.28606276485423
2.8832916666666666 3.7241739309255704 7.779095181806622 0 1.3473017457768404 0 7.1494291414909625
2.8999361111111113 3.8093265876323668 7.7674991509987334 0 1.3676244944583373 0 7.055549766910557
2.916655555527778 4.026146544159316 7.742348078483822 0 1.4170949086610685 0 6.814410468695789
2.9332694444444445 4.181513775797733 7.723421524811506 0 1.452970614875758 0 6.642094084514998
2.9499472222222223 4.349525596818788 7.699434041332064 0 1.4944749376344675 0 6.456565424214677
2.966658333333333 4.5793947392794285 7.6714282516748495 0 1.547374656540397 0 6.2018023525053225
2.9832833333333335 4.5793947392794285 7.6714282516748495 0 1.547374656540397 0 6.2018023525053225
2.9999805555555557 4.902728072612762 7.628094918341515 0 1.624596878762619 0 5.844580130283102
3.016663888888889 5.065505850390539 7.606706029452626 0 1.6637635454292858 0 5.664024574727548
3.0333111111111113 5.150796910001678 7.5966501994433475 0 1.6832058654083133 0 5.569347025146659
3.0499444444444443 5.225228072612762 7.585594918341514 0 1.7032079898737302 0 5.485969019171992
3.066611111111111 5.376990367694728 7.564543005773207 0 1.741969374208885 0 5.3164972523231775
3.0833305555555555 5.668101478805839 7.522320783550986 0 1.8203027075422182 0 4.989275030100956
3.099972222222222 5.722185276116465 7.5132206578330045 0 1.8361483229251596 0 4.928445743125369
3.11665 5.8039439196072955 7.501774335463554 0 1.8567507949739122 0 4.8375309499552355
3.1333222221944443 6.018135059487645 7.470118111904908 0 1.9120457189143873 0 4.599701109693058
3.149988888861111 6.1834777407304475 7.442795992714025 0 1.9581318884875425 0 4.415594378067983
3.166655555527778 6.303110509092028 7.423869439041709 0 1.9890264270939457 0 4.283993624772312
3.183333333333333 6.417554953536473 7.405536105708375 0 2.018748649316168 0 4.158160291438979
3.1999916666666666 6.523195409218607 7.388267419962335 0 2.0469740823068134 0 4.041563088512241
3.2166333333055555 6.523195409218607 7.388267419962335 0 2.0469740823068134 0 4.041563088512241
3.233313888888889 6.618195409218607 7.372156308851223 0 2.0753074156401463 0 3.9343408662900186
3.249947222222222 6.708195409218607 7.356878531073447 0 2.1016963045290358 0 3.8332297551789076
3.2666583333333334 6.874384782810038 7.328207912691798 0 2.1510502917477075 0 3.6463570127504554
3.2833194444444445 6.948244411897214 7.316539120251545 0 2.1708421046021886 0 3.5643743632490508
3.2999888888611113 7.025430086511789 7.302749979200124 0 2.193541520478852 0 3.478278413809235
3.3166277777777777 7.023617362847704 7.301593035102345 0 2.1950380506930935 0 3.4797515513568587
3.333263888888889 7.084172918403259 7.290759701769011 0 2.2147602729153157 0 3.4103071069124145
3.3499861111111113 7.19510512179309 7.271150473897071 0 2.2503346608625847 0 3.283409743447255
3.366613888888889 7.19510512179309 7.271150473897071 0 2.2503346608625847 0 3.283409743447255
3.3833194444444445 7.286183507764502 7.256152171899602 0 2.2747669105615755 0 3.182897409774321
3.399938888888889 7.346683793206838 7.246934412101291 0 2.2904409259948224 0 3.1159408686970487
3.4166583333333334 7.354025500910746 7.243594980087063 0 2.294940801457195 0 3.1074387175449982
3.433327777777778 7.382335293754437 7.238105337902505 0 2.302308974715198 0 3.07725039362786
3.4499166666666667 7.353116682381414 7.241852244931425 0 2.2954405215777904 0 3.109590551109371
3.4666527777777776 7.371776540842401 7.237955442996462 0 2.3007706299715918 0 3.089497386189546
3.483313888888889 7.431306149856441 7.226921367046403 0 2.31717236269334 0 3.024600120403816
3.499913888888889 7.431306149856441 7.226921367046403 0 2.31717236269334 0 3.024600120403816
3.516636111111111 7.43130614985644 7.224976922601958 0 2.3193945849155626 0 3.0243223426260375
3.533325 7.417647957766045 7.223136056311939 0 2.321160121638727 0 3.038055864283289
3.5499916666666667 7.405981291099379 7.223413834089716 0 2.3203267883053935 0 3.0502780865055112
3.566663888888889 7.387010434997375 7.225176129171683 0 2.3179406316569424 0 3.0698728041739987
3.5833138888888887 7.387010434997375 7.225176129171683 0 2.3179406316569424 0 3.0698728041739987
3.5999694444444446 7.303348076347862 7.236592663110731 0 2.2983864674006296 0 3.1616727931407786
3.6166638888888887 7.291700781081164 7.236779043561483 0 2.300258482294465 0 3.1712616930628874
3.6333305555555557 7.249522398197029 7.242275940847764 0 2.2907141644283913 0 3.2174874965268128
3.649983333333333 7.188874490029865 7.251145734167201 0 2.275565844792953 0 3.28441393100998
3.6665944444444443 7.20202239819703 7.248387051958876 0 2.2796030533172806 0 3.2699874965268134
3.683311111111111 7.146466842641474 7.255609274181097 0 2.2659919422061696 0 3.3319319409712578
3.6999805555555554 7.020295255057188 7.273003657664467 0 2.2329428939732816 0 3.473758193305062
3.7166638888888888 6.955669939180637 7.27981237072026 0 2.217071177178846 0 3.547446512920255
3.733325 6.882700904572258 7.289284137569077 0 2.198715075175203 0 3.629299882683461
3.7499666666388887 6.804923126794479 7.299839693124634 0 2.178715075175203 0 3.716522104905683
3.7666583333333334 6.731891600125718 7.31077128285483 0 2.1599383253089424 0 3.797398791710508
3.783325 6.699141396778452 7.314756060613196 0 2.154529742254204 0 3.831572800354147
3.7999972222222222 6.522790358432896 7.34057415640147 0 2.1101745855330183 0 4.026460899632614
3.816647222222222 6.420067225463862 7.355282717421505 0 2.0854751319811062 0 4.139174925133525
3.8333 6.390181359228786 7.358762085513396 0 2.080144202014684 0 4.170912353243133
3.8499055555555555 6.307972121885707 7.370861813466703 0 2.0607293692692417 0 4.260436695378346
3.8666194444444444 6.069083232996819 7.404750702355591 0 2.0035071470470194 0 4.522658917600569
3.8833083333333334 6.069083232996819 7.404750702355591 0 2.0035071470470194 0 4.522658917600569
3.8999944444444443 5.804101602296933 7.441626223333642 0 1.9412021086104165 0 4.813070065759007
3.9165972222222223 5.722340373843978 7.454058580328172 0 1.9200348609282787 0 4.903566184899569
3.9332555555555557 5.664934935630265 7.4610706677780865 0 1.9078687752770833 0 4.966125621314562
3.9499138888888887 5.517712713408044 7.482181778889197 0 1.8720354419437497 0 5.128070065759006
3.9666111111111113 5.36872688401099 7.504206415362292 0 1.8343166311629773 0 5.2927500694637395
3.983275 5.2146831681639965 7.5269705319378835 0 1.795919545552777 0 5.462426754345342
3.9999972222222224 4.894683168163997 7.574192754160107 0 1.7148084344416656 0 5.81631564323423
4.0166611111111115 4.732451838473652 7.597166342502546 0 1.674129928066438 0 5.996251890957364
4.033272222222222 4.732451838473652 7.597166342502546 0 1.674129928066438 0 5.996251890957364
4.049980555555556 4.572174060695874 7.619463894291624 0 1.6331365194035377 0 6.175225525608964
4.066619444444444 4.342302354782828 7.6523975239023585 0 1.5729184791768203 0 6.432381642137993
4.083322222222222 4.105785171806985 7.686522182087616 0 1.510408832700441 0 6.697283813404956
4.099941666666667 4.038477218170804 7.6965791954960165 0 1.4924786332572644 0 6.7724649530759145
4.1165666666666665 3.956331619894416 7.708735296841714 0 1.4709051897131917 0 6.864027893550676
4.133227777777778 3.7469382053606277 7.7402860843251835 0 1.4159176729419374 0 7.096858037372251
4.149969444444444 3.665498286561083 7.75290196350838 0 1.3945163008243031 0 7.187083449106233
4.166627777777777 3.3823015652496067 7.796235296841714 0 1.3194252261430646 0 7.502037911765614
4.183319444444445 3.2434126763607183 7.817624185730604 0 1.2827585594763982 0 7.656204578432281
4.199908333333333 3.2434126763607183 7.817624185730604 0 1.2827585594763982 0 7.656204578432281
4.216641666666667 3.0588256908036087 7.845222033442805 0 1.2337354638583582 0 7.862216811895229
4.233325 2.9317765104757396 7.864347716502915 0 1.199036010306446 0 8.004839762714901
4.249961111111111 2.8539727856503347 7.876531289555742 0 1.1776310549226643 0 8.091864869871262
4.266572222222222 2.7300838967614456 7.894864622889074 0 1.1442977215893309 0 8.23075375876015
4.283333333333333 2.4876045043376247 7.9314521780741565 0 1.0794675218424865 0 8.501475795745733
4.299966666666666 2.4876045043376247 7.9314521780741565 0 1.0794675218424865 0 8.501475795745733
4.316630555555555 2.333436124485095 7.954899660956216 0 1.0384308330941951 0 8.673233381464495
4.333302777777778 2.1857952538605345 7.977865712854952 0 0.9978634209439841 0 8.83847561234053
4.349958333333333 2.0401986662961926 7.999901284307371 0 0.9584545861504731 0 9.001445463245965
4.366552777777778 2.0401986662961926 7.999901284307371 0 0.9584545861504731 0 9.001445463245965
4.383325 1.8313097774073035 8.030930428205368 0 0.9041695223981964 0 9.233590271989133
4.399994444444444 1.801288305646528 8.035341404792165 0 0.8961776723042367 0 9.26719261725707
4.4165833333333335 1.7326986662961927 8.045930428205367 0 0.8777806335093075 0 9.343590271989134
4.433325 1.5393152418881781 8.074382158624312 0 0.8274937482634055 0 9.558808851224105
4.449980555555555 1.4704900764964524 8.084682421199865 0 0.8095981620757797 0 9.635229340227905
4.466658333333333 1.3554263529992894 8.100693634034148 0 0.7804263529992891 0 9.763453659967276
4.483311111111111 1.2676485752215119 8.112842996511379 0 0.7580811799573949 0 9.861427248309719
4.49995 1.2676485752215119 8.112842996511379 0 0.7580811799573949 0 9.861427248309719
4.516658333333333 1.1665395821850937 8.126768440535246 0 0.7321447062556836 0 9.974547271023981
4.533277777777778 1.0461962911857192 8.145189969592938 0 0.6999010239818652 0 10.108712715239484
4.5499833333333335 0.9529263529992905 8.158047914544166 0 0.675458229137723 0 10.213567503318824
4.5666166666666665 0.9373046095074989 8.159828549824862 0 0.6712157445070499 0 10.231651096160594
4.583319444444444 0.8668934297171199 8.169772113383045 0 0.6518661073127475 0 10.311468349587093
4.599911111111111 0.8138416535457385 8.177601648606096 0 0.6377305424346268 0 10.370826155413544
4.616586111111111 0.6835593220338988 8.196206122070949 0 0.6007532184866166 0 10.519481337408545
4.633219444444444 0.6835593220338988 8.196206122070949 0 0.6007532184866166 0 10.519481337408545
4.64997777775 0.5634636936185979 8.211486060942857 0 0.5690357661078694 0 10.656014479330684
4.666566666666666 0.5634636936185979 8.211486060942857 0 0.5690357661078694 0 10.656014479330684
4.6832722222222225 0.5095748047297088 8.218218640980522 0 0.5555470655428978 0 10.716659488746881
4.699997222222223 0.4067970269519311 8.231483668302927 0 0.5304286684572876 0 10.831290636287864
4.716561111111111 0.4067970269519311 8.231483668302927 0 0.5304286684572876 0 10.831290636287864
4.7333083333333335 0.3589828193016578 8.237906748788246 0 0.5191940662529715 0 10.883916365657134
4.749986111111111 0.2713962983544812 8.248922231484057 0 0.49826510450433764 0 10.981416365657134
4.766574999972222 0.23222963168781446 8.25364445370628 0 0.4879873267265598 0 11.026138587879355
4.783327777777778 0.2284225885453913 8.253517522323296 0 0.48697490347197225 0 11.03108498565935
4.799986111111111 0.16500740946559225 8.261353925473129 0 0.4703689296409497 0 11.103269735420339
4.816627777777778 0.16230236996615632 8.261100609307082 0 0.46964533256809343 0 11.106951688158679
4.833319444444444 0.11065897934611464 8.267109073508076 0 0.45414019326356075 0 11.168091753882258
4.849944444444445 0.11065897934611464 8.267109073508076 0 0.45414019326356075 0 11.168091753882258
4.866663888888889 0.06677009045722576 8.269606372140412 0 0.44275091846500575 0 11.220872618937365
4.883311111083334 0.065675498810386 8.268680280041362 0 0.44301756559578637 0 11.222626655552475
4.89995 0.050658979346114665 8.270102729153162 0 0.43845674724460504 0 11.240781544256127
