# SectorTime station0 station1 station2 station3 station4
0 4.250517964012043 4.140885137618464 3.8444746885202936 4.231789688370745 4.246973068835977
0.016627777777777776 4.2310706878930775 4.122236153538475 3.8258973545040345 4.210943319432689 4.227201589006281
0.033280555555555556 4.213302995596477 4.104058938573718 3.807807000205446 4.190481833562433 4.205378578840064
0.04995 4.195656829059326 4.084562395397675 3.7897868517058595 4.1716082645695645 4.185271536239909
0.06662222222222222 4.195656829059326 4.084562395397675 3.7897868517058595 4.1716082645695645 4.185271536239909
0.08332222222222223 4.162247446885016 4.044232523910287 3.751843348692665 4.136438364178889 4.143224564868824
0.09999166666666667 4.146442510178188 4.025157632411672 3.7339180580506124 4.120465828537689 4.123383114712664
0.11658333333333333 4.146442510178188 4.025157632411672 3.7339180580506124 4.120465828537689 4.123383114712664
0.1332472222222222 4.130978852789599 4.004863175084213 3.717060565294895 4.103611464628803 4.103845463824236
0.14999722222222223 4.100549313135192 3.965103887297745 3.683910239732853 4.07072818869466 4.065588674503991
0.16661388886111111 4.100549313135192 3.965103887297745 3.683910239732853 4.07072818869466 4.065588674503991
0.18331666666666666 4.085901768912383 3.945698707739842 3.6665519954033257 4.0561111248589015 4.047039798193229
0.19989722222222223 4.071006904422028 3.927359181281542 3.649004982769645 4.041317588759776 4.028267914656608
0.21665 4.041386355980557 3.890888309405108 3.61430995108531 4.01671224381615 3.99109784198083
0.2333 4.027874066588397 3.8727069530344895 3.597438006922706 4.004375048654423 3.9739219303408517
0.2499472222222222 4.027874066588397 3.8727069530344895 3.597438006922706 4.004375048654423 3.9739219303408517
0.26665 4.001305330645479 3.8363888175534804 3.561853156834537 3.9785218719808477 3.9406617499990144
0.2833333333333333 3.988257302923698 3.818147057057064 3.5453401904261255 3.965528472766193 3.923924107331551
0.29996944444444446 3.988257302923698 3.818147057057064 3.5453401904261255 3.965528472766193 3.923924107331551
0.3165861111111111 3.959838121917861 3.779706889060496 3.5125588408735964 3.937574000522212 3.888567143038289
0.3332583333333333 3.9454572782398563 3.760333551366499 3.496953111967578 3.9235105688070875 3.8707440978166496
0.3499083333333333 3.9454572782398563 3.760333551366499 3.496953111967578 3.9235105688070875 3.8707440978166496
0.36664444444444444 3.9195909658534465 3.7193365510688294 3.466283580433548 3.8960735123022383 3.833068487541754
0.38332777777777777 3.9063407930164025 3.699842664320641 3.450704254869964 3.883251849180043 3.8144206814117543
0.4 3.8925133846585287 3.6800934588536545 3.4349063262690223 3.8688762263329983 3.7967847498305303
0.41665555555555556 3.8780954024856746 3.6596432849621645 3.4193908157258086 3.8550776124012276 3.7789038533238157
0.43329444441666665 3.8780954024856746 3.6596432849621645 3.4193908157258086 3.8550776124012276 3.7789038533238157
0.4499472222222222 3.84704996715092 3.6183940211409293 3.389756649666298 3.824902522318426 3.7419525850426756
0.46660277777777776 3.84704996715092 3.6183940211409293 3.389756649666298 3.824902522318426 3.7419525850426756
0.4833277777777778 3.8133886116567424 3.5727808871028985 3.359034264890187 3.7925446604633675 3.7052550202421073
0.49996666666666667 3.796151171496874 3.551095954527441 3.3435262192077393 3.7764129551819656 3.686790960376188
0.5166083333333333 3.7832942315623623 3.5309879578099697 3.327760428124359 3.764353171101665 3.6720470001919816
0.5332361111111111 3.7529523512204817 3.4884182983672454 3.2930382059021364 3.7341666909151843 3.6366237197687017
0.5498944444444445 3.7205181406941654 3.4478362877852353 3.2570263011402316 3.703962493524373 3.6023099942785057
0.5666583333333334 3.6513685032518453 3.369766789715738 3.1881722554569176 3.6404704300323103 3.530515122483634
0.5833222222222222 3.6140515351209235 3.3302745825764712 3.1552947625794245 3.6065827729739217 3.4924053663860732
0.5999416666666667 3.59337759481518 3.3089635735228082 3.1399000323111754 3.5882318994363076 3.4716414497504475
0.6166583333055555 3.5397992079274205 3.249059202973995 3.0921725978615155 3.5391112793010553 3.4161688072462875
0.6332916666666667 3.5227876985555198 3.2306816753407857 3.075373263361993 3.523005339931113 3.3983900365374153
0.6499944444444444 3.4749755159481994 3.193844337039214 3.0430957495110786 3.483375188270608 3.3573984992131773
0.6666416666666667 3.4366978498221497 3.160490661081975 3.0099936446423947 3.450947228550968 3.323824682679504
0.6833333333333333 3.3692154706924606 3.107286273809762 2.9580749471462173 3.392879970820217 3.2581984720652883
0.6999583333333333 3.3493716651109766 3.08999181108674 2.940729073682908 3.3761938942143557 3.2380525392081196
0.7166472222222222 3.3025070203532394 3.0555658500675023 2.9086244634486635 3.3299798867537755 3.1865316909280716
0.7332861111111111 3.261978787202055 3.0193636642751525 2.8757584374452723 3.2882830589913743 3.13996965913032
0.7499916666388889 3.2252507953968865 2.9819709417220452 2.8422449343193144 3.2510735046425827 3.096578800117789
0.7665916666666667 3.177272236921735 2.9363623564494894 2.804198155548786 3.2008743733428258 3.0425926099499923
0.7832361111111111 3.1589624063876722 2.916020683305347 2.787225114055244 3.1820000573429836 3.02128990816614
0.7999944444444445 3.0697031471284126 2.8266819518613526 2.7042677205715355 3.0921173593957696 2.9243763279192265
0.8165555555555556 3.0697031471284126 2.8266819518613526 2.7042677205715355 3.0921173593957696 2.9243763279192265
0.83325 3.0269617450120094 2.781583912645666 2.6639536658451677 3.0446679666832193 2.8747856846443725
0.8499916666388889 2.940677658727923 2.6914053412170946 2.5827912008591722 2.951827800313642 2.7701879834949468
0.8666 2.9156938719728203 2.6680489695031535 2.560942164779514 2.9256854241960877 2.741168508355685
