# SectorTime PodsHandledAtIS
0 34.696960066346065
0.016627777777777776 34.91573450864186
0.033280555555555556 35.12115708992772
0.04995 35.34434931456185
0.06662222222222222 35.34434931456185
0.08332222222222223 35.89502609122577
0.09999166666666667 36.168206020918866
0.11658333333333333 36.168206020918866
0.1332472222222222 36.47420955020183
0.14999722222222223 37.09115835988706
0.16661388886111111 37.09115835988706
0.18331666666666666 37.422857435954
0.19989722222222223 37.766613159126535
0.21665 38.43087015889217
0.2333 38.754707123559115
0.2499472222222222 38.754707123559115
0.26665 39.442519400023876
0.2833333333333333 39.76497793523931
0.29996944444444446 39.76497793523931
0.3165861111111111 40.37084627898339
0.3332583333333333 40.65604899939714
0.3499083333333333 40.65604899939714
0.36664444444444444 41.19581488251636
0.38332777777777777 41.44997338345427
0.4 41.71330102018894
0.41665555555555556 41.968501206873704
0.43329444441666665 41.968501206873704
0.4499472222222222 42.416404050226454
0.46660277777777776 42.416404050226454
0.4833277777777778 42.83452473836985
0.49996666666666667 43.032559312051525
0.5166083333333333 43.316406409770785
0.5332361111111111 43.77847259981413
0.5498944444444445 44.22480347497192
0.5666583333333334 45.08702097769394
0.5833222222222222 45.48948126300563
0.5999416666666667 45.6607200545103
0.6166583333055555 46.35389088340789
0.6332916666666667 46.617325861453025
0.6499944444444444 46.9227472232274
0.6666416666666667 47.41816345302579
0.6833333333333333 47.909858359149304
0.6999583333333333 48.1514061858236
0.7166472222222222 48.37462173714748
0.7332861111111111 48.70298438377477
0.7499916666388889 49.15200661171895
0.7665916666666667 49.34103167275204
0.7832361111111111 49.55462699631778
0.7999944444444445 50.18484330916647
0.8165555555555556 50.18484330916647
0.83325 50.50347200426372
0.8499916666388889 51.12789698288722
0.8666 51.206596534195775
0.8832361111111111 51.42537560482686
0.8999638888888889 51.69910150619704
0.9165805555555555 52.0144202386161
0.9333277777777778 52.488810569982974
0.9499111111111112 52.52854256192095
0.9666611111111111 52.98582474920427
0.983325 53.01889661430743
0.9998944444444444 53.224573043993495
1.0166194444444445 53.672963247083324
1.0333333333333334 53.94796266598242
1.0498972222222223 54.16828254676736
1.0665916666666666 54.1971319423382
1.083288888888889 54.38047114364175
1.0999333333333334 54.52407245474094
1.116586111111111 54.672602373394085
1.1333277777777777 54.896203530119955
1.1499611111111112 54.896203530119955
1.1666666666666667 55.06672716355072
1.1833027777777778 55.06566333127032
1.1999777777777778 55.15505113208378
