#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;173.13;0.05;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.86;95.53;1.07;PP/0.02,TA/0.94,IS/0,PS/0.51,RB/0,OB/0.02,RP/0
119.81;83.51;1.54;PP/0.03,TA/1.34,IS/0,PS/0.89,RB/0,OB/0.03,RP/0
179.82;83.36;1.87;PP/0.04,TA/1.61,IS/0,PS/0.93,RB/0,OB/0.04,RP/0
239.84;83.33;2.02;PP/0.05,TA/1.72,IS/0,PS/0.95,RB/0,OB/0.05,RP/0
299.96;83.3;2.3;PP/0.06,TA/1.93,IS/0,PS/0.97,RB/0,OB/0.06,RP/0
359.97;83.3;2.4;PP/0.07,TA/1.98,IS/0,PS/0.99,RB/0,OB/0.06,RP/0
419.7;83.3;2.52;PP/0.08,TA/2.05,IS/0,PS/1.02,RB/0,OB/0.07,RP/0
479.69;82.98;2.62;PP/0.08,TA/2.1,IS/0,PS/1.04,RB/0,OB/0.08,RP/0
539.99;82.98;2.71;PP/0.09,TA/2.15,IS/0,PS/1.06,RB/0,OB/0.08,RP/0
599.81;82.98;2.84;PP/0.1,TA/2.21,IS/0,PS/1.1,RB/0,OB/0.1,RP/0
659.94;82.83;3.04;PP/0.11,TA/2.34,IS/0,PS/1.13,RB/0,OB/0.1,RP/0
719.63;83.58;3.18;PP/0.12,TA/2.41,IS/0,PS/1.15,RB/0,OB/0.11,RP/0
779.94;83.58;3.3;PP/0.14,TA/2.46,IS/0,PS/1.18,RB/0,OB/0.12,RP/0
839.88;84.04;3.45;PP/0.15,TA/2.53,IS/0,PS/1.2,RB/0,OB/0.13,RP/0
899.81;84.47;3.58;PP/0.16,TA/2.6,IS/0,PS/1.22,RB/0,OB/0.14,RP/0
959.94;84.47;3.69;PP/0.17,TA/2.66,IS/0,PS/1.23,RB/0,OB/0.14,RP/0
1020;84.47;3.91;PP/0.18,TA/2.83,IS/0,PS/1.36,RB/0,OB/0.15,RP/0
1079.89;84.71;4.03;PP/0.19,TA/2.88,IS/0,PS/1.4,RB/0,OB/0.16,RP/0
1139.71;85.26;4.14;PP/0.2,TA/2.92,IS/0,PS/1.42,RB/0,OB/0.17,RP/0
1199.73;84.95;4.26;PP/0.21,TA/2.99,IS/0,PS/1.43,RB/0,OB/0.17,RP/0
1259.67;85.33;4.41;PP/0.22,TA/3.06,IS/0,PS/1.46,RB/0,OB/0.19,RP/0
1319.92;86.13;4.56;PP/0.24,TA/3.12,IS/0,PS/1.5,RB/0,OB/0.19,RP/0
1379.98;86.03;4.7;PP/0.25,TA/3.18,IS/0,PS/1.52,RB/0,OB/0.2,RP/0
1440;86.6;4.81;PP/0.26,TA/3.22,IS/0,PS/1.54,RB/0,OB/0.21,RP/0
1499.96;86.6;4.92;PP/0.27,TA/3.27,IS/0,PS/1.57,RB/0,OB/0.22,RP/0
1559.86;86.63;5;PP/0.28,TA/3.3,IS/0,PS/1.59,RB/0,OB/0.23,RP/0
1619.81;87.06;5.08;PP/0.29,TA/3.33,IS/0,PS/1.6,RB/0,OB/0.23,RP/0
1679.77;87.06;5.19;PP/0.3,TA/3.37,IS/0,PS/1.62,RB/0,OB/0.24,RP/0
1739.98;88.25;5.33;PP/0.32,TA/3.43,IS/0,PS/1.64,RB/0,OB/0.25,RP/0
1799.88;87.5;5.45;PP/0.33,TA/3.49,IS/0,PS/1.66,RB/0,OB/0.25,RP/0
1859.79;87.5;5.54;PP/0.34,TA/3.53,IS/0,PS/1.67,RB/0,OB/0.26,RP/0
1919.65;87.95;5.63;PP/0.35,TA/3.56,IS/0,PS/1.69,RB/0,OB/0.26,RP/0
1979.62;88.48;5.78;PP/0.36,TA/3.65,IS/0,PS/1.71,RB/0,OB/0.27,RP/0
2039.97;88.77;5.89;PP/0.37,TA/3.69,IS/0,PS/1.73,RB/0,OB/0.28,RP/0
2099.96;89;5.98;PP/0.38,TA/3.72,IS/0,PS/1.75,RB/0,OB/0.28,RP/0
2159.79;88.61;6.07;PP/0.39,TA/3.76,IS/0,PS/1.76,RB/0,OB/0.28,RP/0
2219.97;89.23;6.18;PP/0.41,TA/3.79,IS/0,PS/1.77,RB/0,OB/0.29,RP/0
2279.85;89.45;6.25;PP/0.42,TA/3.81,IS/0,PS/1.78,RB/0,OB/0.29,RP/0
2339.98;89.16;6.34;PP/0.43,TA/3.84,IS/0,PS/1.8,RB/0,OB/0.3,RP/0
2399.91;89.84;6.46;PP/0.44,TA/3.89,IS/0,PS/1.82,RB/0,OB/0.3,RP/0
2460;90.38;6.55;PP/0.46,TA/3.92,IS/0,PS/1.83,RB/0,OB/0.3,RP/0
2519.85;90.38;6.65;PP/0.47,TA/3.95,IS/0,PS/1.84,RB/0,OB/0.31,RP/0
2579.93;90.29;6.74;PP/0.49,TA/3.99,IS/0,PS/1.85,RB/0,OB/0.31,RP/0
2639.83;90.23;6.85;PP/0.5,TA/4.04,IS/0,PS/1.86,RB/0,OB/0.32,RP/0
2699.97;90.96;6.92;PP/0.51,TA/4.06,IS/0,PS/1.88,RB/0,OB/0.32,RP/0
2759.73;91.14;7.03;PP/0.53,TA/4.09,IS/0,PS/1.88,RB/0,OB/0.32,RP/0
2819.65;91.36;7.1;PP/0.54,TA/4.11,IS/0,PS/1.89,RB/0,OB/0.33,RP/0
2879.98;92.09;7.2;PP/0.55,TA/4.13,IS/0,PS/1.9,RB/0,OB/0.33,RP/0
2939.6;92.03;7.3;PP/0.57,TA/4.16,IS/0,PS/1.9,RB/0,OB/0.33,RP/0
2999.7;91.84;7.38;PP/0.59,TA/4.17,IS/0,PS/1.91,RB/0,OB/0.34,RP/0
