#TimeStamp;TripTime;Type
34;11;O
37;12;O
43;27;O
52;21;O
60;15;O
75;23;O
117;20;O
120;21;O
159;17;O
161;24;O
175;14;O
217;22;O
218;19;O
233;24;O
264;22;O
272;19;O
272;16;O
309;7;O
310;30;O
337;17;O
348;11;O
355;26;O
368;13;O
371;24;O
423;22;O
434;26;O
440;10;O
457;30;O
466;20;O
479;15;O
515;18;O
519;16;O
521;19;O
544;21;O
556;15;O
592;28;O
600;23;O
603;15;O
630;23;O
637;17;O
677;23;O
680;22;O
686;11;O
710;7;O
721;24;O
732;20;O
770;23;O
778;16;O
810;31;O
833;53;O
835;21;O
844;12;O
848;17;O
888;7;O
890;24;O
907;16;O
916;12;O
934;31;O
948;15;O
949;21;O
1010;29;O
1026;20;O
1043;15;O
1053;21;O
1079;17;O
1096;17;O
1108;27;O
1134;21;O
1135;25;O
1160;22;O
1161;14;O
1189;30;O
1203;13;O
1232;28;O
1247;27;O
1253;25;O
1266;20;O
1279;18;O
1288;32;O
1329;14;O
1339;21;O
1350;23;O
1367;19;O
1368;19;O
1386;32;O
1413;11;O
1452;20;O
1472;30;O
1493;18;O
1499;23;O
1503;18;O
1527;22;O
1550;14;O
1564;12;O
1594;7;O
1598;22;O
1610;24;O
1621;25;O
1633;16;O
1641;14;O
1665;13;O
1684;22;O
1710;7;O
1713;24;O
1726;27;O
1728;12;O
1757;17;O
1773;21;O
1787;23;O
